meta_label,2
meta_speed,fast

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
14855,3784523858,0,930.738678700,0.000000000,0.822000,0.040000,0.558000,3.800000,-5.300000,4.800000
14856,3784543147,19289,930.757824900,0.019146200,0.799000,0.032000,0.587000,9.600000,-10.100000,8.200000
14857,3784562466,38608,930.777711900,0.039033200,0.812000,-0.010000,0.574000,14.100000,-17.800000,5.500000
14858,3784581663,57805,930.796769200,0.058090500,1.059000,0.034000,0.408000,4.700000,-17.600000,-13.400000
14859,3784600830,76972,930.815596700,0.076918000,0.856000,0.140000,0.424000,-18.800000,-8.200000,-13.500000
14860,3784620119,96261,930.834720100,0.096041400,0.925000,0.049000,0.527000,-20.300000,-7.100000,-39.800000
14861,3784639285,115427,930.855370200,0.116691500,0.843000,0.150000,0.472000,-21.800000,-9.200000,-15.500000
14862,3784658452,134594,930.873835800,0.135157100,0.906000,0.068000,0.418000,-7.900000,-12.000000,-9.500000
14863,3784677771,153913,930.892629500,0.153950800,0.842000,0.116000,0.548000,-1.300000,-12.500000,8.400000
14864,3784697059,173201,930.913386100,0.174707400,0.843000,0.138000,0.618000,7.000000,-5.300000,10.600000
14865,3784716226,192368,930.930745900,0.192067200,0.835000,0.009000,0.478000,12.400000,-4.400000,23.100000
14866,3784735454,211596,930.950637500,0.211958800,0.861000,-0.063000,0.575000,22.900000,-4.400000,28.500000
14867,3784754681,230823,930.969572600,0.230893900,0.889000,0.085000,0.428000,20.800000,-1.100000,0.900000
14868,3784773909,250051,930.988933100,0.250254400,0.879000,0.160000,0.406000,0.400000,-3.800000,-7.300000
14869,3784793197,269339,931.007795500,0.269116800,0.901000,0.077000,0.537000,-31.600000,-4.600000,-0.600000
14870,3784812334,288476,931.027675600,0.288996900,0.920000,0.072000,0.474000,-40.800000,-27.800000,-20.900000
14871,3784831531,307673,931.048306400,0.309627700,0.873000,0.166000,0.397000,-37.500000,-17.900000,-23.300000
14872,3784850819,326961,931.065658600,0.326979900,0.829000,0.068000,0.484000,-13.600000,0.900000,-8.700000
14873,3784870108,346250,931.084653600,0.345974900,0.852000,0.096000,0.508000,-5.400000,8.400000,15.400000
14874,3784889305,365447,931.104379600,0.365700900,0.974000,0.045000,0.429000,-1.300000,16.900000,11.500000
14875,3784908472,384614,931.123720200,0.385041500,0.988000,0.109000,0.419000,-19.500000,37.800000,15.900000
14876,3784927760,403902,931.142610000,0.403931300,0.879000,0.041000,0.512000,-22.800000,38.500000,10.400000
14877,3784946988,423130,931.161621400,0.422942700,0.734000,-0.006000,0.659000,-16.300000,24.900000,11.400000
14878,3784966215,442357,931.180709800,0.442031100,0.723000,-0.103000,0.692000,-5.300000,7.100000,6.400000
14879,3784985412,461554,931.201294300,0.462615600,0.786000,-0.076000,0.644000,9.700000,-5.000000,-2.300000
14880,3785004701,480843,931.219584300,0.480905600,0.807000,-0.003000,0.585000,16.800000,-10.900000,-5.400000
14881,3785023868,500010,931.238657700,0.499979000,0.915000,0.046000,0.474000,17.900000,-12.300000,-8.700000
14882,3785043095,519237,931.258918600,0.520239900,0.932000,0.136000,0.432000,10.800000,-0.900000,-8.400000
14883,3785062323,538465,931.276644600,0.537965900,0.894000,0.133000,0.463000,1.600000,5.700000,-2.000000
14884,3785081520,557662,931.296618800,0.557940100,0.888000,0.090000,0.496000,-2.200000,8.900000,4.100000
14885,3785100839,576981,931.315670600,0.576991900,0.849000,0.063000,0.532000,-4.000000,10.600000,6.400000
14886,3785120128,596270,931.334607600,0.595928900,0.813000,0.034000,0.572000,-3.000000,5.500000,6.600000
14887,3785139325,615467,931.355191800,0.616513100,0.822000,0.014000,0.587000,-0.700000,0.900000,4.300000
14888,3785158491,634633,931.373665700,0.634987000,0.833000,0.014000,0.563000,0.000000,-0.300000,1.800000
14889,3785177780,653922,931.392802400,0.654123700,0.844000,0.031000,0.547000,-2.400000,-1.000000,-0.400000
14890,3785196977,673119,931.412396100,0.673717400,0.856000,0.041000,0.532000,-6.400000,-0.200000,-2.100000
