meta_label,l
meta_speed,slow

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
27651,2024271942,0,2043.624561200,0.000000000,0.898000,-0.290000,0.323000,1.900000,3.400000,-5.100000
27652,2024291108,19166,2043.642904700,0.018343500,0.895000,-0.258000,0.364000,1.700000,0.000000,-2.900000
27653,2024310397,38455,2043.662565300,0.038004100,0.910000,-0.251000,0.366000,3.800000,-3.200000,0.000000
27654,2024329594,57652,2043.681054400,0.056493200,0.905000,-0.266000,0.342000,2.400000,-5.300000,4.800000
27655,2024348883,76941,2043.701004700,0.076443500,0.902000,-0.303000,0.316000,1.300000,-2.100000,1.600000
27656,2024368049,96107,2043.722483000,0.097921800,0.888000,-0.296000,0.334000,0.000000,-0.100000,-1.500000
27657,2024387277,115335,2043.738977300,0.114416100,0.873000,-0.308000,0.366000,1.300000,-0.300000,-1.500000
27658,2024406505,134563,2043.757917300,0.133356100,0.843000,-0.351000,0.381000,5.500000,-5.800000,-2.000000
27659,2024425702,153760,2043.777074700,0.152513500,0.836000,-0.452000,0.356000,15.100000,-12.000000,-7.500000
27660,2024445021,173079,2043.801869900,0.177308700,1.058000,-0.269000,0.218000,5.600000,7.000000,-22.400000
27661,2024464157,192215,2043.815930900,0.191369700,0.918000,-0.122000,0.341000,-16.000000,2.500000,-23.500000
27662,2024483354,211412,2043.834871600,0.210310400,0.914000,-0.208000,0.281000,-17.400000,7.100000,-16.100000
27663,2024502643,230701,2043.858050600,0.233489400,0.974000,-0.218000,0.381000,-14.300000,11.900000,-44.500000
27664,2024521931,249989,2043.874095400,0.249534200,0.856000,0.128000,0.410000,-7.700000,1.200000,9.600000
27665,2024541128,269186,2043.892916600,0.268355400,0.871000,-0.100000,0.456000,11.300000,-7.900000,27.700000
27666,2024560295,288353,2043.916322500,0.291761300,0.923000,-0.386000,0.310000,12.900000,-2.000000,25.400000
27667,2024579614,307672,2043.930914300,0.306353100,0.780000,-0.511000,0.357000,0.800000,1.100000,21.000000
27668,2024598903,326961,2043.956888300,0.332327100,0.912000,-0.469000,0.333000,15.600000,-7.900000,-18.200000
27669,2024618069,346127,2043.970020900,0.345459700,0.973000,-0.088000,0.322000,2.800000,1.000000,-15.200000
27670,2024637297,365355,2043.988855100,0.364293900,0.935000,-0.141000,0.388000,-4.900000,-0.400000,-1.700000
27671,2024656524,384582,2044.008268700,0.383707500,0.920000,-0.256000,0.497000,3.300000,-17.500000,3.300000
27672,2024675691,403749,2044.026893200,0.402332000,0.870000,-0.161000,0.307000,14.400000,-36.500000,10.800000
27673,2024694858,422916,2044.046972700,0.422411500,0.906000,-0.243000,0.254000,16.700000,-31.500000,21.200000
27674,2024714177,442235,2044.066029900,0.441468700,0.919000,-0.278000,0.281000,13.200000,-10.500000,10.100000
27675,2024733374,461432,2044.084923500,0.460362300,0.968000,-0.164000,0.246000,-1.400000,3.700000,14.300000
27676,2024752632,480690,2044.103967600,0.479406400,0.913000,-0.198000,0.385000,-16.000000,13.000000,35.000000
27677,2024771890,499948,2044.126631600,0.502070400,0.850000,-0.381000,0.405000,-8.400000,-5.900000,21.500000
27678,2024791148,519206,2044.142957300,0.518396100,0.774000,-0.528000,0.353000,12.900000,-14.300000,3.300000
27679,2024810315,538373,2044.162169900,0.537608700,0.775000,-0.585000,0.319000,26.200000,-16.500000,-30.700000
27680,2024829603,557661,2044.182857300,0.558296100,1.074000,-0.192000,0.206000,8.300000,-6.200000,-57.600000
27681,2024848831,576889,2044.200993500,0.576432300,0.892000,0.037000,0.347000,-28.000000,-6.700000,-23.500000
27682,2024868028,596086,2044.220125400,0.595564200,1.028000,-0.182000,0.349000,-35.600000,-2.400000,-19.600000
27683,2024887256,615314,2044.239043800,0.614482600,0.833000,0.017000,0.368000,-32.700000,-2.500000,-38.300000
27684,2024906544,634602,2044.260442400,0.635881200,0.936000,0.006000,0.383000,-8.100000,-6.400000,17.700000
27685,2024925711,653769,2044.276964000,0.652402800,1.019000,-0.300000,0.158000,14.700000,0.100000,24.800000
27686,2024944938,672996,2044.296985900,0.672424700,0.956000,-0.136000,0.281000,-26.700000,24.400000,52.000000
27687,2024964166,692224,2044.316481700,0.691920500,0.884000,-0.303000,0.345000,-40.800000,22.300000,62.100000
27688,2024983363,711421,2044.334969000,0.710407800,0.851000,-0.341000,0.353000,-36.400000,24.800000,54.300000
27689,2025002652,730710,2044.353924700,0.729363500,0.776000,-0.523000,0.431000,-30.900000,10.600000,32.800000
27690,2025021818,749876,2044.373039100,0.748477900,0.746000,-0.599000,0.382000,-2.000000,-14.600000,8.900000
27691,2025041107,769165,2044.394537800,0.769976600,0.800000,-0.557000,0.321000,13.500000,-17.700000,-8.500000
27692,2025060335,788393,2044.419788400,0.795227200,0.851000,-0.411000,0.280000,22.200000,-15.000000,-16.800000
27693,2025079623,807681,2044.431027100,0.806465900,0.918000,-0.299000,0.302000,25.600000,-9.200000,-20.200000
27694,2025098790,826848,2044.450734300,0.826173100,0.911000,-0.223000,0.325000,20.600000,-5.900000,-14.100000
27695,2025117956,846014,2044.471148800,0.846587600,0.985000,-0.138000,0.337000,12.600000,-3.500000,-0.100000
27696,2025137275,865333,2044.488987100,0.864425900,0.956000,-0.151000,0.340000,3.500000,-1.000000,16.200000
27697,2025156564,884622,2044.515986500,0.891425300,0.914000,-0.251000,0.327000,-3.900000,2.500000,24.100000
27698,2025175731,903789,2044.526848700,0.902287500,0.885000,-0.376000,0.316000,-7.100000,4.700000,24.400000
27699,2025194958,923016,2044.546986200,0.922425000,0.846000,-0.411000,0.335000,-5.100000,4.500000,16.900000
27700,2025214186,942244,2044.567556700,0.942995500,0.826000,-0.419000,0.342000,-3.900000,3.400000,9.700000
27701,2025233352,961410,2044.584902100,0.960340900,0.860000,-0.443000,0.316000,1.200000,2.200000,0.700000
27702,2025252580,980638,2044.604342500,0.979781300,0.872000,-0.380000,0.324000,9.700000,3.100000,-7.700000
27703,2025271808,999866,2044.629200400,1.004639200,0.867000,-0.327000,0.328000,8.300000,2.800000,-5.300000
27704,2025291005,1019063,2044.643134400,1.018573200,0.889000,-0.325000,0.348000,6.300000,2.200000,-4.200000
