meta_label,M
meta_speed,normal

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
62235,1197198548,0,1008.860919700,0.000000000,0.922000,0.029000,0.423000,3.800000,-6.200000,-5.800000
62236,1197217806,19258,1008.879753700,0.018834000,0.922000,0.008000,0.430000,-2.300000,-1.100000,-2.600000
62237,1197237003,38455,1008.899423100,0.038503400,0.881000,-0.033000,0.475000,-4.500000,2.700000,-3.400000
62238,1197256231,57683,1008.917784000,0.056864300,0.848000,-0.064000,0.496000,-5.800000,0.600000,-9.800000
62239,1197275458,76910,1008.936912800,0.075993100,0.827000,-0.078000,0.522000,-7.100000,-1.400000,-16.700000
62240,1197294686,96138,1008.957006100,0.096086400,0.827000,-0.075000,0.554000,-2.200000,-9.600000,-25.600000
62241,1197313944,115396,1008.975943400,0.115023700,1.020000,0.048000,0.420000,-13.000000,-7.600000,-15.600000
62242,1197333263,134715,1009.001657700,0.140738000,0.903000,-0.004000,0.408000,-9.200000,-5.500000,-4.400000
62243,1197352308,153760,1009.014017800,0.153098100,0.903000,0.060000,0.423000,3.500000,-3.700000,14.600000
62244,1197371596,173048,1009.038195300,0.177275600,0.896000,0.001000,0.464000,11.500000,-23.400000,35.500000
62245,1197390915,192367,1009.052794800,0.191875100,0.900000,0.080000,0.463000,14.200000,-16.500000,22.600000
62246,1197410082,211534,1009.071904400,0.210984700,0.871000,-0.031000,0.364000,2.300000,-6.500000,6.400000
62247,1197429248,230700,1009.094947000,0.234027300,0.885000,0.005000,0.515000,-19.300000,-2.100000,9.900000
62248,1197448568,250020,1009.110945700,0.250026000,0.907000,-0.136000,0.428000,-15.200000,-6.200000,-8.000000
62249,1197467856,269308,1009.129794500,0.268874800,0.830000,-0.144000,0.293000,-6.000000,13.800000,-36.100000
62250,1197487023,288475,1009.152362300,0.291442600,0.931000,0.057000,0.638000,-11.600000,14.600000,-35.700000
62251,1197506250,307702,1009.167891500,0.306971800,0.905000,-0.069000,0.451000,-3.100000,-4.900000,-7.000000
62252,1197525478,326930,1009.189201600,0.328281900,0.890000,-0.027000,0.386000,10.600000,3.100000,-4.300000
62253,1197544645,346097,1009.206924900,0.346005200,0.945000,0.044000,0.514000,16.400000,0.400000,-3.700000
62254,1197563994,365446,1009.225929000,0.365009300,0.852000,0.085000,0.482000,9.500000,-17.500000,14.700000
62255,1197583161,384613,1009.245959600,0.385039900,0.874000,-0.040000,0.420000,3.900000,-19.600000,5.300000
62256,1197602419,403871,1009.263838200,0.402918500,0.884000,0.017000,0.514000,-12.800000,-4.900000,9.400000
62257,1197621524,422976,1009.288443400,0.427523700,0.911000,-0.067000,0.425000,-13.300000,-10.500000,-2.600000
62258,1197640935,442387,1009.302875000,0.441955300,0.885000,-0.043000,0.328000,-10.600000,1.400000,-28.300000
62259,1197660102,461554,1009.321964000,0.461044300,0.854000,-0.116000,0.452000,-17.800000,15.800000,-28.500000
62260,1197679268,480720,1009.344401200,0.483481500,0.888000,0.034000,0.574000,-15.600000,10.000000,-34.300000
62261,1197698557,500009,1009.359837400,0.498917700,0.900000,-0.065000,0.423000,-5.600000,-6.800000,-7.200000
62262,1197717876,519328,1009.380830200,0.519910500,0.896000,0.006000,0.428000,9.700000,3.500000,-8.500000
62263,1197737012,538464,1009.399040400,0.538120700,0.921000,0.038000,0.491000,11.800000,-2.100000,-5.300000
62264,1197756209,557661,1009.417802900,0.556883200,0.969000,0.227000,0.602000,3.000000,-25.600000,23.000000
62265,1197775437,576889,1009.441724600,0.580804900,0.839000,0.021000,0.417000,12.900000,-35.100000,34.700000
62266,1197794695,596147,1009.456860600,0.595940900,0.883000,-0.033000,0.367000,17.400000,-21.100000,28.500000
62267,1197813984,615436,1009.475826600,0.614906900,0.839000,-0.070000,0.449000,6.100000,-16.800000,15.800000
62268,1197833150,634602,1009.497936900,0.637017200,0.897000,-0.072000,0.417000,0.700000,3.400000,8.100000
62269,1197852347,653799,1009.513823700,0.652904000,0.899000,-0.040000,0.390000,-13.100000,8.700000,-5.100000
62270,1197871636,673088,1009.533816600,0.672896900,0.972000,-0.022000,0.387000,-22.200000,33.800000,-11.500000
62271,1197890772,692224,1009.552957400,0.692037700,0.902000,0.047000,0.497000,-29.700000,26.300000,18.100000
62272,1197909969,711421,1009.571761400,0.710841700,0.840000,-0.044000,0.546000,-20.500000,13.800000,21.900000
62273,1197929258,730710,1009.592693500,0.731773800,0.877000,-0.137000,0.498000,-10.000000,7.800000,20.500000
62274,1197948577,750029,1009.609960600,0.749040900,0.859000,-0.126000,0.505000,-7.200000,5.500000,14.900000
62275,1197967743,769195,1009.632383300,0.771463600,0.853000,-0.125000,0.503000,-6.800000,1.500000,8.900000
62276,1197987032,788484,1009.648884100,0.787964400,0.864000,-0.095000,0.502000,-4.500000,-2.500000,6.500000
62277,1198006199,807651,1009.667787800,0.806868100,0.901000,-0.083000,0.461000,1.100000,-3.500000,3.800000
62278,1198025426,826878,1009.691818800,0.830899100,0.898000,-0.038000,0.453000,1.300000,-0.600000,4.600000
62279,1198044684,846136,1009.706926200,0.846006500,0.896000,-0.045000,0.457000,-2.700000,0.800000,3.500000
62280,1198063973,865425,1009.725890800,0.864971100,0.900000,-0.080000,0.453000,-3.400000,2.700000,1.300000
62281,1198083139,884591,1009.745041600,0.884121900,0.879000,-0.062000,0.477000,-2.000000,5.600000,3.600000
62282,1198102367,903819,1009.763771100,0.902851400,0.852000,-0.094000,0.512000,-2.900000,2.000000,2.700000
62283,1198121656,923108,1009.784091000,0.923171300,0.859000,-0.112000,0.499000,-0.900000,-1.100000,1.700000
62284,1198140792,942244,1009.802994200,0.942074500,0.890000,-0.080000,0.468000,-1.900000,0.700000,-0.900000
62285,1198159989,961441,1009.822420800,0.961501100,0.902000,-0.043000,0.469000,-4.600000,3.100000,-1.100000
62286,1198179277,980729,1009.841285500,0.980365800,0.896000,-0.017000,0.468000,-7.600000,5.100000,1.000000
