meta_label,B
meta_speed,normal

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
44252,3371900080,0,3183.178181800,0.000000000,0.821000,0.047000,0.583000,1.500000,-0.800000,-1.800000
44253,3371919307,19227,3183.205459600,0.027277800,0.820000,0.019000,0.578000,2.000000,-1.800000,-2.600000
44254,3371938474,38394,3183.217232000,0.039050200,0.814000,0.024000,0.592000,2.600000,-2.800000,-1.300000
44255,3371957793,57713,3183.239847700,0.061665900,0.810000,0.056000,0.591000,3.100000,-4.700000,2.600000
44256,3371976959,76879,3183.255269700,0.077087900,0.806000,0.019000,0.590000,4.000000,-5.500000,4.000000
44257,3371996248,96168,3183.275242900,0.097061100,0.802000,-0.014000,0.601000,4.300000,-7.200000,0.100000
44258,3372015415,115335,3183.298476000,0.120294200,0.771000,-0.046000,0.609000,4.900000,-10.400000,-10.300000
44259,3372034581,134501,3183.313323100,0.135141300,0.714000,-0.100000,0.669000,9.000000,-20.000000,-24.000000
44260,3372053870,153790,3183.332268700,0.154086900,1.048000,0.022000,0.562000,4.800000,-19.900000,-34.600000
44261,3372073097,173017,3183.351460000,0.173278200,0.814000,0.203000,0.420000,-10.400000,-16.100000,-16.500000
44262,3372092356,192276,3183.371345200,0.193163400,0.843000,0.124000,0.535000,9.400000,-5.900000,-6.100000
44263,3372111522,211442,3183.391244200,0.213062400,0.866000,0.261000,0.623000,13.000000,-2.000000,0.500000
44264,3372130841,230761,3183.409415800,0.231234000,0.860000,0.047000,0.517000,1.800000,-22.900000,46.000000
44265,3372150038,249958,3183.428278400,0.250096600,0.841000,0.141000,0.561000,6.400000,-11.800000,44.700000
44266,3372169266,269186,3183.448349200,0.270167400,0.813000,-0.017000,0.397000,-1.200000,2.800000,29.900000
44267,3372188494,288414,3183.467248700,0.289066900,0.833000,-0.109000,0.476000,-8.800000,10.000000,-3.600000
44268,3372207813,307733,3183.490015100,0.311833300,0.795000,-0.061000,0.603000,-17.000000,26.700000,-49.100000
44269,3372226949,326869,3183.505224900,0.327043100,0.651000,-0.084000,0.824000,-11.200000,8.000000,-43.300000
44270,3372246146,346066,3183.524195800,0.346014000,1.013000,0.065000,0.618000,0.700000,0.100000,-40.200000
44271,3372265435,365355,3183.544365600,0.366183800,0.850000,0.210000,0.488000,-4.800000,-10.500000,-24.400000
44272,3372284601,384521,3183.563221700,0.385039900,0.831000,0.173000,0.464000,-17.000000,-11.000000,-4.900000
44273,3372303890,403810,3183.585009900,0.406828100,0.885000,-0.055000,0.561000,-12.100000,-4.700000,-4.700000
44274,3372323056,422976,3183.601206400,0.423024600,0.874000,0.256000,0.512000,-12.000000,-10.000000,-18.700000
44275,3372342284,442204,3183.621156800,0.442975000,0.777000,0.058000,0.518000,1.800000,-5.300000,-8.900000
44276,3372361573,461493,3183.645789600,0.467607800,0.845000,0.011000,0.601000,4.800000,-0.500000,8.500000
44277,3372380739,480659,3183.659185500,0.481003700,0.799000,0.025000,0.655000,15.900000,-13.000000,17.500000
44278,3372399997,499917,3183.678144100,0.499962300,0.782000,0.025000,0.652000,7.900000,-7.600000,33.900000
44279,3372419225,519145,3183.698184700,0.520002900,0.847000,0.039000,0.527000,14.000000,-8.000000,7.700000
44280,3372438513,538433,3183.717166000,0.538984200,0.878000,0.098000,0.390000,2.400000,-3.400000,-4.600000
44281,3372457680,557600,3183.740435900,0.562254100,1.003000,0.073000,0.637000,-19.000000,1.600000,5.700000
44282,3372476938,576858,3183.755149900,0.576968100,0.809000,-0.022000,0.482000,-18.700000,-14.500000,8.100000
44283,3372496166,596086,3183.774194900,0.596013100,0.802000,0.014000,0.523000,4.400000,-12.100000,-5.400000
44284,3372515454,615374,3183.797123100,0.618941300,0.809000,-0.077000,0.715000,8.400000,0.000000,-0.300000
44285,3372534621,634541,3183.813219200,0.635037400,0.761000,0.046000,0.645000,9.000000,-13.000000,18.400000
44286,3372553910,653830,3183.832278600,0.654096800,0.817000,0.089000,0.582000,3.800000,-8.400000,23.100000
44287,3372573076,672996,3183.851285200,0.673103400,0.832000,0.073000,0.436000,3.300000,-0.800000,15.800000
44288,3372592243,692163,3183.871382500,0.693200700,0.906000,0.134000,0.417000,-15.600000,0.100000,10.100000
44289,3372611531,711451,3183.890165500,0.711983700,0.855000,-0.019000,0.361000,-36.700000,6.800000,11.500000
44290,3372630759,730679,3183.909325100,0.731143300,0.976000,0.000000,0.631000,4.800000,23.300000,-15.000000
44291,3372650017,749937,3183.928502100,0.750320300,1.008000,0.175000,0.477000,-20.900000,15.800000,13.800000
44292,3372669214,769134,3183.947284200,0.769102400,0.795000,0.157000,0.556000,-27.900000,18.500000,31.000000
44293,3372688533,788453,3183.967185000,0.789003200,0.797000,-0.013000,0.616000,-21.100000,23.600000,22.600000
44294,3372707700,807620,3183.986252100,0.808070300,0.756000,-0.090000,0.614000,-19.400000,15.400000,18.800000
44295,3372726866,826786,3184.005420200,0.827238400,0.767000,-0.098000,0.630000,-18.200000,15.200000,9.500000
44296,3372746155,846075,3184.024913300,0.846731500,0.771000,-0.130000,0.633000,-10.400000,7.800000,5.900000
44297,3372765474,865394,3184.046670700,0.868488900,0.762000,-0.107000,0.634000,-1.000000,1.300000,1.700000
44298,3372784610,884530,3184.063221500,0.885039700,0.793000,-0.077000,0.618000,2.900000,-4.000000,-2.200000
44299,3372803868,903788,3184.084074400,0.905892600,0.808000,-0.015000,0.598000,6.000000,-4.600000,-1.000000
44300,3372823096,923016,3184.101276000,0.923094200,0.812000,-0.016000,0.590000,5.600000,-6.700000,-1.800000
44301,3372842263,942183,3184.120162100,0.941980300,0.863000,-0.002000,0.567000,7.800000,-6.200000,1.300000
44302,3372861551,961471,3184.142743300,0.964561500,0.828000,0.013000,0.568000,5.900000,-3.100000,3.900000
44303,3372880779,980699,3184.159278200,0.981096400,0.829000,-0.008000,0.582000,6.100000,-3.200000,6.600000
44304,3372900037,999957,3184.181239000,1.003057200,0.843000,-0.036000,0.569000,3.000000,-0.800000,4.200000
44305,3372919234,1019154,3184.197326700,1.019144900,0.826000,-0.018000,0.579000,-0.300000,0.200000,2.200000
44306,3372938523,1038443,3184.217258800,1.039077000,0.816000,-0.021000,0.596000,-1.700000,0.100000,1.300000
44307,3372957720,1057640,3184.239863900,1.061682100,0.820000,-0.043000,0.596000,-1.300000,-3.600000,2.400000
44308,3372976886,1076806,3184.255186700,1.077004900,0.812000,-0.026000,0.591000,-2.600000,-2.200000,-0.500000
44309,3372996175,1096095,3184.276731500,1.098549700,0.804000,-0.037000,0.592000,-2.400000,-3.800000,-1.000000
44310,3373015341,1115261,3184.294159400,1.115977600,0.835000,-0.053000,0.588000,-0.900000,-5.800000,-0.100000
44311,3373034508,1134428,3184.313235300,1.135053500,0.827000,-0.029000,0.575000,-0.200000,-5.100000,-1.700000
44312,3373053827,1153747,3184.332836300,1.154654500,0.817000,-0.024000,0.584000,0.000000,-5.400000,-2.000000
44313,3373073116,1173036,3184.351262300,1.173080500,0.820000,-0.026000,0.590000,1.800000,-6.400000,-0.100000
44314,3373092282,1192202,3184.376825600,1.198643800,0.817000,-0.034000,0.591000,3.700000,-7.100000,0.400000
