meta_label,y
meta_speed,fast

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
32839,349584322,0,4663.436890300,0.000000000,0.899000,0.122000,0.463000,2.700000,-8.400000,-4.300000
32840,349603641,19319,4663.456178500,0.019288200,0.901000,0.134000,0.447000,4.200000,-5.300000,0.000000
32841,349622929,38607,4663.474801200,0.037910900,0.892000,0.124000,0.462000,2.400000,-2.400000,-0.700000
32842,349642096,57774,4663.494997300,0.058107000,0.860000,0.124000,0.474000,-2.600000,1.400000,-2.700000
32843,349661263,76941,4663.515690200,0.078799900,0.836000,0.110000,0.523000,-5.700000,2.100000,-4.800000
32844,349680582,96260,4663.532878100,0.095987800,0.795000,0.087000,0.555000,-6.400000,0.800000,-10.000000
32845,349699870,115548,4663.552604200,0.115713900,0.778000,0.009000,0.632000,-4.900000,-8.400000,-19.100000
32846,349719037,134715,4663.571873000,0.134982700,0.976000,0.105000,0.437000,-6.100000,-7.300000,-17.900000
32847,349738265,153943,4663.590913100,0.154022800,0.926000,0.203000,0.468000,-1.800000,-13.300000,-8.000000
32848,349757492,173170,4663.609922400,0.173032100,0.879000,0.087000,0.477000,12.700000,-4.800000,-5.700000
32849,349776659,192337,4663.628872800,0.191982500,0.848000,0.180000,0.498000,21.000000,-14.300000,2.500000
32850,349795886,211564,4663.648186100,0.211295800,0.888000,0.195000,0.331000,15.800000,-8.100000,10.600000
32851,349815114,230792,4663.667895300,0.231005000,0.847000,0.208000,0.418000,14.400000,-4.000000,18.800000
32852,349834311,249989,4663.688060900,0.251170600,0.939000,0.006000,0.456000,4.500000,8.900000,-5.800000
32853,349853661,269339,4663.705755400,0.268865100,0.881000,0.081000,0.494000,-23.100000,15.400000,-43.000000
32854,349872797,288475,4663.724845000,0.287954700,0.679000,0.085000,0.758000,-20.400000,3.700000,-34.000000
32855,349892116,307794,4663.749216800,0.312326500,0.940000,0.030000,0.615000,9.300000,-33.200000,-24.600000
32856,349911282,326960,4663.764073100,0.327182800,0.854000,0.303000,0.405000,4.700000,-15.900000,-17.200000
32857,349930571,346249,4663.783936200,0.347045900,0.843000,0.385000,0.420000,17.100000,-7.700000,0.800000
32858,349949799,365477,4663.803739400,0.366849100,0.904000,0.164000,0.491000,20.300000,-4.000000,64.100000
32859,349969026,384704,4663.821904300,0.385014000,0.875000,0.170000,0.383000,15.100000,4.700000,40.600000
32860,349988223,403901,4663.841958200,0.405067900,0.864000,0.074000,0.423000,12.100000,11.700000,20.100000
32861,350007512,423190,4663.859876200,0.422985900,0.868000,-0.008000,0.438000,-3.100000,13.500000,6.900000
32862,350026679,442357,4663.878966300,0.442076000,1.001000,0.050000,0.396000,-22.300000,14.800000,-30.100000
32863,350045845,461523,4663.900462000,0.463571700,0.795000,0.146000,0.545000,-36.300000,26.200000,-14.700000
32864,350065164,480842,4663.917854600,0.480964300,0.760000,0.134000,0.633000,-21.100000,12.600000,-12.500000
32865,350084361,500039,4663.936982000,0.500091700,0.811000,0.076000,0.618000,-8.300000,-0.600000,-1.700000
32866,350103650,519328,4663.962062200,0.525171900,0.838000,0.104000,0.551000,0.100000,-7.000000,-2.300000
32867,350122878,538556,4663.975161100,0.538270800,0.881000,0.123000,0.482000,-0.200000,-9.300000,0.800000
32868,350142136,557814,4663.994873700,0.557983400,0.915000,0.155000,0.432000,-1.800000,-2.300000,-1.600000
32869,350161302,576980,4664.016752300,0.579862000,0.877000,0.183000,0.462000,-4.800000,3.300000,4.700000
32870,350180591,596269,4664.032959600,0.596069300,0.896000,0.080000,0.489000,-0.400000,4.200000,12.300000
32871,350199696,615374,4664.057002000,0.620111700,0.850000,0.081000,0.517000,2.100000,7.000000,6.700000
32872,350219046,634724,4664.071366600,0.634476300,0.813000,0.062000,0.551000,2.300000,0.700000,2.800000
32873,350238213,653891,4664.090934900,0.654044600,0.835000,0.051000,0.528000,5.800000,-3.700000,-1.700000
32874,350257410,673088,4664.109843100,0.672952800,0.857000,0.133000,0.512000,4.300000,-2.700000,-0.700000
32875,350276668,692346,4664.128987400,0.692097100,0.851000,0.148000,0.504000,5.200000,-4.800000,0.600000
32876,350295865,711543,4664.147895500,0.711005200,0.912000,0.103000,0.479000,3.000000,-3.400000,1.900000
