meta_label,2
meta_speed,slow

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
8998,87926227,0,107.376631300,0.000000000,-0.464000,-0.781000,0.203000,-5.000000,-0.500000,-7.400000
8999,87938618,12391,107.377175600,0.000544300,-0.425000,-0.918000,0.234000,-8.800000,2.300000,-12.200000
9000,87945974,19747,107.380052700,0.003421400,-0.429000,-0.954000,0.246000,-12.000000,4.500000,-11.900000
9001,87955038,28811,107.392451100,0.015819800,-0.439000,-0.992000,0.265000,-21.100000,9.300000,-9.600000
9002,87964805,38578,107.404340400,0.027709100,-0.435000,-0.991000,0.284000,-30.700000,14.500000,-7.500000
9003,87974846,48619,107.407998100,0.031366800,-0.430000,-0.960000,0.270000,-44.100000,19.500000,-7.100000
9004,87983941,57714,107.430358700,0.053727400,-0.403000,-0.896000,0.246000,-48.600000,23.200000,-8.100000
9005,87993554,67327,107.430373100,0.053741800,-0.389000,-0.825000,0.249000,-47.900000,27.600000,-10.500000
9006,88003840,77613,107.442239200,0.065607900,-0.405000,-0.742000,0.276000,-41.800000,37.200000,-11.300000
9007,88013240,87013,107.453609700,0.076978400,-0.405000,-0.769000,0.343000,-31.200000,50.600000,-16.300000
9008,88022396,96169,107.453617900,0.076986600,-0.412000,-0.893000,0.374000,-25.600000,63.700000,-24.300000
9009,88032498,106271,107.467910100,0.091278800,-0.428000,-1.050000,0.390000,-29.300000,75.700000,-23.900000
9010,88042203,115976,107.479481100,0.102849800,-0.365000,-1.123000,0.435000,-37.700000,84.100000,-26.200000
9011,88051237,125010,107.482579100,0.105947800,-0.283000,-1.098000,0.417000,-38.500000,87.300000,-28.900000
9012,88060851,134624,107.499022100,0.122390800,0.650000,-1.026000,-0.143000,-23.700000,29.800000,-27.100000
9013,88070831,144604,107.505352600,0.128721300,0.076000,-1.513000,-0.043000,-15.400000,-73.600000,28.200000
9014,88080475,154248,107.517609400,0.140978100,-1.150000,-1.536000,-0.105000,-26.400000,-21.000000,47.100000
9015,88089692,163465,107.527152600,0.150521300,-0.409000,-1.017000,-0.005000,-5.100000,-11.600000,55.200000
9016,88099306,173079,107.527826900,0.151195600,0.093000,-0.270000,0.077000,81.000000,-31.200000,26.500000
9017,88109256,183029,107.542760100,0.166128800,-0.094000,-0.584000,0.033000,147.900000,-36.600000,5.100000
9018,88118747,192520,107.550503300,0.173872000,-0.289000,-1.212000,0.033000,174.200000,-25.000000,2.400000
9019,88128148,201921,107.558957900,0.182326600,-0.497000,-1.688000,-0.008000,158.500000,2.500000,20.300000
9020,88138219,211992,107.575102100,0.198470800,-0.429000,-1.785000,-0.020000,107.600000,29.600000,47.800000
9021,88147925,221698,107.580104000,0.203472700,-0.197000,-1.519000,0.023000,61.000000,40.600000,71.300000
9022,88156989,230762,107.587770300,0.211139000,-0.239000,-1.378000,0.041000,12.600000,43.400000,93.800000
9023,88166572,240345,107.602615300,0.225984000,-0.258000,-1.074000,0.088000,-34.900000,49.100000,105.400000
9024,88176766,250539,107.617525200,0.240893900,-0.160000,-0.758000,0.175000,-68.400000,43.900000,102.700000
9025,88186227,260000,107.617986200,0.241354900,-0.231000,-0.412000,0.205000,-82.800000,29.600000,91.100000
9026,88195444,269217,107.634264900,0.257633600,-0.370000,-0.091000,0.217000,-77.400000,29.500000,71.600000
9027,88205577,279350,107.652188900,0.275557600,-0.457000,0.129000,0.257000,-61.400000,25.700000,41.800000
9028,88215099,288872,107.652199600,0.275568300,-0.471000,0.182000,0.292000,-35.600000,18.200000,6.000000
9029,88224377,298150,107.663986100,0.287354800,-0.645000,-0.048000,0.294000,-45.700000,18.500000,-23.100000
9030,88233930,307703,107.663995600,0.287364300,-0.737000,-0.228000,0.354000,-70.600000,18.300000,-43.300000
9031,88243788,317561,107.688677300,0.312046000,-0.685000,-0.327000,0.361000,-97.500000,12.600000,-65.400000
9032,88253585,327358,107.692651500,0.316020200,-0.626000,-0.235000,0.350000,-117.900000,7.100000,-87.400000
9033,88262771,336544,107.693098100,0.316466800,-0.471000,-0.109000,0.285000,-106.400000,-3.900000,-109.400000
9034,88272660,346433,107.714888600,0.338257300,-0.498000,-0.262000,0.123000,-70.900000,-11.800000,-128.700000
9035,88283647,357420,107.715547600,0.338916300,-0.442000,-0.627000,0.024000,-26.500000,-15.100000,-132.000000
9036,88291857,365630,107.727515000,0.350883700,-0.393000,-1.049000,-0.043000,8.300000,-14.600000,-127.200000
9037,88301196,374969,107.745596800,0.368965500,-0.284000,-1.380000,-0.104000,33.200000,-13.700000,-114.100000
9038,88311115,384888,107.745607400,0.368976100,-0.129000,-1.472000,-0.128000,59.300000,-14.000000,-82.900000
9039,88321187,394960,107.752518900,0.375887600,0.108000,-1.600000,-0.099000,123.100000,-27.800000,-54.400000
9040,88330068,403841,107.767379700,0.390748400,0.220000,-1.978000,0.031000,111.400000,-45.500000,10.600000
9041,88339804,413577,107.784198200,0.407566900,-1.206000,-1.998000,-0.516000,27.400000,40.000000,48.700000
9042,88349631,423404,107.784208700,0.407577400,-0.066000,-1.925000,-0.109000,24.600000,44.600000,107.400000
9043,88359153,432926,107.798035000,0.421403700,-0.279000,-1.521000,-0.040000,46.900000,55.800000,127.000000
9044,88368523,442296,107.798644500,0.422013200,-0.042000,-1.322000,0.073000,43.500000,44.600000,129.900000
9045,88378595,452368,107.820842900,0.444211600,-0.237000,-1.206000,0.135000,29.400000,33.900000,117.200000
9046,88388239,462012,107.843335200,0.466703900,-0.426000,-1.036000,0.150000,7.400000,27.300000,105.400000
9047,88397334,471107,107.843357500,0.466726200,-0.504000,-0.795000,0.171000,-7.100000,23.800000,98.200000
9048,88406948,480721,107.843670000,0.467038700,-0.532000,-0.494000,0.194000,-11.300000,20.100000,84.800000
9049,88417294,491067,107.865176100,0.488544800,-0.589000,-0.167000,0.213000,-4.500000,16.000000,54.700000
9050,88433714,507487,107.865585700,0.488954400,-0.540000,0.081000,0.154000,45.600000,8.200000,4.100000
9051,88437346,511119,107.866093200,0.489461900,-0.540000,0.081000,0.055000,58.000000,-0.700000,-14.200000
9052,88445800,519573,107.887755700,0.511124400,-0.234000,-0.140000,-0.113000,66.600000,-40.800000,-41.300000
9053,88456268,530041,107.888134400,0.511503100,-0.127000,-0.491000,-0.326000,60.200000,-89.700000,-44.600000
9054,88464661,538434,107.897234800,0.520603500,-0.575000,-0.844000,-0.235000,37.400000,-102.400000,-35.700000
9055,88474305,548078,107.910944800,0.534313500,-0.890000,-1.026000,0.061000,6.700000,-89.600000,-32.600000
9056,88484377,558150,107.917241200,0.540609900,-0.915000,-0.940000,0.150000,-13.800000,-70.300000,-34.600000
9057,88493777,567550,107.924977600,0.548346300,-0.695000,-0.856000,0.174000,-24.500000,-58.600000,-37.500000
9058,88503147,576920,107.940586000,0.563954700,-0.542000,-0.842000,0.192000,-22.600000,-54.100000,-38.400000
9059,88513310,587083,107.948025200,0.571393900,-0.565000,-0.886000,0.229000,-17.200000,-47.600000,-36.300000
9060,88522771,596544,107.957689400,0.581058100,-0.584000,-0.961000,0.288000,-13.700000,-32.900000,-35.500000
9061,88531988,605761,107.973854900,0.597223600,-0.507000,-1.007000,0.340000,-11.900000,-16.600000,-34.300000
9062,88541633,615406,107.973865900,0.597234600,-0.378000,-1.035000,0.339000,-9.700000,-6.800000,-34.100000
9063,88551613,625386,107.992998600,0.616367300,-0.317000,-1.078000,0.322000,-9.000000,-3.100000,-31.200000
9064,88561257,635030,107.993287800,0.616656500,-0.320000,-1.105000,0.300000,-11.300000,2.500000,-27.100000
9065,88570413,644186,108.000010800,0.623379500,-0.295000,-1.085000,0.275000,-15.100000,4.000000,-22.200000
9066,88580546,654319,108.016066600,0.639435300,-0.263000,-1.039000,0.256000,-21.400000,3.500000,-18.200000
9067,88590129,663902,108.022230300,0.645599000,-0.287000,-0.984000,0.256000,-22.900000,3.400000,-15.400000
9068,88599315,673088,108.032675700,0.656044400,-0.313000,-0.928000,0.245000,-23.600000,4.700000,-15.900000
9069,88608899,682672,108.045162700,0.668531400,-0.312000,-0.873000,0.219000,-23.200000,5.100000,-19.200000
9070,88619123,692896,108.053115400,0.676484100,-0.323000,-0.839000,0.208000,-21.000000,5.600000,-21.300000
9071,88628615,702388,108.060257900,0.683626600,-0.355000,-0.822000,0.197000,-17.000000,6.200000,-26.100000
9072,88637740,711513,108.074788800,0.698157500,-0.372000,-0.823000,0.181000,-12.100000,7.000000,-31.700000
9073,88647873,721646,108.082763100,0.706131800,-0.372000,-0.845000,0.154000,-7.900000,7.000000,-36.300000
9074,88657486,731259,108.097744600,0.721113300,-0.348000,-0.861000,0.114000,-4.300000,4.800000,-41.800000
9075,88666551,740324,108.105734500,0.729103200,-0.331000,-0.878000,0.077000,-1.100000,0.900000,-41.300000
9076,88676165,749938,108.106016200,0.729384900,-0.328000,-0.915000,0.068000,1.000000,-3.500000,-49.500000
9077,88686328,760101,108.130494900,0.753863600,-0.334000,-0.940000,0.081000,0.600000,-8.700000,-48.500000
9078,88696308,770081,108.130504400,0.753873100,-0.371000,-0.982000,0.099000,-3.300000,-8.900000,-46.200000
