meta_label,6
meta_speed,normal

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
674,1268148911,0,1274.282196100,0.000000000,-0.688000,-0.991000,0.178000,26.700000,15.700000,-4.500000
675,1268158494,9583,1274.288673300,0.006477200,-0.695000,-1.026000,0.194000,19.200000,16.800000,-0.200000
676,1268167528,18617,1274.295996200,0.013800100,-0.676000,-1.018000,0.226000,11.400000,17.100000,5.800000
677,1268177081,28170,1274.312896600,0.030700500,-0.683000,-0.964000,0.302000,10.400000,18.000000,16.600000
678,1268187122,38211,1274.318928000,0.036731900,-0.677000,-0.899000,0.363000,17.900000,21.400000,23.400000
679,1268196613,47702,1274.326992500,0.044796400,-0.663000,-0.855000,0.406000,32.300000,24.600000,31.000000
680,1268205983,57072,1274.341510200,0.059314100,-0.650000,-0.820000,0.417000,46.000000,27.400000,31.300000
681,1268216024,67113,1274.350021400,0.067825300,-0.640000,-0.793000,0.426000,57.300000,28.700000,27.000000
682,1268225577,76666,1274.356355300,0.074159200,-0.662000,-0.746000,0.403000,64.700000,33.500000,23.400000
683,1268234763,85852,1274.371473900,0.089277800,-0.654000,-0.712000,0.379000,69.200000,37.300000,21.000000
684,1268244408,95497,1274.373459500,0.091263400,-0.620000,-0.732000,0.314000,57.700000,41.700000,14.500000
685,1268254357,105446,1274.390175700,0.107979600,-0.600000,-0.779000,0.235000,31.000000,46.100000,8.900000
686,1268264215,115304,1274.393882400,0.111686300,-0.537000,-0.678000,-0.420000,0.100000,18.400000,24.600000
687,1268273280,124369,1274.402242900,0.120046800,0.349000,-1.310000,0.395000,-34.400000,-80.200000,7.800000
688,1268283260,134349,1274.417015200,0.134819100,-0.332000,-0.607000,0.134000,-103.200000,-88.700000,69.700000
689,1268293026,144115,1274.427235200,0.145039100,-1.006000,-0.248000,0.162000,-98.900000,-34.100000,38.500000
690,1268302091,153180,1274.431504800,0.149308700,-0.624000,0.028000,0.179000,-104.400000,-19.200000,29.900000
691,1268311735,162824,1274.447592000,0.165395900,-0.636000,0.308000,0.131000,-83.300000,0.100000,-15.500000
692,1268321898,172987,1274.454508300,0.172312200,-0.499000,0.326000,0.130000,-52.800000,12.000000,-79.100000
693,1268331329,182418,1274.465104300,0.182908200,-0.596000,0.089000,0.033000,-16.900000,27.900000,-110.600000
694,1268340515,191604,1274.476889800,0.194693700,-0.674000,-0.370000,-0.024000,2.400000,56.400000,-117.900000
695,1268350343,201432,1274.485228300,0.203032200,-0.520000,-0.813000,-0.006000,3.700000,86.400000,-114.400000
696,1268360231,211320,1274.492098500,0.209902400,-0.367000,-1.073000,0.027000,-9.500000,91.300000,-104.000000
697,1268369418,220507,1274.506543200,0.224347100,-0.239000,-1.235000,0.062000,-9.500000,83.300000,-84.700000
698,1268379031,230120,1274.507078700,0.224882600,-0.129000,-1.376000,0.106000,0.200000,62.300000,-64.600000
699,1268389103,240192,1274.522651800,0.240455700,-0.051000,-1.530000,0.095000,11.900000,31.300000,-45.400000
700,1268398808,249897,1274.529035100,0.246839000,-0.341000,-1.883000,0.042000,8.800000,18.200000,-17.500000
701,1268407873,258962,1274.540282100,0.258086000,-0.564000,-1.906000,0.078000,1.600000,11.900000,12.600000
702,1268417487,268576,1274.551748800,0.269552700,-0.833000,-1.721000,0.082000,2.400000,8.400000,45.400000
703,1268427558,278647,1274.559328200,0.277132100,-0.908000,-1.305000,0.122000,25.200000,10.100000,71.500000
704,1268436897,287986,1274.566923000,0.284726900,-0.894000,-0.938000,0.218000,73.900000,4.300000,78.100000
705,1268446298,297387,1274.582024700,0.299828600,-0.956000,-0.787000,0.326000,134.400000,-8.600000,70.500000
706,1268456430,307519,1274.589205200,0.307009100,-1.051000,-0.876000,0.412000,172.400000,-20.800000,45.000000
707,1268466105,317194,1274.597988900,0.315792800,-1.209000,-1.069000,0.372000,168.600000,-19.400000,36.100000
708,1268475169,326258,1274.616388900,0.334192800,-1.311000,-1.282000,0.253000,114.500000,-4.400000,44.600000
709,1268484783,335872,1274.616397000,0.334200900,-1.267000,-1.048000,0.217000,40.100000,9.000000,52.000000
710,1268494946,346035,1274.626766900,0.344570800,-1.134000,-0.746000,0.224000,-48.500000,17.200000,54.400000
711,1268504377,355466,1274.635681000,0.353484900,-1.051000,-0.311000,0.291000,-82.200000,24.800000,49.000000
712,1268513625,364714,1274.641632500,0.359436400,-0.570000,0.342000,0.378000,-75.800000,1.800000,27.200000
713,1268523818,374907,1274.656513300,0.374317200,-0.437000,0.874000,0.284000,-57.400000,-17.700000,-21.300000
714,1268533402,384491,1274.663981500,0.381785400,-0.500000,0.837000,0.233000,-41.400000,-21.500000,-72.200000
715,1268542466,393555,1274.673241700,0.391045600,-0.579000,0.579000,0.159000,-30.800000,-18.900000,-118.400000
716,1268552019,403108,1274.688037200,0.405841100,-0.509000,0.134000,0.109000,-25.800000,-7.300000,-149.800000
717,1268562243,413332,1274.694527700,0.412331600,-0.403000,-0.254000,0.073000,-26.400000,2.300000,-169.000000
718,1268571704,422793,1274.701869800,0.419673700,-0.332000,-0.645000,0.027000,-41.500000,10.600000,-177.500000
719,1268580921,432010,1274.716646600,0.434450500,-0.264000,-0.981000,0.007000,-55.800000,19.700000,-164.500000
720,1268591054,442143,1274.724563500,0.442367400,-0.199000,-0.935000,0.000000,-54.000000,29.800000,-150.300000
721,1268600607,451696,1274.732042800,0.449846700,-0.004000,-1.205000,0.010000,-7.000000,26.200000,-129.000000
722,1268609793,460882,1274.749856200,0.467660100,0.009000,-1.455000,-0.022000,10.200000,22.200000,-110.300000
723,1268619376,470465,1274.749865400,0.467669300,-0.015000,-1.774000,-0.043000,4.200000,17.700000,-77.400000
724,1268629448,480537,1274.763534000,0.481337900,-0.162000,-1.959000,-0.149000,-8.600000,15.500000,-36.900000
725,1268639062,490151,1274.772364500,0.490168400,-0.122000,-1.884000,-0.251000,-14.900000,-2.900000,6.300000
726,1268648248,499337,1274.776481800,0.494285700,0.053000,-1.750000,-0.269000,-14.400000,-40.500000,44.500000
727,1268658381,509470,1274.791394300,0.509198200,-0.377000,-1.555000,-0.190000,-17.700000,-60.200000,72.900000
728,1268667873,518962,1274.798911500,0.516715400,-0.552000,-1.276000,-0.060000,-18.600000,-62.200000,86.300000
729,1268677059,528148,1274.810524100,0.528328000,-0.622000,-1.016000,0.028000,-10.900000,-58.700000,89.000000
730,1268686673,537762,1274.824972600,0.542776500,-0.619000,-0.840000,0.085000,-0.200000,-55.800000,83.900000
731,1268696714,547803,1274.829324100,0.547128000,-0.614000,-0.728000,0.127000,9.100000,-56.400000,68.400000
732,1268706358,557447,1274.836277600,0.554081500,-0.721000,-0.692000,0.150000,13.200000,-48.100000,56.700000
733,1268715545,566634,1274.851447800,0.569251700,-0.757000,-0.658000,0.169000,10.700000,-42.200000,44.800000
734,1268725159,576248,1274.859131300,0.576935200,-0.677000,-0.627000,0.184000,8.900000,-34.500000,35.000000
735,1268735322,586411,1274.866690600,0.584494500,-0.633000,-0.632000,0.196000,5.700000,-33.800000,28.100000
736,1268744508,595597,1274.883434700,0.601238600,-0.649000,-0.659000,0.232000,1.600000,-31.500000,22.100000
737,1268754000,605089,1274.883641700,0.601445600,-0.676000,-0.702000,0.265000,-4.100000,-26.800000,18.300000
738,1268764072,615161,1274.897937900,0.615741800,-0.666000,-0.724000,0.283000,-8.700000,-23.600000,17.100000
739,1268773838,624927,1274.904206800,0.622010700,-0.607000,-0.710000,0.264000,-10.800000,-23.400000,14.600000
740,1268782811,633900,1274.912222400,0.630026300,-0.584000,-0.703000,0.259000,-9.400000,-24.100000,13.000000
741,1268792425,643514,1274.926813900,0.644617800,-0.585000,-0.696000,0.256000,-6.300000,-23.600000,14.300000
742,1268802466,653555,1274.933861600,0.651665500,-0.580000,-0.708000,0.257000,-3.200000,-22.300000,11.800000
743,1268811988,663077,1274.941699400,0.659503300,-0.583000,-0.735000,0.264000,0.100000,-20.300000,7.700000
744,1268821297,672386,1274.960485800,0.678289700,-0.580000,-0.772000,0.258000,1.400000,-18.000000,1.500000
745,1268831460,682549,1274.964083600,0.681887500,-0.566000,-0.806000,0.245000,0.900000,-15.500000,-7.400000
746,1268840952,692041,1274.972741100,0.690545000,-0.544000,-0.831000,0.226000,-0.200000,-14.100000,-11.900000
747,1268850138,701227,1274.986485400,0.704289300,-0.537000,-0.857000,0.205000,-1.500000,-14.400000,-13.100000
748,1268859752,710841,1274.987214700,0.705018600,-0.538000,-0.887000,0.198000,-3.200000,-14.500000,-15.100000
749,1268869854,720943,1275.001596000,0.719399900,-0.546000,-0.919000,0.198000,-5.900000,-13.700000,-15.800000
750,1268879468,730557,1275.009443900,0.727247800,-0.546000,-0.951000,0.179000,-9.400000,-13.700000,-18.400000
751,1268888624,739713,1275.016532800,0.734336700,-0.543000,-0.958000,0.163000,-12.200000,-14.700000,-14.200000
