meta_label,E
meta_speed,slow

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
30908,298590894,0,327.622268800,0.000000000,-0.504000,-0.969000,0.170000,11.600000,1.200000,0.200000
30909,298600629,9735,327.630009800,0.007741000,-0.514000,-0.986000,0.165000,11.700000,3.800000,1.600000
30910,298610609,19715,327.639027700,0.016758900,-0.492000,-0.991000,0.162000,11.500000,5.000000,1.400000
30911,298619704,28810,327.653828000,0.031559200,-0.447000,-0.961000,0.173000,15.400000,2.200000,4.700000
30912,298629318,38424,327.653837300,0.031568500,-0.432000,-0.915000,0.199000,23.200000,1.600000,5.000000
30913,298639390,48496,327.667897200,0.045628400,-0.434000,-0.859000,0.240000,34.200000,4.100000,6.100000
30914,298649126,58232,327.682254200,0.059985400,-0.443000,-0.898000,0.260000,41.700000,9.300000,5.100000
30915,298658190,67296,327.682654400,0.060385600,-0.483000,-0.966000,0.269000,38.900000,19.800000,8.800000
30916,298668018,77124,327.697262700,0.074993900,-0.510000,-0.963000,0.296000,27.400000,34.700000,14.600000
30917,298677876,86982,327.713443100,0.091174300,-0.116000,-1.099000,-0.126000,12.300000,52.600000,21.800000
30918,298687062,96168,327.719644600,0.097375800,-0.239000,-0.847000,0.003000,-41.100000,-51.500000,87.800000
30919,298696645,105751,327.730494400,0.108225600,-0.315000,-0.915000,0.122000,-42.600000,-42.300000,52.400000
30920,298706747,115853,327.734662900,0.112394100,-0.831000,-0.544000,0.088000,-35.700000,-33.800000,58.300000
30921,298716361,125467,327.764540500,0.142271700,-0.418000,-0.612000,0.193000,-25.100000,-26.600000,45.800000
30922,298725487,134593,327.771927900,0.149659100,-0.689000,-0.621000,0.092000,-53.400000,-6.100000,27.500000
30923,298735070,144176,327.780123100,0.157854300,-0.722000,-0.463000,0.074000,-80.800000,17.400000,9.200000
30924,298745233,154339,327.794782200,0.172513400,-0.539000,-0.211000,0.107000,-72.500000,31.200000,-14.100000
30925,298762233,171339,327.806771300,0.184502500,-0.320000,-0.217000,0.065000,-46.500000,42.600000,-50.500000
30926,298765956,175062,327.817238900,0.194970100,-0.234000,-0.292000,0.061000,-34.900000,42.600000,-50.500000
30927,298784848,193954,327.829024600,0.206755800,-0.258000,-0.797000,-0.002000,-8.200000,32.900000,-71.200000
30928,298788938,198044,327.831716200,0.209447400,-0.170000,-0.832000,-0.006000,2.500000,27.400000,-71.200000
30929,298807372,216478,327.832405500,0.210136700,-0.183000,-1.278000,-0.032000,62.800000,-11.800000,-58.400000
30930,298811309,220415,327.854625000,0.232356200,-0.259000,-1.442000,-0.042000,67.400000,-16.500000,-53.700000
30931,298829590,238696,327.854911900,0.232643100,-0.533000,-1.759000,-0.087000,42.400000,-11.200000,-9.700000
30932,298833375,242481,327.856183500,0.233914700,-0.533000,-1.759000,-0.119000,32.700000,-3.400000,6.900000
30933,298837648,246754,327.877348800,0.255080000,-0.629000,-1.760000,-0.119000,24.100000,7.000000,24.200000
30934,298852023,261129,327.884746200,0.262477400,-0.744000,-1.515000,-0.063000,7.000000,39.000000,62.600000
30935,298855685,264791,327.884757300,0.262488500,-0.755000,-1.515000,-0.063000,3.500000,48.100000,69.300000
30936,298860507,269613,327.900910100,0.278641300,-0.752000,-1.421000,0.007000,0.800000,55.400000,75.500000
30937,298874607,283713,327.900920200,0.278651400,-0.790000,-1.167000,0.072000,-6.000000,74.700000,83.000000
30938,298880040,289146,327.907318600,0.285049800,-0.810000,-1.102000,0.094000,-7.700000,80.400000,83.500000
30939,298889410,298516,327.924017700,0.301748900,-0.807000,-0.952000,0.135000,-12.500000,88.300000,83.700000
30940,298898566,307672,327.924027500,0.301758700,-0.732000,-0.824000,0.175000,-14.700000,89.200000,80.200000
30941,298908485,317591,327.940899800,0.318631000,-0.628000,-0.701000,0.221000,-14.700000,78.800000,73.300000
30942,298918373,327479,327.944451300,0.322182500,-0.565000,-0.582000,0.228000,-11.900000,59.300000,60.400000
30943,298927407,336513,327.953270300,0.331001500,-0.485000,-0.487000,0.197000,-6.100000,32.700000,42.800000
30944,298937051,346157,327.967133000,0.344864200,-0.299000,-0.349000,0.152000,7.600000,-5.400000,23.500000
30945,298947153,356259,327.976792000,0.354523200,-0.157000,-0.437000,0.036000,28.900000,-66.500000,-3.200000
30946,298956737,365843,327.982370800,0.360102000,-0.537000,-0.645000,0.031000,33.500000,-120.600000,-5.600000
30947,298965832,374938,327.997676800,0.375408000,-0.751000,-0.716000,0.194000,26.000000,-130.400000,-3.600000
30948,298975598,384704,328.004634800,0.382366000,-0.789000,-0.676000,0.383000,18.400000,-135.100000,-9.400000
30949,298985517,394623,328.018967900,0.396699100,-0.776000,-0.541000,0.483000,23.400000,-130.400000,-20.200000
30950,298994765,403871,328.035589500,0.413320700,-0.782000,-0.529000,0.496000,26.100000,-114.500000,-27.800000
30951,299004317,413423,328.052678000,0.430409200,-0.842000,-0.618000,0.425000,19.300000,-82.200000,-46.900000
30952,299014450,423556,328.052687800,0.430419000,-0.809000,-0.746000,0.339000,11.100000,-46.400000,-60.200000
30953,299024125,433231,328.065053000,0.442784200,-0.659000,-0.791000,0.364000,12.000000,-4.900000,-69.600000
30954,299039629,448735,328.065733500,0.443464700,-0.196000,-1.071000,0.009000,15.400000,41.700000,-74.400000
30955,299043414,452520,328.065740400,0.443471600,0.472000,-1.211000,-0.154000,8.400000,2.300000,-74.400000
30956,299052753,461859,328.092745700,0.470476900,-0.380000,-1.336000,-0.315000,3.800000,-63.700000,-33.800000
30957,299062183,471289,328.093037500,0.470768700,-1.042000,-1.415000,-0.217000,-7.100000,-10.000000,45.800000
30958,299071675,480781,328.095174400,0.472905600,-0.380000,-1.120000,-0.076000,-10.100000,33.100000,70.800000
30959,299081716,490822,328.114157200,0.491888400,0.085000,-0.873000,0.118000,-8.100000,20.200000,54.500000
30960,299091360,500466,328.117038800,0.494770000,0.041000,-0.171000,-0.036000,90.500000,-12.200000,6.900000
30961,299100516,509622,328.132670300,0.510401500,-0.375000,-0.918000,-0.019000,119.900000,-4.300000,12.600000
30962,299110069,519175,328.139485100,0.517216300,-0.746000,-1.117000,-0.057000,129.600000,27.900000,31.000000
30963,299120293,529399,328.148087100,0.525818300,-0.690000,-1.396000,0.033000,117.600000,52.400000,56.300000
30964,299129663,538769,328.166704000,0.544435200,-0.575000,-1.347000,0.135000,100.300000,62.500000,76.600000
30965,299138941,548047,328.169222200,0.546953400,-0.508000,-1.261000,0.177000,81.700000,64.500000,88.500000
30966,299149043,558149,328.177643900,0.555375100,-0.598000,-1.204000,0.185000,53.000000,66.000000,99.800000
30967,299158627,567733,328.192278100,0.570009300,-0.573000,-1.034000,0.214000,24.000000,64.500000,106.600000
30968,299167813,576919,328.192754900,0.570486100,-0.567000,-0.823000,0.240000,0.100000,57.900000,107.300000
30969,299177366,586472,328.200007300,0.577738500,-0.568000,-0.619000,0.273000,-17.100000,48.600000,101.100000
30970,299187315,596421,328.215306500,0.593037700,-0.574000,-0.382000,0.305000,-29.000000,35.700000,80.700000
30971,299197021,606127,328.223433000,0.601164200,-0.565000,-0.175000,0.292000,-32.900000,10.800000,58.600000
30972,299206268,615374,328.229522300,0.607253500,-0.560000,0.016000,0.262000,-34.400000,-7.900000,31.800000
30973,299216370,625476,328.245662400,0.623393600,-0.592000,-0.004000,0.193000,-40.800000,-26.800000,5.300000
30974,299225893,634999,328.251848900,0.629580100,-0.490000,0.098000,0.217000,-62.300000,-52.900000,-25.100000
30975,299235049,644155,328.262034900,0.639766100,-0.580000,0.033000,0.230000,-75.800000,-71.600000,-46.800000
30976,299244693,653799,328.275044800,0.652776000,-0.698000,-0.044000,0.388000,-89.700000,-73.900000,-78.000000
30977,299254765,663871,328.283486200,0.661217400,-0.766000,-0.063000,0.523000,-86.400000,-55.500000,-112.600000
30978,299264378,673484,328.289674500,0.667405700,-0.816000,-0.266000,0.576000,-60.600000,-15.900000,-137.400000
30979,299273565,682671,328.304647600,0.682378800,-0.609000,-0.678000,0.459000,-32.500000,15.500000,-149.200000
30980,299283270,692376,328.314377400,0.692108600,-0.503000,-1.114000,0.354000,-15.700000,38.800000,-140.200000
30981,299293342,702448,328.319354600,0.697085800,0.144000,-1.230000,-0.327000,0.300000,62.200000,-106.000000
30982,299302406,711512,328.334560600,0.712291800,0.251000,-1.689000,0.068000,46.900000,-89.200000,-87.000000
30983,299312020,721126,328.335246800,0.712978000,-1.095000,-1.833000,-0.180000,56.400000,-49.500000,9.000000
30984,299322122,731228,328.351241200,0.728972400,-0.320000,-1.987000,0.101000,50.500000,-41.000000,56.900000
30985,299331705,740811,328.357614900,0.735346100,-1.269000,-1.412000,-0.351000,42.300000,31.600000,67.300000
30986,299340861,749967,328.377898000,0.755629200,-0.822000,-1.424000,-0.081000,53.300000,57.400000,104.000000
30987,299350628,759734,328.380393400,0.758124600,-0.736000,-1.086000,0.021000,107.800000,73.900000,104.500000
30988,299360516,769622,328.388852400,0.766583600,-0.697000,-1.317000,0.159000,94.000000,84.500000,101.100000
30989,299369703,778809,328.402034900,0.779766100,-0.556000,-1.236000,0.198000,63.900000,83.500000,94.600000
30990,299379317,788423,328.402654000,0.780385200,-0.453000,-1.076000,0.209000,37.600000,72.700000,88.100000
30991,299389236,798342,328.417234700,0.794965900,-0.446000,-1.019000,0.191000,16.000000,60.000000,91.100000
30992,299399063,808169,328.424635800,0.802367000,-0.441000,-0.891000,0.170000,-8.200000,48.800000,97.700000
30993,299408158,817264,328.432383300,0.810114500,-0.395000,-0.605000,0.156000,-25.400000,36.000000,99.100000
30994,299417772,826878,328.447665000,0.825396200,-0.370000,-0.299000,0.043000,-27.300000,18.100000,86.100000
30995,299427935,837041,328.455454400,0.833185600,-0.283000,-0.115000,-0.209000,-23.900000,-11.500000,49.700000
30996,299437183,846289,328.462372900,0.840104100,-0.450000,0.028000,-0.271000,-18.800000,-47.500000,23.000000
30997,299446552,855658,328.477107700,0.854838900,-0.732000,0.014000,-0.187000,-11.700000,-67.800000,-4.900000
30998,299456746,865852,328.490172100,0.867903300,-0.866000,-0.075000,-0.105000,-6.600000,-75.800000,-30.800000
30999,299466390,875496,328.493040500,0.870771700,-0.931000,-0.235000,-0.063000,-10.400000,-72.200000,-47.900000
31000,299475455,884561,328.508864100,0.886595300,-0.892000,-0.388000,-0.010000,-17.300000,-66.900000,-61.400000
31001,299485068,894174,328.508879200,0.886610400,-0.807000,-0.547000,0.119000,-27.700000,-62.900000,-69.200000
31002,299495262,904368,328.522447400,0.900178600,-0.795000,-0.683000,0.227000,-39.700000,-53.800000,-73.100000
31003,299504662,913768,328.531787300,0.909518500,-0.733000,-0.801000,0.320000,-48.500000,-40.400000,-75.800000
31004,299513940,923046,328.536924300,0.914655500,-0.635000,-0.844000,0.340000,-51.200000,-28.700000,-78.800000
31005,299524073,933179,328.552175400,0.929906600,-0.513000,-0.878000,0.310000,-48.100000,-22.300000,-80.600000
31006,299533626,942732,328.561613300,0.939344500,-0.435000,-0.920000,0.292000,-41.900000,-21.500000,-83.500000
31007,299542782,951888,328.567124400,0.944855600,-0.417000,-0.968000,0.306000,-34.200000,-23.700000,-88.500000
31008,299552426,961532,328.584450200,0.962181400,-0.487000,-1.012000,0.328000,-25.600000,-22.600000,-83.000000
31009,299562498,971604,328.589586300,0.967317500,-0.537000,-1.037000,0.335000,-18.800000,-12.400000,-71.100000
31010,299571989,981095,328.597042700,0.974773900,-0.541000,-1.041000,0.326000,-14.000000,-7.000000,-60.300000
31011,299581206,990312,328.612201900,0.989933100,-0.526000,-1.049000,0.321000,-12.800000,-2.500000,-50.600000
