meta_label,H
meta_speed,slow

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
6765,66455987,0,91.271607800,0.000000000,-0.503000,-0.911000,0.315000,-25.300000,5.100000,-0.300000
6766,66466120,10133,91.280804200,0.009196400,-0.503000,-0.818000,0.305000,-22.200000,4.300000,-2.600000
6767,66475703,19716,91.286709900,0.015102100,-0.501000,-0.790000,0.306000,-9.900000,3.100000,-4.200000
6768,66484829,28842,91.303977200,0.032369400,-0.504000,-0.837000,0.304000,5.300000,1.100000,-0.600000
6769,66494442,38455,91.303989100,0.032381300,-0.509000,-0.897000,0.315000,14.800000,-0.300000,5.100000
6770,66504422,48435,91.321691200,0.050083400,-0.482000,-0.911000,0.317000,20.300000,-2.600000,6.900000
6771,66514036,58049,91.324118800,0.052511000,-0.425000,-0.897000,0.345000,27.800000,-8.800000,2.500000
6772,66523253,67266,91.332496500,0.060888700,-0.438000,-0.943000,0.401000,32.200000,-15.200000,-0.900000
6773,66533447,77460,91.346777800,0.075170000,-0.492000,-1.014000,0.443000,29.800000,-17.300000,-7.700000
6774,66542908,86921,91.357400900,0.085793100,-0.536000,-0.990000,0.489000,23.800000,-10.100000,-12.800000
6775,66552095,96108,91.361680400,0.090072600,-0.575000,-0.940000,0.540000,18.700000,3.000000,-16.000000
6776,66561739,105752,91.378410000,0.106802200,-0.595000,-0.821000,0.571000,20.400000,22.700000,-21.700000
6777,66571719,115732,91.384329900,0.112722100,-0.558000,-0.668000,0.454000,20.400000,4.600000,3.600000
6778,66581211,125224,91.398180400,0.126572600,-0.067000,-0.715000,-0.044000,19.600000,-46.900000,58.500000
6779,66590550,134563,91.408132300,0.136524500,-0.577000,-1.078000,0.099000,-9.700000,-12.200000,68.200000
6780,66600560,144573,91.417027300,0.145419500,-1.011000,-0.769000,0.120000,-23.400000,24.300000,78.600000
6781,66610327,154340,91.421849000,0.150241200,-0.121000,-0.232000,0.272000,-14.100000,29.100000,60.000000
6782,66619361,163374,91.437211400,0.165603600,-0.064000,-0.182000,0.268000,15.200000,9.400000,3.500000
6783,66629005,173018,91.444624800,0.173017000,-0.180000,-0.312000,0.235000,41.000000,-5.300000,-29.400000
6784,66639168,183181,91.453069600,0.181461800,-1.155000,-1.387000,-0.256000,-3.800000,23.300000,25.100000
6785,66648660,192673,91.469283800,0.197676000,-0.895000,-1.051000,0.012000,-101.800000,90.800000,56.500000
6786,66657877,201890,91.469292800,0.197685000,-0.087000,-0.308000,0.243000,-115.100000,97.000000,30.200000
6787,66668040,212053,91.484848300,0.213240500,-0.167000,-0.325000,0.191000,-100.000000,84.700000,-5.800000
6788,66677623,221636,91.491145100,0.219537300,-0.373000,-0.552000,0.190000,-110.100000,86.500000,-21.700000
6789,66686688,230701,91.496999300,0.225391500,-0.490000,-0.743000,0.223000,-120.500000,86.600000,-26.500000
6790,66696332,240345,91.511691100,0.240083300,-0.336000,-0.723000,0.269000,-109.400000,70.100000,-39.200000
6791,66706495,250508,91.519258900,0.247651100,-0.242000,-0.690000,0.231000,-80.200000,44.400000,-50.100000
6792,66715926,259939,91.528324800,0.256717000,-0.390000,-0.956000,0.194000,-47.800000,21.900000,-45.600000
6793,66725174,269187,91.542587700,0.270979900,-0.576000,-1.149000,0.184000,-23.200000,3.800000,-40.900000
6794,66734909,278922,91.550958400,0.279350600,-0.596000,-1.286000,0.172000,2.700000,-15.500000,-32.500000
6795,66744798,288811,91.556753700,0.285145900,-0.691000,-1.466000,0.122000,27.700000,-31.100000,-21.800000
6796,66754015,298028,91.572351400,0.300743600,-0.721000,-1.746000,0.148000,24.900000,-34.200000,-1.900000
6797,66763629,307642,91.572756600,0.301148800,-0.323000,-1.294000,0.249000,30.400000,-56.800000,5.900000
6798,66773639,317652,91.587103100,0.315495300,-0.311000,-1.194000,0.233000,63.200000,-87.300000,-28.400000
6799,66783314,327327,91.604495700,0.332887900,-0.392000,-1.157000,0.253000,88.500000,-102.800000,-45.100000
6800,66792470,336483,91.604504400,0.332896600,-0.511000,-1.285000,0.130000,95.800000,-86.500000,-36.600000
6801,66802114,346127,91.617890800,0.346283000,-0.722000,-1.425000,-0.090000,65.400000,-51.100000,12.400000
6802,66812095,356108,91.624571900,0.352964100,-0.651000,-1.221000,-0.066000,17.000000,-20.600000,49.400000
6803,66821373,365386,91.632222000,0.360614200,-0.510000,-0.860000,0.001000,11.300000,0.800000,61.800000
6804,66830895,374908,91.647339600,0.375731800,-0.443000,-0.530000,0.031000,27.300000,18.400000,46.200000
6805,66840966,384979,91.654711800,0.383104000,-0.406000,-0.504000,0.051000,45.100000,32.700000,24.900000
6806,66850672,394685,91.662226100,0.390618300,-0.601000,-0.728000,0.087000,46.000000,49.100000,15.600000
6807,66859767,403780,91.679691300,0.408083500,-0.638000,-0.817000,0.135000,40.600000,66.500000,16.000000
6808,66869381,413394,91.679699400,0.408091600,-0.606000,-0.872000,0.183000,35.500000,76.400000,18.500000
6809,66879513,423526,91.699797300,0.428189500,-0.560000,-0.953000,0.250000,31.700000,76.800000,29.400000
6810,66888974,432987,91.706916600,0.435308800,-0.484000,-0.923000,0.269000,27.400000,69.700000,31.900000
6811,66898222,442235,91.707204100,0.435596300,-0.445000,-0.898000,0.280000,24.600000,56.300000,26.200000
6812,66908324,452337,91.721776000,0.450168200,-0.431000,-0.851000,0.301000,24.500000,39.000000,19.800000
6813,66917907,461920,91.730690200,0.459082400,-0.404000,-0.819000,0.321000,29.600000,3.600000,10.100000
6814,66927063,471076,91.737549300,0.465941500,-0.326000,-0.813000,0.303000,37.500000,-27.300000,5.300000
6815,66936677,480690,91.754573800,0.482966000,-0.308000,-0.883000,0.232000,40.700000,-60.900000,0.400000
6816,66946962,490975,91.760315400,0.488707600,-0.290000,-1.019000,0.124000,36.700000,-95.700000,3.300000
6817,66956179,500192,91.769061800,0.497454000,-0.441000,-0.942000,0.275000,32.600000,-118.200000,14.200000
6818,66965519,509532,91.796760000,0.525152200,-0.562000,-0.607000,0.468000,45.700000,-127.100000,6.000000
6819,66975560,519573,91.797165200,0.525557400,-0.604000,-0.398000,0.656000,72.000000,-120.700000,-30.400000
6820,66985082,529095,91.798314200,0.526706400,-0.805000,-0.510000,0.693000,85.700000,-86.800000,-66.300000
6821,66994818,538831,91.827409000,0.555801200,-0.849000,-0.766000,0.649000,70.400000,-30.300000,-67.000000
6822,67008979,552992,91.827416900,0.555809100,-0.368000,-0.857000,0.190000,15.700000,45.900000,-30.500000
6823,67013893,557906,91.828386100,0.556778300,0.197000,-0.819000,0.026000,-3.200000,-6.100000,36.800000
6824,67023964,567977,91.852797500,0.581189700,0.087000,-0.565000,0.174000,-11.600000,-62.600000,29.900000
6825,67038919,582932,91.852806500,0.581198700,-0.459000,-0.259000,-0.095000,-1.400000,-40.400000,-19.200000
6826,67042551,586564,91.852809300,0.581201500,-0.714000,-0.507000,-0.095000,-1.400000,-15.800000,-8.700000
6827,67052562,596575,91.871987700,0.600379900,-0.984000,-0.821000,0.083000,-76.900000,26.500000,7.400000
6828,67061657,605670,91.872288700,0.600680900,-0.683000,-0.602000,0.142000,-91.500000,47.800000,4.600000
6829,67071270,615283,91.879267300,0.607659500,-0.690000,-0.694000,0.124000,-111.200000,72.300000,-7.300000
6830,67081525,625538,91.896774600,0.625166800,-0.708000,-0.798000,0.173000,-137.500000,98.100000,-15.800000
6831,67090956,634969,91.902405400,0.630797600,-0.500000,-0.852000,0.230000,-158.600000,111.000000,-30.400000
6832,67100142,644155,91.909054900,0.637447100,-0.496000,-0.923000,0.295000,-174.700000,114.300000,-44.600000
6833,67110397,654410,91.928464100,0.656856300,-0.448000,-0.779000,0.366000,-173.000000,106.500000,-45.500000
6834,67120041,664054,91.939387000,0.667779200,-0.385000,-0.510000,0.353000,-133.200000,88.100000,-43.300000
6835,67128984,672997,91.940429200,0.668821400,-0.349000,-0.514000,0.249000,-68.600000,61.500000,-55.300000
6836,67138597,682610,91.954762100,0.683154300,-0.489000,-0.769000,0.150000,-17.400000,44.500000,-60.700000
6837,67148669,692682,91.965848500,0.694240700,-0.464000,-1.000000,0.122000,16.200000,34.500000,-57.100000
6838,67158313,702326,91.969128800,0.697521000,-0.339000,-1.260000,0.086000,34.600000,6.000000,-46.500000
6839,67167408,711421,91.984447300,0.712839500,-0.138000,-1.422000,-0.080000,35.000000,-30.500000,-30.400000
6840,67177053,721066,91.992054400,0.720446600,0.032000,-1.446000,-0.207000,40.400000,-77.900000,-8.000000
6841,67187124,731137,92.004199500,0.732591700,-0.164000,-1.442000,-0.009000,43.600000,-101.500000,2.000000
6842,67196585,740598,92.006702700,0.735094900,-0.469000,-1.257000,0.138000,43.300000,-98.800000,9.900000
6843,67205955,749968,92.013677600,0.742069800,-0.636000,-1.028000,0.218000,47.500000,-81.000000,12.500000
6844,67216027,760040,92.029686500,0.758078700,-0.685000,-0.918000,0.237000,52.100000,-59.000000,9.500000
6845,67225671,769684,92.042206700,0.770598900,-0.610000,-0.891000,0.193000,53.700000,-42.800000,5.400000
6846,67234735,778748,92.044442300,0.772834500,-0.579000,-0.924000,0.146000,47.700000,-32.000000,6.700000
6847,67244380,788393,92.060736500,0.789128700,-0.541000,-0.929000,0.152000,38.700000,-24.200000,11.300000
6848,67254543,798556,92.067268500,0.795660700,-0.508000,-0.907000,0.202000,28.800000,-19.200000,16.900000
6849,67263913,807926,92.079390200,0.807782400,-0.494000,-0.876000,0.264000,18.100000,-13.800000,17.100000
6850,67273221,817234,92.089323900,0.817716100,-0.464000,-0.871000,0.278000,7.000000,-8.300000,12.600000
6851,67283384,827397,92.101276700,0.829668900,-0.403000,-0.831000,0.240000,-3.300000,-7.800000,10.300000
6852,67292876,836889,92.103950200,0.832342400,-0.365000,-0.807000,0.210000,-9.100000,-11.300000,7.400000
6853,67302063,846076,92.119925600,0.848317800,-0.368000,-0.850000,0.193000,-12.900000,-14.400000,4.600000
6854,67311707,855720,92.119934600,0.848326800,-0.393000,-0.903000,0.174000,-20.000000,-15.500000,2.000000
6855,67321809,865822,92.136150800,0.864543000,-0.431000,-0.883000,0.176000,-23.700000,-15.700000,7.000000
6856,67331209,875222,92.155138900,0.883531100,-0.440000,-0.785000,0.177000,-19.500000,-16.000000,5.000000
6857,67340487,884500,92.157542500,0.885934700,-0.477000,-0.796000,0.170000,-13.800000,-15.400000,3.400000
6858,67350650,894663,92.163980800,0.892373000,-0.508000,-0.819000,0.183000,-10.600000,-14.500000,0.000000
6859,67360203,904216,92.175811900,0.904204100,-0.515000,-0.830000,0.203000,-9.600000,-11.000000,-3.000000
6860,67369390,913403,92.188134500,0.916526700,-0.498000,-0.824000,0.189000,-7.400000,-9.000000,-2.700000
6861,67379004,923017,92.188440700,0.916832900,-0.481000,-0.813000,0.174000,-1.500000,-9.300000,-2.900000
6862,67389106,933119,92.212098500,0.940490700,-0.471000,-0.855000,0.179000,5.500000,-11.300000,-3.400000
6863,67398689,942702,92.212107400,0.940499600,-0.497000,-0.933000,0.188000,8.200000,-11.600000,-0.700000
6864,67407814,951827,92.217258900,0.945651100,-0.513000,-0.991000,0.184000,5.000000,-10.600000,0.500000
6865,67417978,961991,92.232260100,0.960652300,-0.487000,-0.987000,0.172000,-3.700000,-11.100000,2.000000
6866,67427469,971482,92.239790300,0.968182500,-0.470000,-0.939000,0.178000,-6.300000,-13.700000,6.400000
6867,67436686,980699,92.254257000,0.982649200,-0.478000,-0.896000,0.187000,-5.000000,-15.300000,7.000000
6868,67446270,990283,92.262945900,0.991338100,-0.498000,-0.879000,0.196000,-3.000000,-15.600000,6.400000
6869,67456280,1000293,92.270253500,0.998645700,-0.503000,-0.874000,0.211000,-1.900000,-14.300000,5.600000
