meta_label,P
meta_speed,normal

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
3019,1290695439,0,1296.829550000,0.000000000,-0.728000,-0.508000,0.313000,0.500000,4.800000,1.700000
3020,1290705449,10010,1296.834262400,0.004712400,-0.725000,-0.512000,0.302000,-0.100000,-0.800000,1.700000
3021,1290715216,19777,1296.848615100,0.019065100,-0.793000,-0.499000,0.322000,-2.000000,-5.300000,3.500000
3022,1290724310,28871,1296.857098000,0.027548000,-0.808000,-0.448000,0.370000,-2.900000,-7.000000,2.100000
3023,1290733863,38424,1296.857522900,0.027972900,-0.814000,-0.410000,0.412000,-0.900000,-4.900000,-3.400000
3024,1290743904,48465,1296.872001700,0.042451700,-0.790000,-0.392000,0.449000,4.500000,-1.700000,-8.100000
3025,1290753640,58201,1296.879673600,0.050123600,-0.761000,-0.417000,0.467000,10.300000,0.300000,-11.600000
3026,1290762766,67327,1296.888387300,0.058837300,-0.754000,-0.450000,0.481000,15.100000,2.500000,-13.900000
3027,1290772807,77368,1296.907264300,0.077714300,-0.759000,-0.469000,0.494000,18.300000,8.000000,-16.600000
3028,1290782482,87043,1296.910334600,0.080784600,-0.754000,-0.453000,0.519000,32.400000,30.500000,-19.700000
3029,1290791546,96107,1296.917152300,0.087602300,-0.702000,-0.477000,0.491000,43.300000,47.700000,-20.500000
3030,1290801190,105751,1296.933305900,0.103755900,-0.623000,-0.548000,0.406000,48.200000,60.800000,-16.200000
3031,1290811384,115945,1296.941874300,0.112324300,-0.523000,-0.650000,-0.377000,38.300000,64.200000,-9.300000
3032,1290820845,125406,1296.947231000,0.117681000,0.497000,-0.903000,0.279000,-2.200000,-79.900000,64.500000
3033,1290830062,134623,1296.961962400,0.132412400,-0.187000,-0.811000,0.299000,-10.800000,-99.600000,45.700000
3034,1290839859,144420,1296.981223800,0.151673800,-1.408000,-0.478000,-0.007000,-15.600000,-63.700000,73.400000
3035,1290849656,154217,1296.981235300,0.151685300,-0.760000,-0.478000,0.039000,-28.000000,-6.300000,57.100000
3036,1290859178,163739,1296.995020900,0.165470900,-0.777000,-0.284000,0.040000,-43.700000,17.200000,56.100000
3037,1290868517,173078,1296.995032500,0.165482500,-0.751000,-0.019000,0.101000,-46.700000,51.700000,47.800000
3038,1290878650,183211,1297.007295200,0.177745200,-0.467000,0.390000,0.202000,-21.300000,62.400000,1.500000
3039,1290888355,192916,1297.016733000,0.187183000,-0.621000,0.314000,0.186000,16.800000,78.600000,-32.100000
3040,1290897389,201950,1297.022151500,0.192601500,-0.706000,-0.093000,0.214000,36.600000,84.400000,-48.100000
3041,1290906973,211534,1297.040447600,0.210897600,-0.716000,-0.606000,0.267000,31.800000,82.500000,-49.500000
3042,1290916922,221483,1297.044294500,0.214744500,-0.832000,-0.981000,0.301000,-13.400000,76.100000,-28.700000
3043,1290926322,230883,1297.058003800,0.228453800,-1.022000,-1.149000,0.331000,-48.100000,72.500000,-2.900000
3044,1290935845,240406,1297.068160400,0.238610400,-0.937000,-1.014000,0.393000,-64.300000,54.600000,14.300000
3045,1290946069,250630,1297.074772300,0.245222300,-0.947000,-0.714000,0.408000,-59.200000,30.100000,17.300000
3046,1290955652,260213,1297.082201900,0.252651900,-1.097000,-0.593000,0.375000,-39.200000,10.900000,12.400000
3047,1290964625,269186,1297.097152800,0.267602800,-1.212000,-0.560000,0.387000,-10.400000,-3.800000,2.200000
3048,1290974269,278830,1297.097665900,0.268115900,-1.267000,-0.693000,0.371000,18.200000,-23.600000,-12.400000
3049,1290984371,288932,1297.115718400,0.286168400,-1.526000,-0.919000,0.249000,24.700000,-31.400000,-19.300000
3050,1290993985,298546,1297.119198400,0.289648400,-1.005000,-0.849000,0.288000,33.800000,-38.900000,-10.300000
3051,1291003141,307702,1297.131153400,0.301603400,-0.707000,-0.964000,0.211000,52.000000,-119.300000,-1.900000
3052,1291013304,317865,1297.142132800,0.312582800,-1.223000,-1.081000,0.178000,54.100000,-162.300000,23.100000
3053,1291022827,327388,1297.156995100,0.327445100,-1.267000,-0.930000,0.433000,44.100000,-175.700000,31.000000
3054,1291031952,336513,1297.157474000,0.327924000,-1.387000,-0.681000,0.638000,39.900000,-156.300000,21.600000
3055,1291041596,346157,1297.172048700,0.342498700,-1.469000,-0.564000,0.777000,23.600000,-116.900000,4.200000
3056,1291051668,356229,1297.179442400,0.349892400,-1.310000,-0.408000,0.864000,8.100000,-78.800000,-18.100000
3057,1291061160,365721,1297.190564800,0.361014800,-1.169000,-0.357000,0.838000,-7.500000,-41.400000,-34.100000
3058,1291070377,374938,1297.203866900,0.374316900,-1.158000,-0.345000,0.820000,-24.600000,4.100000,-50.700000
3059,1291080509,385070,1297.209798700,0.380248700,-0.875000,-0.248000,0.684000,-22.900000,32.900000,-62.900000
3060,1291090093,394654,1297.216831300,0.387281300,-0.451000,-0.243000,0.529000,-0.400000,42.100000,-69.200000
3061,1291099310,403871,1297.231733700,0.402183700,0.343000,-0.793000,-0.083000,5.600000,-61.300000,5.800000
3062,1291108893,413454,1297.232743600,0.403193600,-0.882000,-0.763000,0.099000,13.700000,-75.600000,20.100000
3063,1291118781,423342,1297.247368900,0.417818900,-0.832000,-0.429000,0.185000,53.200000,-39.100000,30.200000
3064,1291128639,433200,1297.254448600,0.424898600,-0.550000,-0.524000,0.218000,80.200000,-25.100000,15.600000
3065,1291137704,442265,1297.264134800,0.434584800,-0.730000,-0.736000,0.141000,101.400000,-4.700000,11.400000
3066,1291147867,452428,1297.276982600,0.447432600,-0.650000,-0.971000,0.162000,100.800000,26.200000,19.300000
3067,1291157511,462072,1297.285368000,0.455818000,-0.674000,-0.990000,0.163000,81.400000,47.500000,37.700000
3068,1291166637,471198,1297.292039700,0.462489700,-0.617000,-1.009000,0.139000,62.500000,66.800000,66.500000
3069,1291176220,480781,1297.307063400,0.477513400,-0.509000,-0.951000,0.181000,42.300000,76.900000,93.300000
3070,1291186292,490853,1297.315960400,0.486410400,-0.338000,-0.735000,0.214000,26.600000,75.700000,105.900000
3071,1291195814,500375,1297.322756500,0.493206500,-0.312000,-0.388000,0.219000,11.200000,70.700000,115.100000
3072,1291205031,509592,1297.341992700,0.512442700,-0.334000,-0.065000,0.223000,3.400000,63.200000,111.400000
3073,1291214858,519419,1297.344491300,0.514941300,-0.386000,0.144000,0.255000,2.300000,53.400000,96.800000
3074,1291224716,529277,1297.352200700,0.522650700,-0.577000,0.241000,0.271000,3.400000,46.500000,74.900000
3075,1291233842,538403,1297.367519500,0.537969500,-0.749000,0.253000,0.334000,-3.800000,41.300000,52.800000
3076,1291243456,548017,1297.367537500,0.537987500,-0.871000,0.230000,0.411000,-12.800000,31.500000,30.500000
3077,1291253558,558119,1297.382907800,0.553357800,-1.038000,0.202000,0.425000,-26.200000,18.100000,3.600000
3078,1291263202,567763,1297.389692500,0.560142500,-1.180000,0.200000,0.437000,-44.000000,10.200000,-5.200000
3079,1291272389,576950,1297.398265000,0.568715000,-1.228000,0.199000,0.441000,-59.800000,7.900000,-15.000000
3080,1291281972,586533,1297.412246500,0.582696500,-1.207000,0.232000,0.449000,-84.600000,4.700000,-35.200000
3081,1291292013,596574,1297.420015900,0.590465900,-1.156000,0.304000,0.464000,-85.700000,0.100000,-65.800000
3082,1291301322,605883,1297.427121500,0.597571500,-1.122000,0.332000,0.439000,-66.300000,-3.000000,-99.800000
3083,1291310783,615344,1297.441865500,0.612315500,-1.129000,0.116000,0.399000,-39.700000,-2.700000,-121.500000
3084,1291320885,625446,1297.452655000,0.623105000,-1.091000,-0.433000,0.382000,-12.900000,-3.100000,-133.400000
3085,1291330529,635090,1297.464490200,0.634940200,-0.981000,-0.856000,0.338000,1.100000,-5.500000,-130.000000
3086,1291339594,644155,1297.474347800,0.644797800,-0.890000,-1.082000,0.308000,13.100000,-6.300000,-115.300000
3087,1291349207,653768,1297.474357300,0.644807300,-0.802000,-1.336000,0.234000,21.500000,-7.700000,-92.700000
3088,1291359401,663962,1297.496332500,0.666782500,-0.696000,-1.446000,0.074000,16.300000,-9.100000,-66.500000
3089,1291368801,673362,1297.496341900,0.666791900,-0.491000,-1.341000,-0.229000,11.100000,-19.300000,-28.100000
3090,1291378110,682671,1297.502425900,0.672875900,-0.416000,-1.329000,-0.316000,22.900000,-46.400000,7.200000
3091,1291388334,692895,1297.516730900,0.687180900,-0.729000,-1.330000,-0.165000,27.100000,-61.100000,32.000000
3092,1291397734,702295,1297.526096300,0.696546300,-0.881000,-1.221000,0.014000,17.500000,-45.600000,45.800000
3093,1291406921,711482,1297.533186100,0.703636100,-0.892000,-1.018000,0.123000,13.100000,-29.900000,51.300000
3094,1291416565,721126,1297.549558600,0.720008600,-0.805000,-0.831000,0.152000,12.600000,-21.700000,53.900000
3095,1291426637,731198,1297.554566200,0.725016200,-0.750000,-0.711000,0.171000,8.300000,-19.200000,59.500000
3096,1291436128,740689,1297.562441100,0.732891100,-0.783000,-0.486000,0.258000,3.200000,-16.600000,66.800000
3097,1291445407,749968,1297.576883600,0.747333600,-0.815000,-0.295000,0.381000,1.200000,-12.100000,69.700000
3098,1291455509,760070,1297.590877900,0.761327900,-0.787000,-0.150000,0.475000,1.100000,-6.600000,61.600000
3099,1291465122,769683,1297.593450800,0.763900800,-0.752000,-0.056000,0.534000,3.100000,-2.700000,47.400000
3100,1291474217,778778,1297.608743400,0.779193400,-0.747000,-0.037000,0.566000,6.100000,-0.700000,32.300000
3101,1291483892,788453,1297.608753100,0.779203100,-0.763000,-0.073000,0.570000,7.500000,1.200000,18.300000
3102,1291493903,798464,1297.626221200,0.796671200,-0.765000,-0.149000,0.554000,6.500000,1.500000,6.300000
3103,1291503730,808291,1297.629583500,0.800033500,-0.764000,-0.224000,0.546000,1.300000,-2.600000,0.500000
3104,1291512673,817234,1297.636840300,0.807290300,-0.785000,-0.272000,0.521000,-4.700000,-6.400000,-1.900000
3105,1291522866,827427,1297.652275100,0.822725100,-0.813000,-0.308000,0.504000,-9.700000,-6.800000,-4.600000
3106,1291532297,836858,1297.664295300,0.834745300,-0.848000,-0.333000,0.511000,-17.400000,-5.600000,-7.300000
3107,1291541575,846136,1297.666998800,0.837448800,-0.873000,-0.347000,0.486000,-22.300000,-2.500000,-8.000000
3108,1291551189,855750,1297.684701600,0.855151600,-0.879000,-0.345000,0.497000,-25.200000,1.500000,-11.300000
3109,1291561169,865730,1297.689442000,0.859892000,-0.873000,-0.343000,0.504000,-25.300000,5.300000,-17.100000
3110,1291570874,875435,1297.702719600,0.873169600,-0.888000,-0.366000,0.506000,-24.100000,9.900000,-24.600000
