meta_label,Q
meta_speed,normal

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
23084,223363092,0,229.683344200,0.000000000,-0.453000,-1.007000,0.277000,3.800000,9.000000,-2.400000
23085,223372766,9674,229.683663800,0.000319600,-0.436000,-0.995000,0.281000,3.500000,16.900000,0.000000
23086,223382777,19685,229.707136600,0.023792400,-0.414000,-0.970000,0.285000,10.600000,20.500000,5.800000
23087,223392299,29207,229.707145700,0.023801500,-0.408000,-0.961000,0.311000,19.400000,22.600000,10.900000
23088,223401608,38516,229.713537900,0.030193700,-0.421000,-0.965000,0.350000,27.800000,24.700000,16.100000
23089,223411802,48710,229.732812400,0.049468200,-0.444000,-1.000000,0.385000,31.800000,26.800000,19.600000
23090,223421202,58110,229.735797800,0.052453600,-0.441000,-0.990000,0.394000,30.700000,28.800000,16.200000
23091,223430388,67296,229.752703100,0.069358900,-0.233000,-1.002000,-0.137000,27.100000,30.100000,16.600000
23092,223440063,76971,229.758339400,0.074995200,-0.029000,-1.090000,-0.039000,-18.000000,-42.300000,59.300000
23093,223450013,86921,229.767369500,0.084025300,-0.296000,-0.867000,0.272000,-0.800000,-59.700000,46.200000
23094,223459596,96504,229.781412300,0.098068100,-0.870000,-1.042000,0.203000,4.800000,-45.400000,35.200000
23095,223468935,105843,229.782250700,0.098906500,-0.740000,-0.779000,0.206000,-2.300000,-32.300000,28.800000
23096,223478854,115762,229.796037500,0.112693300,-0.811000,-0.727000,0.229000,-9.100000,-19.800000,5.200000
23097,223488681,125589,229.809570400,0.126226200,-0.690000,-0.547000,0.302000,-1.100000,-18.300000,-18.200000
23098,223497746,134654,229.826495900,0.143151700,-0.713000,-0.553000,0.262000,-0.600000,-16.200000,-38.000000
23099,223507390,144298,229.826509600,0.143165400,-0.644000,-0.589000,0.234000,-16.900000,-16.400000,-45.600000
23100,223517553,154461,229.845322500,0.161978300,-0.545000,-0.552000,0.209000,-32.600000,-19.900000,-48.100000
23101,223526954,163862,229.848130200,0.164786000,-0.434000,-0.487000,0.196000,-52.100000,-26.700000,-48.900000
23102,223536171,173079,229.848965100,0.165620900,-0.387000,-0.398000,0.199000,-74.800000,-34.100000,-46.900000
23103,223546151,183059,229.880206700,0.196862500,-0.381000,-0.230000,0.168000,-88.100000,-36.300000,-57.900000
23104,223557260,194168,229.880219600,0.196875400,-0.430000,-0.179000,0.096000,-87.000000,-26.800000,-82.600000
23105,223565012,201920,229.882022900,0.198678700,-0.413000,-0.286000,0.011000,-76.600000,-5.700000,-90.200000
23106,223574687,211595,229.917164100,0.233819900,-0.340000,-0.538000,-0.039000,-67.100000,18.000000,-100.500000
23107,223586956,223864,229.917175900,0.233831700,-0.218000,-0.827000,-0.056000,-59.700000,52.800000,-103.700000
23108,223594189,231097,229.917179500,0.233835300,-0.011000,-0.870000,-0.054000,-52.300000,60.800000,-92.800000
23109,223603498,240406,229.948717400,0.265373200,0.143000,-1.026000,-0.040000,-27.200000,70.900000,-67.300000
23110,223624770,261678,229.948735100,0.265390900,0.363000,-1.660000,-0.003000,14.000000,71.900000,-20.800000
23111,223628890,265798,229.948744400,0.265400200,0.363000,-1.660000,0.018000,15.200000,66.500000,-7.600000
23112,223632553,269461,229.975872100,0.292527900,0.391000,-1.718000,0.018000,17.000000,59.300000,5.500000
23113,223654741,291649,229.991677600,0.308333400,0.166000,-1.839000,0.125000,29.800000,13.900000,57.900000
23114,223658556,295464,229.991687400,0.308343200,0.053000,-1.856000,0.144000,31.900000,13.900000,57.900000
23115,223662462,299370,229.998694600,0.315350400,-0.073000,-1.869000,0.163000,32.000000,5.000000,64.200000
23116,223685627,322535,229.998725600,0.315381400,-0.696000,-1.501000,0.272000,35.000000,-23.400000,82.100000
23117,223689869,326777,230.021199500,0.337855300,-0.805000,-1.389000,0.299000,44.500000,-26.300000,80.200000
23118,223707235,344143,230.021431200,0.338087000,-1.102000,-1.018000,0.334000,64.400000,-24.900000,51.000000
23119,223711142,348050,230.043369800,0.360025600,-1.162000,-1.018000,0.334000,60.000000,-22.500000,38.100000
23120,223715292,352200,230.043378900,0.360034700,-1.208000,-0.920000,0.328000,53.300000,-20.000000,27.600000
23121,223729973,366881,230.045176700,0.361832500,-1.180000,-0.518000,0.289000,31.500000,-9.900000,-10.200000
23122,223733635,370543,230.067077300,0.383733100,-1.134000,-0.429000,0.289000,31.500000,-7.000000,-22.500000
23123,223752222,389130,230.067086200,0.383742000,-0.798000,-0.124000,0.262000,22.400000,-4.400000,-71.100000
23124,223756067,392975,230.067579500,0.384235300,-0.720000,-0.137000,0.239000,26.200000,-4.400000,-80.300000
23125,223760340,397248,230.095807800,0.412463600,-0.636000,-0.176000,0.212000,28.500000,-4.500000,-80.300000
23126,223774806,411714,230.099594800,0.416250600,-0.316000,-0.280000,0.158000,27.800000,-12.800000,-102.600000
23127,223778652,415560,230.099833000,0.416488800,-0.194000,-0.332000,0.139000,25.500000,-19.300000,-102.600000
23128,223786526,423434,230.118160500,0.434816300,-0.080000,-0.508000,0.022000,14.900000,-39.800000,-103.700000
23129,223797300,434208,230.118761500,0.435417300,-0.018000,-0.697000,-0.101000,-10.300000,-52.300000,-89.200000
23130,223805387,442295,230.119431400,0.436087200,-0.045000,-0.653000,0.056000,-30.600000,-55.400000,-63.100000
23131,223815001,451909,230.141330400,0.457986200,-0.197000,-0.596000,0.440000,-31.900000,-32.700000,-45.300000
23132,223827270,464178,230.141762000,0.458417800,-0.287000,-0.565000,0.461000,-33.900000,36.200000,-46.200000
23133,223834809,471717,230.148956800,0.465612600,0.784000,0.383000,-0.254000,9.600000,29.400000,-54.100000
23134,223843934,480842,230.167149000,0.483804800,0.464000,-1.177000,0.055000,97.100000,-29.100000,-46.400000
23135,223853853,490761,230.185978900,0.502634700,-0.102000,-1.753000,-0.024000,69.000000,-5.600000,-4.000000
23136,223863467,500375,230.186198900,0.502854700,-0.357000,-1.944000,-0.218000,-35.400000,36.300000,42.700000
23137,223872715,509623,230.193720600,0.510376400,-0.443000,-1.617000,-0.123000,-81.800000,80.200000,74.600000
23138,223882267,519175,230.193879700,0.510535500,-0.256000,-1.053000,0.061000,-83.200000,105.800000,69.200000
23139,223892308,529216,230.216176200,0.532832000,-0.222000,-0.914000,0.124000,-83.600000,125.100000,63.000000
23140,223902288,539196,230.216480600,0.533136400,-0.131000,-0.801000,0.212000,-73.600000,135.400000,64.600000
23141,223911139,548047,230.228446300,0.545102100,-0.070000,-0.776000,0.235000,-52.500000,131.300000,58.100000
23142,223921241,558149,230.243327900,0.559983700,-0.005000,-0.852000,0.214000,-34.900000,114.500000,51.000000
23143,223931099,568007,230.245607300,0.562263100,-0.131000,-0.956000,0.184000,-28.600000,96.300000,50.100000
23144,223940011,576919,230.252993000,0.569648800,-0.287000,-0.957000,0.175000,-23.000000,82.400000,53.600000
23145,223949686,586594,230.268035400,0.584691200,-0.369000,-0.981000,0.184000,-11.600000,65.700000,61.200000
23146,223959788,596696,230.276672600,0.593328400,-0.507000,-0.952000,0.113000,0.000000,44.100000,50.900000
23147,223969402,606310,230.284478300,0.601134100,-0.663000,-0.976000,-0.106000,5.700000,16.500000,42.300000
23148,223978466,615374,230.301442700,0.618098500,-0.569000,-0.933000,-0.386000,14.000000,-18.200000,37.200000
23149,223988294,625202,230.305910300,0.622566100,-0.662000,-1.048000,-0.434000,25.700000,-46.000000,39.200000
23150,223998213,635121,230.314680700,0.631336500,-0.778000,-1.127000,-0.345000,35.000000,-64.100000,38.200000
23151,224007369,644277,230.328695500,0.645351300,-0.791000,-1.106000,-0.166000,40.700000,-76.200000,35.000000
23152,224016983,653891,230.329332700,0.645988500,-0.779000,-1.113000,-0.049000,43.800000,-81.400000,32.900000
23153,224026810,663718,230.352586600,0.669242400,-0.773000,-1.152000,0.075000,39.400000,-77.600000,33.300000
23154,224036607,673515,230.358271200,0.674927000,-0.689000,-1.052000,0.210000,33.800000,-70.000000,30.300000
23155,224046068,682976,230.358704200,0.675360000,-0.649000,-0.960000,0.339000,34.800000,-58.700000,22.000000
23156,224055438,692346,230.377801700,0.694457500,-0.587000,-0.934000,0.401000,34.900000,-45.400000,12.200000
23157,224065632,702540,230.387921300,0.704577100,-0.498000,-0.920000,0.435000,32.100000,-35.500000,0.600000
23158,224074849,711757,230.389706900,0.706362700,-0.466000,-0.872000,0.452000,28.500000,-29.200000,-6.400000
23159,224084218,721126,230.403598400,0.720254200,-0.456000,-0.869000,0.478000,26.300000,-22.500000,-8.800000
23160,224094320,731228,230.418368000,0.735023800,-0.448000,-0.873000,0.479000,22.300000,-15.200000,-9.900000
23161,224104026,740934,230.418850000,0.735505800,-0.395000,-0.878000,0.437000,11.400000,-11.100000,-13.100000
23162,224113090,749998,230.435335600,0.751991400,-0.384000,-0.872000,0.395000,7.700000,-11.500000,-12.000000
23163,224122734,759642,230.452286000,0.768941800,-0.388000,-0.876000,0.374000,-1.500000,-11.100000,-10.400000
23164,224132653,769561,230.452295600,0.768951400,-0.387000,-0.872000,0.339000,-6.500000,-11.300000,-6.200000
23165,224142328,779236,230.455972000,0.772627800,-0.381000,-0.889000,0.320000,-11.100000,-12.100000,-2.100000
23166,224151515,788423,230.473754100,0.790409900,-0.384000,-0.885000,0.290000,-14.800000,-12.500000,1.600000
23167,224161586,798494,230.478174600,0.794830400,-0.376000,-0.872000,0.262000,-17.000000,-14.100000,4.400000
23168,224171261,808169,230.486613300,0.803269100,-0.385000,-0.871000,0.255000,-18.700000,-15.800000,4.700000
23169,224180387,817295,230.509092600,0.825748400,-0.409000,-0.875000,0.256000,-20.300000,-17.800000,5.400000
23170,224190062,826970,230.509101800,0.825757600,-0.417000,-0.862000,0.239000,-23.200000,-19.600000,7.400000
23171,224200164,837072,230.516643900,0.833299700,-0.408000,-0.846000,0.216000,-28.500000,-22.900000,-1.800000
23172,224209350,846258,230.530654700,0.847310500,-0.445000,-0.833000,0.230000,-33.200000,-26.600000,-6.500000
23173,224218872,855780,230.531609200,0.848265000,-0.496000,-0.823000,0.246000,-34.600000,-27.300000,-9.900000
23174,224229036,865944,230.553779600,0.870435400,-0.518000,-0.795000,0.232000,-32.500000,-23.200000,-12.500000
23175,224238680,875588,230.553790100,0.870445900,-0.512000,-0.795000,0.219000,-25.500000,-20.900000,-15.600000
23176,224248080,884988,230.560664200,0.877320000,-0.502000,-0.825000,0.212000,-21.800000,-19.400000,-19.000000
23177,224257267,894175,230.575815100,0.892470900,-0.495000,-0.856000,0.195000,-20.000000,-18.100000,-20.500000
23178,224267399,904307,230.589003100,0.905658900,-0.487000,-0.871000,0.184000,-18.100000,-16.600000,-21.600000
23179,224277013,913921,230.591240900,0.907896700,-0.471000,-0.872000,0.175000,-15.100000,-15.600000,-21.400000
23180,224286139,923047,230.605757100,0.922412900,-0.437000,-0.889000,0.162000,-12.200000,-15.700000,-20.400000
