meta_label,S
meta_speed,slow

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
55912,539004380,0,567.994093200,0.000000000,-0.593000,-0.779000,0.210000,15.400000,13.200000,-21.900000
55913,539013933,9553,567.995390700,0.001297500,-0.571000,-0.837000,0.186000,12.400000,14.600000,-23.400000
55914,539023913,19533,568.009671300,0.015578100,-0.539000,-0.912000,0.174000,5.700000,13.600000,-22.700000
55915,539033680,29300,568.018414200,0.024321000,-0.546000,-0.966000,0.187000,0.000000,14.000000,-14.900000
55916,539042836,38456,568.025012400,0.030919200,-0.545000,-0.969000,0.205000,-3.900000,16.000000,-6.400000
55917,539052449,48069,568.043264600,0.049171400,-0.527000,-0.959000,0.224000,-4.900000,18.700000,0.500000
55918,539062552,58172,568.046896500,0.052803300,-0.547000,-0.871000,0.226000,-2.600000,23.600000,7.200000
55919,539071738,67358,568.055810800,0.061717600,-0.529000,-0.748000,0.259000,12.900000,31.000000,15.400000
55920,539081260,76880,568.069782300,0.075689100,-0.518000,-0.657000,0.283000,40.500000,38.800000,16.800000
55921,539091393,87013,568.080678400,0.086585200,-0.492000,-0.713000,0.315000,65.100000,45.100000,3.500000
55922,539100976,96596,568.084412000,0.090318800,-0.471000,-0.821000,0.374000,76.300000,47.800000,-4.000000
55923,539110132,105752,568.100005300,0.105912100,-0.450000,-0.965000,0.417000,77.000000,46.900000,-8.600000
55924,539119685,115305,568.100019300,0.105926100,-0.446000,-1.054000,0.400000,68.100000,39.800000,-5.800000
55925,539129818,125438,568.117904200,0.123811000,-0.408000,-1.123000,0.360000,31.800000,13.500000,-10.300000
55926,539139340,134960,568.121853500,0.127760300,-0.155000,-1.205000,0.242000,-34.700000,-54.400000,47.900000
55927,539148526,144146,568.130700400,0.136607200,-0.478000,-1.351000,0.373000,-59.300000,-58.400000,99.600000
55928,539158720,154340,568.144692200,0.150599000,-0.669000,-0.607000,0.296000,-57.200000,-59.500000,64.100000
55929,539168181,163801,568.155996800,0.161903600,-0.821000,-0.159000,0.312000,-47.300000,-51.200000,43.200000
55930,539177398,173018,568.159602800,0.165509600,-0.805000,0.149000,0.371000,-19.700000,-48.100000,0.000000
55931,539187012,182632,568.175307900,0.181214700,-0.894000,0.140000,0.365000,7.400000,-44.400000,-53.500000
55932,539197114,192734,568.181870900,0.187777700,-0.936000,-0.084000,0.312000,21.300000,-34.500000,-91.800000
55933,539206606,202226,568.194423200,0.200330000,-0.912000,-0.373000,0.255000,18.600000,-20.200000,-103.600000
55934,539215945,211565,568.204503100,0.210409900,-0.763000,-0.529000,0.220000,11.500000,-6.400000,-103.800000
55935,539225956,221576,568.215551800,0.221458600,-0.558000,-0.645000,0.188000,10.000000,3.800000,-103.700000
55936,539235691,231311,568.219534900,0.225441700,-0.361000,-0.756000,0.154000,15.000000,10.700000,-100.200000
55937,539244725,240345,568.242079600,0.247986400,-0.122000,-0.892000,0.137000,18.100000,6.800000,-95.400000
55938,539254339,249959,568.242666600,0.248573400,0.008000,-1.034000,0.109000,18.900000,1.800000,-84.900000
55939,539264380,260000,568.250607200,0.256514000,0.059000,-1.115000,0.086000,23.700000,-1.200000,-65.200000
55940,539273780,269400,568.264199000,0.270105800,0.203000,-1.150000,0.074000,39.800000,-7.200000,-57.100000
55941,539283150,278770,568.265681900,0.271588700,0.123000,-1.472000,-0.061000,28.700000,-4.400000,-32.500000
55942,539293100,288720,568.279680200,0.285587000,-0.124000,-1.468000,-0.025000,5.000000,16.200000,16.000000
55943,539303019,298639,568.294420300,0.300327100,-0.011000,-1.289000,0.039000,-3.200000,27.400000,51.800000
55944,539312022,307642,568.294787200,0.300694000,-0.034000,-1.162000,0.110000,-3.300000,30.100000,73.400000
55945,539321697,317317,568.311708100,0.317614900,-0.089000,-1.041000,0.192000,-2.900000,24.100000,85.800000
55946,539331768,327388,568.316803000,0.322709800,-0.194000,-0.941000,0.239000,-7.000000,12.800000,87.600000
55947,539341352,336972,568.328546000,0.334452800,-0.357000,-0.847000,0.290000,-13.600000,1.200000,84.900000
55948,539350477,346097,568.340938300,0.346845100,-0.546000,-0.689000,0.342000,-17.500000,-9.200000,80.100000
55949,539360244,355864,568.347680500,0.353587300,-0.698000,-0.447000,0.405000,-13.100000,-22.500000,63.100000
55950,539370193,365813,568.354441200,0.360348000,-0.904000,-0.256000,0.446000,6.100000,-26.100000,38.300000
55951,539379288,374908,568.369804000,0.375710800,-1.034000,-0.205000,0.493000,19.600000,-29.000000,9.800000
55952,539388902,384522,568.370428500,0.376335300,-1.202000,-0.360000,0.442000,19.300000,-22.100000,-11.400000
55953,539398790,394410,568.384678000,0.390584800,-1.339000,-0.682000,0.456000,-5.100000,-10.300000,-12.100000
55954,539408618,404238,568.392324200,0.398231000,-1.274000,-0.709000,0.484000,-26.600000,-4.000000,-12.700000
55955,539417774,413394,568.402566300,0.408473100,-1.106000,-0.751000,0.459000,-31.100000,-0.700000,-21.700000
55956,539427479,423099,568.414310400,0.420217200,-1.035000,-0.863000,0.429000,-32.000000,1.800000,-31.700000
55957,539437398,433018,568.429669100,0.435575900,-0.962000,-1.018000,0.392000,-35.400000,5.400000,-36.700000
55958,539446859,442479,568.430032100,0.435938900,-0.824000,-1.140000,0.362000,-40.700000,7.800000,-37.200000
55959,539456229,451849,568.452467200,0.458374000,-0.701000,-1.106000,0.297000,-41.300000,6.900000,-31.000000
55960,539466270,461890,568.454324100,0.460230900,-0.528000,-1.059000,0.233000,-24.400000,9.300000,-18.700000
55961,539476067,471687,568.461097000,0.467003800,-0.473000,-1.017000,0.146000,14.100000,18.900000,-10.700000
55962,539485131,480751,568.482056900,0.487963700,-0.309000,-1.131000,0.131000,26.100000,20.300000,-5.800000
55963,539494715,490335,568.489467900,0.495374700,-0.017000,-1.197000,0.164000,44.700000,4.700000,-6.500000
55964,539504939,500559,568.490044000,0.495950800,0.146000,-1.187000,0.076000,52.400000,-15.900000,-5.600000
55965,539514461,510081,568.513286300,0.519193100,0.155000,-1.309000,-0.436000,56.900000,-33.000000,-9.200000
55966,539523526,519146,568.519195700,0.525102500,0.004000,-1.509000,-0.364000,40.800000,-43.700000,14.900000
55967,539533689,529309,568.519846000,0.525752800,-0.173000,-1.525000,-0.182000,16.400000,-46.500000,49.600000
55968,539543425,539045,568.551445500,0.557352300,-0.392000,-1.388000,-0.091000,-7.900000,-38.100000,76.300000
55969,539559234,554854,568.556668600,0.562575400,-0.374000,-1.027000,-0.047000,-29.300000,-23.000000,109.200000
55970,539562896,558516,568.564537400,0.570444200,-0.375000,-0.919000,-0.028000,-30.100000,-23.000000,109.200000
55971,539572205,567825,568.579357800,0.585264600,-0.393000,-0.753000,0.013000,-27.300000,-18.300000,115.000000
55972,539589479,585099,568.580074400,0.585981200,-0.452000,-0.536000,0.198000,-9.700000,-15.300000,104.300000
55973,539593203,588823,568.596249100,0.602155900,-0.452000,-0.514000,0.247000,-3.800000,-14.800000,98.800000
55974,539611789,607409,568.596264000,0.602170800,-0.537000,-0.447000,0.403000,14.900000,-12.000000,78.500000
55975,539615421,611041,568.596267900,0.602174700,-0.553000,-0.447000,0.403000,19.600000,-11.200000,70.800000
55976,539620091,615711,568.617924200,0.623831000,-0.569000,-0.436000,0.474000,24.200000,-10.300000,61.900000
55977,539634313,629933,568.617935200,0.623842000,-0.567000,-0.457000,0.530000,30.600000,-8.900000,36.600000
55978,539639532,635152,568.626235100,0.632141900,-0.576000,-0.473000,0.543000,31.300000,-8.100000,28.300000
55979,539649085,644705,568.639109600,0.645016400,-0.643000,-0.572000,0.564000,30.200000,-4.400000,16.000000
55980,539658210,653830,568.640146300,0.646053100,-0.678000,-0.654000,0.553000,24.900000,0.800000,10.300000
55981,539668190,663810,568.654963000,0.660869800,-0.666000,-0.698000,0.518000,14.000000,6.300000,6.300000
55982,539677896,673516,568.663642600,0.669549400,-0.644000,-0.702000,0.491000,0.200000,10.900000,4.200000
55983,539687021,682641,568.669472900,0.675379700,-0.628000,-0.690000,0.474000,-12.500000,13.900000,-0.600000
55984,539696635,692255,568.687693900,0.693600700,-0.622000,-0.671000,0.459000,-23.000000,16.800000,-9.000000
55985,539706829,702449,568.691966600,0.697873400,-0.609000,-0.630000,0.416000,-29.500000,18.900000,-26.700000
55986,539716351,711971,568.699403200,0.705310000,-0.579000,-0.594000,0.368000,-31.600000,17.500000,-37.000000
55987,539725507,721127,568.722406000,0.728312800,-0.577000,-0.575000,0.343000,-28.300000,15.000000,-45.200000
55988,539735060,730680,568.722415500,0.728322300,-0.606000,-0.582000,0.342000,-21.800000,15.700000,-55.700000
55989,539745284,740904,568.730098300,0.736005100,-0.627000,-0.592000,0.328000,-10.100000,17.900000,-65.200000
