meta_label,t
meta_speed,normal

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
54621,1156720513,0,1173.567764300,0.000000000,-0.211000,-0.988000,0.147000,49.400000,13.900000,-28.400000
54622,1156729638,9125,1173.582644700,0.014880400,-0.192000,-1.148000,0.136000,41.200000,11.500000,-20.100000
54623,1156739252,18739,1173.583981000,0.016216700,-0.198000,-1.240000,0.127000,21.800000,7.400000,-5.800000
54624,1156749140,28627,1173.597888400,0.030124100,-0.204000,-1.191000,0.135000,1.700000,0.700000,5.800000
54625,1156758846,38333,1173.606862700,0.039098400,-0.197000,-1.048000,0.179000,-10.700000,-2.800000,13.200000
54626,1156768124,47611,1173.614055800,0.046291500,-0.188000,-0.899000,0.250000,-5.000000,-3.100000,12.400000
54627,1156778104,57591,1173.633133600,0.065369300,-0.206000,-0.788000,0.371000,8.100000,0.900000,7.700000
54628,1156787748,67235,1173.635294700,0.067530400,-0.228000,-0.734000,0.433000,23.600000,9.600000,-4.600000
54629,1156796965,76452,1173.642651300,0.074887000,-0.243000,-0.752000,0.423000,35.000000,22.400000,-18.300000
54630,1156806518,86005,1173.657668800,0.089904500,-0.211000,-0.813000,0.369000,39.300000,35.400000,-29.100000
54631,1156816651,96138,1173.670778900,0.103014600,-0.204000,-0.872000,0.311000,36.300000,48.400000,-29.100000
54632,1156826295,105782,1173.673769100,0.106004800,-0.157000,-0.946000,0.277000,28.100000,60.000000,-25.600000
54633,1156835390,114877,1173.689462500,0.121698200,-0.094000,-1.007000,0.227000,10.300000,67.100000,-18.100000
54634,1156845126,124613,1173.694780600,0.127016300,-0.058000,-0.990000,0.170000,-13.600000,70.000000,-9.100000
54635,1156855197,134684,1173.702389800,0.134625500,-0.038000,-0.916000,0.130000,-38.200000,70.200000,6.000000
54636,1156864262,143749,1173.717865400,0.150101100,-0.053000,-0.778000,0.093000,-57.100000,71.000000,13.300000
54637,1156873937,153424,1173.717876300,0.150112000,0.853000,0.065000,-0.233000,9.400000,-122.400000,14.200000
54638,1156884069,163556,1173.732485100,0.164720800,-0.393000,-1.163000,-0.258000,-29.100000,-81.900000,41.700000
54639,1156893653,173140,1173.741920000,0.174155700,-1.475000,-1.123000,-0.050000,-55.700000,-2.400000,62.300000
54640,1156902717,182204,1173.748544500,0.180780200,-0.612000,-0.480000,0.087000,-48.100000,29.800000,37.500000
54641,1156912514,192001,1173.765010700,0.197246400,-0.381000,-0.472000,0.088000,-37.700000,40.100000,-1.300000
54642,1156922464,201951,1173.770109200,0.202344900,-0.424000,-0.636000,0.136000,-31.000000,47.600000,-25.700000
54643,1156931620,211107,1173.777421300,0.209657000,-0.525000,-0.797000,0.111000,-33.900000,57.600000,-42.000000
54644,1156941142,220629,1173.793127200,0.225362900,-0.599000,-0.991000,0.095000,-47.400000,75.800000,-41.500000
54645,1156951213,230700,1173.803626600,0.235862300,-0.365000,-1.023000,0.147000,-57.300000,84.300000,-38.200000
54646,1156960827,240314,1173.807774000,0.240009700,-0.214000,-1.052000,0.185000,-55.000000,75.800000,-35.600000
54647,1156970014,249501,1173.824410200,0.256645900,-0.309000,-1.209000,0.148000,-50.000000,65.800000,-36.400000
54648,1156979689,259176,1173.824420200,0.256655900,-0.410000,-1.339000,0.124000,-52.500000,63.500000,-23.100000
54649,1156989760,269247,1173.842517300,0.274753000,-0.346000,-1.314000,0.134000,-50.200000,53.000000,-19.800000
54650,1156999221,278708,1173.845648700,0.277884400,-0.287000,-1.239000,0.146000,-27.700000,37.300000,-24.000000
54651,1157008469,287956,1173.854483300,0.286719000,-0.263000,-1.194000,0.111000,-1.100000,18.800000,-30.600000
54652,1157018663,298150,1173.878834100,0.311069800,-0.099000,-1.219000,0.013000,28.500000,-16.000000,-37.500000
54653,1157028063,307550,1173.879139100,0.311374800,0.195000,-1.111000,-0.219000,67.200000,-72.700000,-40.500000
54654,1157037280,316767,1173.882884300,0.315120000,0.172000,-1.316000,-0.082000,92.700000,-125.100000,-39.600000
54655,1157046894,326381,1173.897918300,0.330154000,-0.154000,-1.417000,0.189000,96.900000,-150.400000,-39.600000
54656,1157056935,336422,1173.904977700,0.337213400,-0.369000,-1.388000,0.461000,91.600000,-155.900000,-42.100000
54657,1157066457,345944,1173.916774600,0.349010300,-0.605000,-1.471000,0.500000,63.300000,-135.500000,-42.100000
54658,1157075766,355253,1173.928714100,0.360949800,-0.752000,-1.364000,0.503000,16.000000,-84.800000,-22.000000
54659,1157085776,365263,1173.937346500,0.369582200,-0.614000,-0.989000,0.585000,-10.400000,-29.800000,-14.600000
54660,1157095512,374999,1173.942823700,0.375059400,-0.472000,-0.728000,0.647000,-9.300000,24.900000,-32.500000
54661,1157104607,384094,1173.958346700,0.390582400,-0.223000,-0.637000,0.645000,8.600000,73.700000,-52.900000
54662,1157114221,393708,1173.958357700,0.390593400,0.025000,-0.745000,0.530000,29.600000,121.900000,-59.000000
54663,1157124170,403657,1173.975336300,0.407572000,0.672000,-1.279000,-0.098000,-20.700000,-34.900000,57.100000
54664,1157133937,413424,1173.980250200,0.412485900,0.107000,-1.405000,-0.048000,-42.500000,-27.800000,94.100000
54665,1157143123,422610,1173.992530800,0.424766500,-0.332000,-1.052000,-0.135000,-8.800000,-0.600000,107.100000
54666,1157153347,432834,1174.002766600,0.435002300,-0.087000,-0.594000,-0.074000,20.500000,22.600000,71.800000
54667,1157162839,442326,1174.017501800,0.449737500,-0.192000,-0.548000,-0.117000,44.900000,48.400000,46.300000
54668,1157171904,451391,1174.017947300,0.450183000,-0.212000,-0.825000,-0.025000,60.500000,72.500000,35.300000
54669,1157181517,461004,1174.040001900,0.472237600,-0.200000,-0.984000,0.029000,66.800000,87.900000,31.200000
54670,1157194061,473548,1174.040345000,0.472580700,-0.170000,-1.220000,0.070000,44.200000,100.200000,53.600000
54671,1157201294,480781,1174.049627700,0.481863400,-0.052000,-1.242000,0.089000,30.900000,99.200000,62.200000
54672,1157210389,489876,1174.063858600,0.496094300,0.075000,-1.047000,0.138000,11.200000,86.200000,70.100000
54673,1157220156,499643,1174.077510700,0.509746400,0.055000,-0.890000,0.140000,4.900000,68.600000,65.700000
54674,1157230044,509531,1174.077729300,0.509965000,0.043000,-0.781000,0.048000,4.400000,34.300000,59.300000
54675,1157239597,519084,1174.092528900,0.524764600,0.201000,-0.664000,-0.121000,12.200000,-11.700000,53.700000
54676,1157248875,528362,1174.092920100,0.525155800,0.094000,-0.620000,-0.190000,28.800000,-52.200000,48.900000
54677,1157258886,538373,1174.108548700,0.540784400,-0.422000,-0.745000,-0.128000,38.600000,-59.600000,44.500000
54678,1157268560,548047,1174.114939100,0.547174800,-0.650000,-0.673000,0.067000,39.300000,-53.900000,30.400000
54679,1157277655,557142,1174.122508300,0.554744000,-0.610000,-0.650000,0.121000,43.700000,-51.700000,9.900000
54680,1157287330,566817,1174.140265100,0.572500800,-0.598000,-0.791000,0.100000,39.300000,-47.300000,-6.300000
54681,1157297249,576736,1174.146601800,0.578837500,-0.632000,-0.905000,0.089000,23.100000,-41.200000,-11.600000
54682,1157306710,586197,1174.152214200,0.584449900,-0.572000,-0.916000,0.098000,7.500000,-36.000000,-15.800000
54683,1157316202,595689,1174.167695300,0.599931000,-0.495000,-0.909000,0.128000,-5.200000,-32.600000,-18.100000
54684,1157326182,605669,1174.183207500,0.615443200,-0.432000,-0.907000,0.185000,-14.300000,-29.900000,-21.500000
54685,1157335918,615405,1174.183218700,0.615454400,-0.411000,-0.922000,0.230000,-20.100000,-25.900000,-27.200000
54686,1157344982,624469,1174.201992800,0.634228500,-0.368000,-0.932000,0.238000,-23.700000,-20.100000,-30.400000
54687,1157354627,634114,1174.202003800,0.634239500,-0.298000,-0.937000,0.230000,-26.300000,-17.000000,-32.600000
54688,1157364698,644185,1174.213168500,0.645404200,-0.238000,-0.936000,0.234000,-26.900000,-19.600000,-34.300000
54689,1157374221,653708,1174.223930400,0.656166100,-0.217000,-0.910000,0.240000,-23.100000,-21.600000,-36.100000
54690,1157383499,662986,1174.227423700,0.659659400,-0.214000,-0.899000,0.237000,-18.000000,-22.000000,-38.600000
54691,1157393631,673118,1174.242680200,0.674915900,-0.204000,-0.906000,0.228000,-13.300000,-21.600000,-40.800000
54692,1157403123,682610,1174.249841200,0.682076900,-0.194000,-0.931000,0.217000,-10.400000,-21.800000,-43.900000
54693,1157412340,691827,1174.258259100,0.690494800,-0.196000,-0.951000,0.208000,-8.700000,-21.500000,-46.600000
54694,1157421954,701441,1174.277623100,0.709858800,-0.204000,-0.964000,0.194000,-7.100000,-20.400000,-47.000000
54695,1157432025,711512,1174.280929500,0.713165200,-0.184000,-0.976000,0.178000,-5.200000,-20.100000,-45.900000
54696,1157441487,720974,1174.287943300,0.720179000,-0.179000,-1.001000,0.169000,-3.700000,-21.900000,-42.900000
54697,1157450734,730221,1174.302741800,0.734977500,-0.190000,-1.022000,0.178000,-2.700000,-23.500000,-38.900000
54698,1157460867,740354,1174.310015300,0.742251000,-0.199000,-1.041000,0.195000,-2.100000,-24.400000,-32.700000
54699,1157470450,749937,1174.317903100,0.750138800,-0.208000,-1.061000,0.196000,-2.200000,-25.100000,-26.800000
54700,1157479606,759093,1174.335196800,0.767432500,-0.213000,-1.088000,0.202000,-4.600000,-25.200000,-21.600000
54701,1157489189,768676,1174.335206500,0.767442200,-0.213000,-1.101000,0.216000,-8.100000,-24.600000,-17.400000
54702,1157499200,778687,1174.348081400,0.780317100,-0.216000,-1.097000,0.232000,-14.200000,-23.400000,-15.100000
54703,1157509027,788514,1174.355172000,0.787407700,-0.230000,-1.099000,0.258000,-18.800000,-22.000000,-12.400000
54704,1157518092,797579,1174.362563400,0.794799100,-0.249000,-1.090000,0.266000,-23.300000,-19.400000,-10.400000
54705,1157528102,807589,1174.377627400,0.809863100,-0.258000,-1.050000,0.264000,-25.900000,-16.300000,-9.600000
54706,1157537808,817295,1174.386006700,0.818242400,-0.239000,-1.023000,0.260000,-27.500000,-14.200000,-16.100000
54707,1157546872,826359,1174.393539700,0.825775400,-0.251000,-1.002000,0.239000,-27.600000,-11.900000,-10.000000
