meta_label,U
meta_speed,fast

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
10501,732506796,0,737.327090000,0.000000000,-0.467000,-1.058000,0.391000,4.200000,4.400000,8.700000
10502,732515830,9034,737.342734300,0.015644300,-0.487000,-1.056000,0.394000,-9.200000,10.300000,11.600000
10503,732525444,18648,737.349627800,0.022537800,-0.465000,-0.959000,0.364000,-20.700000,14.800000,15.800000
10504,732535546,28750,737.359054700,0.031964700,-0.432000,-0.802000,0.331000,-23.300000,16.200000,17.900000
10505,732545160,38364,737.373757300,0.046667300,-0.443000,-0.618000,0.298000,-11.600000,17.600000,17.300000
10506,732554255,47459,737.374558500,0.047468500,-0.442000,-0.533000,0.297000,7.400000,18.800000,9.700000
10507,732564387,57591,737.388062800,0.060972800,-0.487000,-0.578000,0.348000,22.200000,21.100000,-3.600000
10508,732573971,67175,737.398985800,0.071895800,-0.004000,-0.870000,-0.254000,21.800000,18.900000,-7.300000
10509,732583157,76361,737.402089200,0.074999200,-0.678000,-0.534000,0.232000,21.700000,-19.900000,3.700000
10510,732592801,86005,737.417962800,0.090872800,-0.590000,-0.978000,0.255000,24.000000,-6.600000,-6.800000
10511,732602812,96016,737.434906600,0.107816600,-0.451000,-0.845000,0.275000,5.200000,-7.300000,-25.500000
10512,732612517,105721,737.434916600,0.107826600,-0.487000,-1.139000,0.160000,-44.100000,-6.300000,-20.200000
10513,732621612,114816,737.455077000,0.127987000,-0.781000,-1.199000,0.165000,-90.900000,14.900000,-0.200000
10514,732631226,124430,737.462261600,0.135171600,-0.573000,-0.522000,0.173000,-91.000000,29.900000,0.100000
10515,732641420,134624,737.462567700,0.135477700,-0.492000,-0.302000,0.119000,-64.400000,43.000000,-20.200000
10516,732650820,144024,737.486234800,0.159144800,-0.448000,-0.252000,0.096000,-37.200000,56.700000,-44.400000
10517,732660098,153302,737.486244400,0.159154400,-0.258000,-0.298000,0.121000,-4.800000,65.700000,-69.000000
10518,732669773,162977,737.492706700,0.165616700,-0.177000,-0.638000,0.116000,16.800000,64.600000,-86.300000
10519,732679875,173079,737.507316300,0.180226300,-0.042000,-0.937000,0.117000,20.700000,60.600000,-80.000000
10520,732688939,182143,737.507864400,0.180774400,-0.026000,-1.244000,0.090000,18.700000,50.500000,-70.000000
10521,732698492,191696,737.515458200,0.188368200,-0.073000,-1.368000,0.091000,9.200000,44.000000,-31.500000
10522,732708655,201859,737.537091700,0.210001700,-0.030000,-1.270000,0.115000,5.500000,33.100000,-22.000000
10523,732718086,211290,737.537651100,0.210561100,-0.082000,-1.257000,0.125000,8.800000,24.000000,-19.600000
10524,732727364,220568,737.545363200,0.218273200,-0.124000,-1.287000,0.166000,7.300000,12.700000,-19.800000
10525,732737649,230853,737.560014800,0.232924800,-0.287000,-1.411000,0.182000,2.700000,7.700000,-13.700000
10526,732747050,240254,737.567319000,0.240229000,-0.493000,-1.524000,0.200000,-5.400000,10.100000,4.700000
10527,732756236,249440,737.574840100,0.247750100,-0.667000,-1.543000,0.261000,-15.100000,14.100000,22.200000
10528,732765850,259054,737.589696400,0.262606400,-0.791000,-1.453000,0.315000,-22.000000,16.200000,32.600000
10529,732775891,269095,737.597540300,0.270450300,-0.919000,-1.243000,0.327000,-16.000000,20.200000,35.700000
10530,732785322,278526,737.606735800,0.279645800,-0.756000,-0.945000,0.364000,15.800000,21.100000,28.800000
10531,732794691,287895,737.621381300,0.294291300,-0.674000,-0.911000,0.370000,62.700000,10.400000,21.400000
10532,732804641,297845,737.628279700,0.301189700,-0.610000,-1.030000,0.351000,97.200000,2.500000,15.400000
10533,732814316,307520,737.634913100,0.307823100,-0.513000,-1.163000,0.334000,106.400000,-5.500000,18.400000
10534,732823472,316676,737.649401100,0.322311100,-0.435000,-1.196000,0.304000,93.400000,-14.400000,25.800000
10535,732833116,326320,737.650126000,0.323036000,-0.443000,-1.068000,0.231000,73.100000,-23.300000,31.400000
10536,732843065,336269,737.666298800,0.339208800,-0.487000,-0.985000,0.195000,45.200000,-21.000000,46.800000
10537,732852923,346127,737.672520600,0.345430600,-0.493000,-0.791000,0.167000,1.200000,-18.400000,49.500000
10538,732861988,355192,737.687624500,0.360534500,-0.512000,-0.554000,0.134000,-20.800000,-12.900000,50.700000
10539,732871663,364867,737.705006500,0.377916500,-0.463000,-0.230000,0.162000,-15.300000,-11.100000,38.400000
10540,732881856,375060,737.705017500,0.377927500,-0.256000,-0.204000,-0.138000,8.700000,-21.600000,9.600000
10541,732891104,384308,737.721042200,0.393952200,-0.172000,-0.648000,-0.747000,-0.600000,-46.700000,-0.700000
10542,732900443,393647,737.721051400,0.393961400,-0.330000,-0.705000,-0.577000,-26.000000,-71.900000,16.800000
10543,732910515,403719,737.732985100,0.405895100,-0.517000,-0.651000,-0.234000,-36.800000,-83.300000,20.100000
10544,732920128,413332,737.741589400,0.414499400,-0.592000,-0.539000,-0.054000,-45.200000,-79.200000,10.900000
10545,732929254,422458,737.748675500,0.421585500,-0.529000,-0.479000,0.112000,-45.700000,-70.100000,-4.500000
10546,732939051,432255,737.762207600,0.435117600,-0.453000,-0.581000,0.198000,-40.500000,-59.100000,-13.800000
10547,732948909,442113,737.769814700,0.442724700,-0.310000,-0.721000,0.277000,-34.500000,-53.200000,-24.400000
10548,732958126,451330,737.777139000,0.450049000,-0.284000,-0.854000,0.359000,-27.900000,-50.300000,-16.000000
10549,732967740,460944,737.799353200,0.472263200,-0.297000,-0.930000,0.432000,-23.400000,-45.100000,-1.600000
10550,732977903,471107,737.799870600,0.472780600,-0.298000,-0.930000,0.477000,-15.200000,-38.500000,6.700000
10551,732987425,480629,737.807372900,0.480282900,-0.330000,-0.907000,0.511000,-7.000000,-30.700000,13.100000
10552,732996581,489785,737.822365300,0.495275300,-0.383000,-0.910000,0.524000,0.000000,-21.300000,17.900000
10553,733006195,499399,737.822962600,0.495872600,-0.424000,-0.931000,0.511000,3.000000,-11.600000,20.700000
10554,733016205,509409,737.836852500,0.509762500,-0.441000,-0.941000,0.474000,-0.300000,-2.400000,19.500000
10555,733025758,518962,737.845146000,0.518056000,-0.474000,-0.943000,0.467000,-8.000000,5.800000,12.200000
10556,733035036,528240,737.854329800,0.527239800,-0.491000,-0.917000,0.453000,-17.300000,13.300000,7.900000
10557,733045047,538251,737.867418000,0.540328000,-0.464000,-0.858000,0.416000,-23.000000,17.600000,-1.000000
10558,733054813,548017,737.875006200,0.547916200,-0.447000,-0.820000,0.363000,-24.000000,18.600000,-15.200000
10559,733063878,557082,737.893165200,0.566075200,-0.453000,-0.803000,0.320000,-22.800000,18.300000,-22.600000
10560,733073491,566695,737.896941000,0.569851000,-0.450000,-0.822000,0.291000,-19.900000,16.200000,-32.100000
10561,733083685,576889,737.906367400,0.579277400,-0.449000,-0.841000,0.262000,-17.800000,11.100000,-39.300000
10562,733092963,586167,737.920094800,0.593004800,-0.442000,-0.841000,0.228000,-15.300000,6.800000,-47.900000
10563,733102363,595567,737.920104100,0.593014100,-0.444000,-0.842000,0.203000,-11.900000,3.600000,-56.700000
10564,733112404,605608,737.934945500,0.607855500,-0.463000,-0.859000,0.200000,-7.700000,3.000000,-62.000000
10565,733122171,615375,737.943874700,0.616784700,-0.482000,-0.905000,0.183000,-4.000000,5.100000,-62.800000
10566,733131205,624409,737.951470100,0.624380100,-0.471000,-0.943000,0.172000,0.200000,6.400000,-60.100000
10567,733140849,634053,737.972614300,0.645524300,-0.403000,-1.000000,0.148000,3.500000,4.300000,-55.900000
10568,733150890,644094,737.972880100,0.645790100,-0.380000,-1.036000,0.137000,3.800000,1.200000,-53.700000
10569,733160443,653647,737.980336900,0.653246900,-0.376000,-1.058000,0.137000,4.000000,-1.500000,-48.100000
10570,733169629,662833,737.994660400,0.667570400,-0.373000,-1.075000,0.147000,3.700000,-4.500000,-39.600000
10571,733179762,672966,738.006506100,0.679416100,-0.367000,-1.073000,0.149000,3.300000,-6.400000,-34.200000
10572,733189315,682519,738.009656200,0.682566200,-0.354000,-1.077000,0.146000,3.400000,-8.100000,-26.200000
10573,733198562,691766,738.028301700,0.701211700,-0.340000,-1.096000,0.142000,0.100000,-9.600000,-18.900000
10574,733208176,701380,738.028310700,0.701220700,-0.345000,-1.092000,0.146000,-5.300000,-11.300000,-11.100000
10575,733218156,711360,738.040431300,0.713341300,-0.336000,-1.078000,0.160000,-13.100000,-13.000000,-0.400000
10576,733227923,721127,738.047549100,0.720459100,-0.336000,-1.057000,0.195000,-18.600000,-13.800000,2.200000
