meta_label,w
meta_speed,slow

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
8810,86118650,0,105.555094500,0.000000000,-0.371000,-0.849000,0.190000,0.100000,-9.600000,-2.900000
8811,86128630,9980,105.562559900,0.007465400,-0.352000,-0.870000,0.221000,8.100000,-11.300000,-5.000000
8812,86138244,19594,105.569828400,0.014733900,-0.373000,-0.889000,0.276000,13.100000,-10.300000,-8.400000
8813,86147430,28780,105.584870800,0.029776300,-0.395000,-0.915000,0.332000,18.500000,-5.100000,-12.700000
8814,86157502,38852,105.592648400,0.037553900,-0.415000,-0.952000,0.356000,21.700000,4.500000,-16.300000
8815,86167207,48557,105.600742200,0.045647700,-0.412000,-0.997000,0.323000,22.200000,15.300000,-19.200000
8816,86176302,57652,105.616791100,0.061696600,-0.335000,-0.989000,0.276000,20.200000,24.700000,-19.800000
8817,86185885,67235,105.617290700,0.062196200,-0.289000,-0.947000,0.246000,19.400000,32.700000,-17.200000
8818,86195774,77124,105.630758300,0.075663800,-0.272000,-0.925000,0.203000,21.600000,42.100000,-14.700000
8819,86205479,86829,105.637185700,0.082091200,0.224000,-1.045000,-0.234000,6.300000,-17.700000,24.900000
8820,86214788,96138,105.645030400,0.089935900,-0.212000,-1.012000,-0.129000,-0.800000,-19.100000,36.400000
8821,86224829,106179,105.659747100,0.104652600,-0.347000,-1.006000,0.131000,-18.400000,-12.000000,41.800000
8822,86234504,115854,105.669220200,0.114125700,-0.250000,-0.707000,0.052000,-18.200000,2.600000,31.300000
8823,86243568,124918,105.675160300,0.120065800,-0.379000,-0.970000,-0.063000,-42.100000,24.900000,39.100000
8824,86253182,134532,105.695415300,0.140320800,-0.681000,-1.039000,-0.055000,-108.300000,60.400000,32.300000
8825,86263437,144787,105.698458500,0.143364000,-0.447000,-0.837000,0.073000,-129.800000,79.100000,17.200000
8826,86272928,154278,105.706084000,0.150989500,-0.390000,-0.811000,0.128000,-139.700000,89.200000,4.200000
8827,86282054,163404,105.719922200,0.164827700,-0.392000,-0.739000,0.160000,-133.800000,91.700000,-5.300000
8828,86291973,173323,105.732876600,0.177782100,-0.226000,-0.652000,0.122000,-99.900000,80.300000,-11.800000
8829,86301739,183089,105.735149600,0.180055100,-0.132000,-0.684000,0.076000,-51.800000,63.200000,-21.300000
8830,86310895,192245,105.751014600,0.195920100,0.021000,-0.782000,0.077000,1.700000,37.600000,-29.100000
8831,86320540,201890,105.751023600,0.195929100,-0.063000,-1.157000,0.042000,45.200000,4.800000,-29.200000
8832,86330611,211961,105.769634500,0.214540000,-0.446000,-1.415000,-0.091000,55.100000,2.200000,-0.800000
8833,86340255,221605,105.772311800,0.217217300,-0.066000,-1.290000,0.036000,75.300000,-3.000000,22.600000
8834,86349411,230761,105.779838800,0.224744300,0.052000,-1.237000,0.115000,106.400000,-31.400000,35.400000
8835,86358964,240314,105.795028500,0.239934000,-0.058000,-1.284000,0.140000,116.700000,-64.400000,38.100000
8836,86369005,250355,105.803634500,0.248540000,-0.220000,-1.381000,0.117000,77.400000,-67.300000,33.300000
8837,86378344,259694,105.812106400,0.257011900,-0.397000,-1.414000,0.047000,22.900000,-57.300000,38.800000
8838,86387806,269156,105.827872400,0.272777900,-0.512000,-1.292000,0.072000,-30.100000,-42.700000,44.900000
8839,86397847,279197,105.832129800,0.277035300,-0.456000,-0.836000,0.114000,-50.900000,-33.300000,26.000000
8840,86407583,288933,105.840291300,0.285196800,-0.425000,-0.426000,0.065000,-52.000000,-24.000000,5.200000
8841,86416678,298028,105.854824200,0.299729700,-0.645000,-0.548000,-0.017000,-53.200000,2.500000,-16.400000
8842,86426291,307641,105.855725000,0.300630500,-0.862000,-0.652000,-0.001000,-66.300000,41.400000,-25.700000
8843,86436363,317713,105.869810300,0.314715800,-0.710000,-0.620000,0.072000,-69.300000,69.300000,-32.500000
8844,86445885,327235,105.879932700,0.324838200,-0.553000,-0.723000,0.098000,-60.300000,83.700000,-39.600000
8845,86455163,336513,105.886689800,0.331595300,-0.417000,-0.875000,0.091000,-39.500000,84.000000,-38.800000
8846,86465326,346676,105.903263400,0.348168900,-0.350000,-1.075000,0.060000,-15.500000,76.900000,-27.100000
8847,86474757,356107,105.907118400,0.352023900,-0.342000,-1.224000,0.048000,0.500000,64.600000,-15.500000
8848,86484005,365355,105.926122000,0.371027500,-0.299000,-1.292000,0.055000,10.600000,52.400000,-1.300000
8849,86493557,374907,105.929539500,0.374445000,-0.237000,-1.209000,0.053000,24.400000,36.100000,12.800000
8850,86503629,384979,105.940375800,0.385281300,-0.151000,-1.022000,0.073000,72.100000,14.500000,24.000000
8851,86513212,394562,105.953770700,0.398676200,-0.139000,-0.888000,0.137000,113.400000,-7.400000,24.300000
8852,86522429,403779,105.953781400,0.398686900,-0.266000,-0.864000,0.163000,142.600000,-19.200000,15.300000
8853,86532318,413668,105.967220800,0.412126300,-0.377000,-0.800000,0.219000,163.500000,-23.800000,5.800000
8854,86542206,423556,105.975776000,0.420681500,-0.367000,-0.794000,0.252000,172.000000,-27.600000,-13.100000
8855,86551301,432651,105.982881700,0.427787200,-0.277000,-0.868000,0.259000,160.200000,-34.300000,-40.200000
8856,86560976,442326,105.998401800,0.443307300,-0.225000,-1.100000,0.187000,125.900000,-45.400000,-61.100000
8857,86570987,452337,106.004765600,0.449671100,-0.350000,-1.178000,0.025000,79.800000,-47.700000,-52.400000
8858,86580692,462042,106.016468000,0.461373500,-0.292000,-1.180000,-0.271000,36.600000,-45.300000,-25.100000
8859,86589756,471106,106.027575900,0.472481400,-0.220000,-1.119000,-0.429000,-7.100000,-57.100000,9.900000
8860,86599492,480842,106.037846600,0.482752100,-0.253000,-0.998000,-0.255000,-39.900000,-69.500000,32.200000
8861,86609472,490822,106.041875300,0.486780800,-0.372000,-0.811000,-0.050000,-58.500000,-73.600000,32.600000
8862,86618567,499917,106.057528000,0.502433500,-0.465000,-0.640000,0.073000,-56.200000,-63.000000,23.700000
8863,86628181,509531,106.057950400,0.502855900,-0.509000,-0.511000,0.146000,-47.300000,-46.700000,3.900000
8864,86638222,519572,106.073755400,0.518660900,-0.460000,-0.468000,0.202000,-32.800000,-32.500000,-20.900000
8865,86648019,529369,106.079783500,0.524689000,-0.353000,-0.650000,0.201000,-19.600000,-26.100000,-45.300000
8866,86657053,538403,106.092094600,0.537000100,-0.320000,-0.874000,0.179000,-15.100000,-22.700000,-52.900000
8867,86667277,548627,106.102757900,0.547663400,-0.292000,-1.003000,0.166000,-19.100000,-21.200000,-51.800000
8868,86676677,558027,106.112633200,0.557538700,-0.255000,-1.009000,0.170000,-22.500000,-22.300000,-44.200000
8869,86685925,567275,106.117088800,0.561994300,-0.249000,-0.990000,0.198000,-22.200000,-24.800000,-34.600000
8870,86695508,576858,106.132302900,0.577208400,-0.269000,-0.959000,0.225000,-20.300000,-25.800000,-29.600000
8871,86705610,586960,106.139734000,0.584639500,-0.294000,-0.928000,0.248000,-17.200000,-24.700000,-27.100000
8872,86715224,596574,106.148005400,0.592910900,-0.330000,-0.909000,0.267000,-14.100000,-19.300000,-25.700000
8873,86724350,605700,106.167853400,0.612758900,-0.348000,-0.912000,0.278000,-11.900000,-15.800000,-25.100000
8874,86733933,615283,106.167863000,0.612768500,-0.340000,-0.916000,0.279000,-10.800000,-7.000000,-25.900000
8875,86744005,625355,106.177699100,0.622604600,-0.339000,-0.910000,0.275000,-10.600000,-1.300000,-26.500000
8876,86753588,634938,106.186648600,0.631554100,-0.328000,-0.914000,0.263000,-10.400000,2.600000,-30.000000
8877,86762805,644155,106.192925600,0.637831100,-0.312000,-0.917000,0.233000,-10.600000,5.700000,-33.700000
8878,86772938,654288,106.207401000,0.652306500,-0.273000,-0.895000,0.193000,-9.500000,5.600000,-36.000000
8879,86782612,663962,106.215103600,0.660009100,-0.225000,-0.888000,0.161000,-5.800000,1.800000,-38.700000
8880,86791677,673027,106.225034700,0.669940200,-0.208000,-0.891000,0.146000,-0.500000,-3.300000,-40.100000
8881,86801260,682610,106.238083400,0.682988900,-0.230000,-0.925000,0.154000,3.000000,-7.200000,-42.500000
8882,86811271,692621,106.252565300,0.697470800,-0.256000,-0.957000,0.154000,3.700000,-8.600000,-45.100000
8883,86820854,702204,106.252876200,0.697781700,-0.261000,-0.979000,0.147000,3.100000,-8.100000,-46.200000
8884,86830163,711513,106.268577200,0.713482700,-0.251000,-0.977000,0.133000,2.800000,-8.200000,-46.200000
8885,86840265,721615,106.276994700,0.721900200,-0.237000,-0.983000,0.135000,2.800000,-8.400000,-46.400000
8886,86849878,731228,106.285344700,0.730250200,-0.219000,-0.994000,0.133000,3.100000,-8.900000,-47.500000
8887,86859034,740384,106.297040600,0.741946100,-0.210000,-1.012000,0.142000,2.200000,-9.100000,-47.000000
8888,86868557,749907,106.297913900,0.742819400,-0.205000,-1.041000,0.165000,0.400000,-8.300000,-47.000000
