meta_label,C
meta_speed,normal

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
870,1270032788,0,1286.864832800,0.000000000,-0.530000,-0.874000,0.346000,15.000000,13.300000,12.200000
871,1270042921,10133,1286.874273500,0.009440700,-0.555000,-0.902000,0.364000,18.200000,25.800000,18.600000
872,1270052535,19747,1286.879717200,0.014884400,-0.560000,-0.947000,0.344000,22.300000,39.100000,27.700000
873,1270061630,28842,1286.894842800,0.030010000,-0.567000,-1.008000,0.310000,18.900000,52.900000,38.900000
874,1270071243,38455,1286.895314900,0.030482100,-0.576000,-1.000000,0.310000,14.800000,68.400000,51.500000
875,1270081162,48374,1286.913473200,0.048640400,-0.512000,-0.951000,0.330000,16.900000,78.700000,53.100000
876,1270091081,58293,1286.917004900,0.052172100,-0.468000,-0.925000,0.338000,22.800000,83.500000,64.700000
877,1270100146,67358,1286.927110500,0.062277700,-0.485000,-0.891000,0.381000,30.800000,83.100000,71.800000
878,1270110278,77490,1286.940126800,0.075294000,-0.460000,-0.851000,0.425000,42.200000,80.200000,70.500000
879,1270119892,87104,1286.948242000,0.083409200,0.263000,-0.971000,-0.311000,39.100000,-16.700000,92.600000
880,1270128926,96138,1286.954930500,0.090097700,-0.454000,-0.787000,0.273000,53.400000,-19.800000,73.000000
881,1270138540,105752,1286.970324800,0.105492000,-0.763000,-0.919000,0.392000,51.800000,-20.800000,79.400000
882,1270148917,116129,1286.977529000,0.112696200,-0.635000,-0.735000,0.387000,56.500000,-25.400000,64.400000
883,1270158225,125437,1286.992647800,0.127815000,-0.617000,-0.759000,0.395000,48.700000,-34.700000,45.400000
884,1270167412,134624,1287.005706300,0.140873500,-0.605000,-0.722000,0.384000,38.500000,-45.800000,31.200000
885,1270176995,144207,1287.008137900,0.143305100,-0.748000,-0.676000,0.347000,26.300000,-48.400000,13.200000
886,1270187097,154309,1287.022931300,0.158098500,-0.764000,-0.634000,0.317000,14.100000,-43.200000,5.400000
887,1270196253,163465,1287.022940800,0.158108000,-0.582000,-0.570000,0.337000,2.200000,-41.800000,-6.200000
888,1270205898,173110,1287.030165000,0.165332200,-0.450000,-0.593000,0.343000,-10.700000,-52.100000,-19.100000
889,1270215847,183059,1287.045000700,0.180167900,-0.534000,-0.709000,0.269000,-36.200000,-60.200000,-21.900000
890,1270225583,192795,1287.052475200,0.187642400,-0.650000,-0.788000,0.199000,-75.000000,-50.800000,-9.600000
891,1270234678,201890,1287.061337000,0.196504200,-0.701000,-0.648000,0.188000,-116.600000,-41.500000,-3.400000
892,1270244353,211565,1287.076019500,0.211186700,-0.592000,-0.349000,0.192000,-133.100000,-14.100000,-11.600000
893,1270254424,221636,1287.083652400,0.218819600,-0.529000,-0.221000,0.150000,-118.100000,5.700000,-23.100000
894,1270263764,230976,1287.090033400,0.225200600,-0.515000,-0.292000,0.076000,-105.100000,27.900000,-40.700000
895,1270273164,240376,1287.104906000,0.240073200,-0.497000,-0.485000,0.048000,-95.300000,51.100000,-57.300000
896,1270283266,250478,1287.113582900,0.248750100,-0.469000,-0.706000,0.063000,-80.100000,72.900000,-63.700000
897,1270292666,259878,1287.121194300,0.256361500,-0.297000,-0.819000,0.129000,-56.100000,80.900000,-67.600000
898,1270302005,269217,1287.140075100,0.275242300,-0.131000,-1.014000,0.134000,-28.300000,76.100000,-64.900000
899,1270311649,278861,1287.140085300,0.275252500,-0.155000,-1.247000,0.121000,-6.100000,71.000000,-50.000000
900,1270321629,288841,1287.151756900,0.286924100,-0.211000,-1.468000,0.107000,9.400000,67.400000,-29.600000
901,1270331213,298425,1287.157330400,0.292497600,-0.301000,-1.653000,0.102000,18.400000,68.100000,0.300000
902,1270340521,307733,1287.164816900,0.299984100,-0.402000,-1.712000,0.135000,24.200000,70.900000,39.500000
903,1270350501,317713,1287.180015100,0.315182300,-0.377000,-1.609000,0.196000,34.100000,66.600000,80.600000
904,1270360146,327358,1287.188065300,0.323232500,-0.462000,-1.483000,0.228000,43.900000,57.200000,93.700000
905,1270369363,336575,1287.194484900,0.329652100,-0.494000,-1.293000,0.284000,51.800000,44.200000,95.300000
906,1270378915,346127,1287.213281100,0.348448300,-0.566000,-1.118000,0.302000,59.800000,31.400000,85.600000
907,1270389079,356291,1287.217348500,0.352515700,-0.672000,-1.038000,0.325000,53.800000,20.300000,75.600000
908,1270398570,365782,1287.224428500,0.359595700,-0.754000,-0.859000,0.305000,41.600000,10.300000,63.700000
909,1270407787,374999,1287.240251300,0.375418500,-0.857000,-0.754000,0.270000,22.200000,6.200000,55.800000
910,1270417706,384918,1287.251407700,0.386574900,-0.954000,-0.405000,0.265000,5.700000,7.300000,47.700000
911,1270427473,394685,1287.254598300,0.389765500,-0.842000,-0.123000,0.245000,8.600000,4.500000,30.300000
912,1270436659,403871,1287.271385300,0.406552500,-0.673000,-0.020000,0.085000,25.200000,-7.500000,17.300000
913,1270446182,413394,1287.271395200,0.406562400,-0.440000,-0.226000,-0.244000,31.900000,-39.600000,-3.000000
914,1270456314,423526,1287.290687800,0.425855000,-0.580000,-0.481000,-0.275000,25.000000,-76.000000,-7.300000
915,1270465989,433201,1287.292623600,0.427790800,-0.810000,-0.685000,-0.087000,7.500000,-91.500000,-6.300000
916,1270475115,442327,1287.300219800,0.435387000,-0.901000,-0.731000,0.072000,-14.000000,-90.300000,-8.000000
917,1270485217,452429,1287.315027700,0.450194900,-0.878000,-0.681000,0.153000,-33.400000,-77.000000,-8.700000
918,1270494678,461890,1287.330510300,0.465677500,-0.794000,-0.559000,0.205000,-40.300000,-67.300000,-15.500000
919,1270503895,471107,1287.330796300,0.465963500,-0.666000,-0.497000,0.252000,-33.000000,-61.600000,-26.500000
920,1270513509,480721,1287.346756300,0.481923500,-0.628000,-0.549000,0.307000,-25.700000,-53.800000,-34.500000
921,1270523641,490853,1287.352680400,0.487847600,-0.609000,-0.641000,0.370000,-19.400000,-43.600000,-38.700000
922,1270533255,500467,1287.360804800,0.495972000,-0.553000,-0.762000,0.424000,-13.100000,-34.600000,-40.200000
923,1270542381,509593,1287.375006500,0.510173700,-0.495000,-0.834000,0.451000,-8.600000,-26.700000,-41.800000
924,1270552025,519237,1287.382429300,0.517596500,-0.472000,-0.876000,0.455000,-5.300000,-20.800000,-38.600000
925,1270561974,529186,1287.390631900,0.525799100,-0.455000,-0.885000,0.469000,-2.400000,-16.200000,-35.000000
926,1270571375,538587,1287.405889100,0.541056300,-0.473000,-0.887000,0.473000,-0.200000,-10.600000,-32.200000
927,1270580866,548078,1287.405899600,0.541066800,-0.487000,-0.875000,0.454000,1.400000,-4.000000,-30.200000
928,1270590877,558089,1287.421773500,0.556940700,-0.477000,-0.848000,0.428000,3.700000,1.000000,-28.200000
929,1270600704,567916,1287.427421300,0.562588500,-0.453000,-0.832000,0.366000,5.900000,4.400000,-25.600000
930,1270609677,576889,1287.436465800,0.571633000,-0.437000,-0.824000,0.319000,7.800000,2.700000,-24.800000
931,1270619291,586503,1287.449759600,0.584926800,-0.463000,-0.834000,0.308000,7.800000,2.000000,-23.900000
932,1270629454,596666,1287.460762300,0.595929500,-0.499000,-0.848000,0.303000,4.000000,2.900000,-23.800000
933,1270638854,606066,1287.464904000,0.600071200,-0.513000,-0.841000,0.275000,1.400000,3.200000,-20.700000
934,1270648163,615375,1287.482216100,0.617383300,-0.501000,-0.822000,0.258000,0.800000,0.700000,-18.300000
935,1270658326,625538,1287.487469300,0.622636500,-0.500000,-0.814000,0.258000,0.000000,-2.000000,-18.100000
936,1270667848,635060,1287.499442900,0.634610100,-0.542000,-0.813000,0.265000,0.000000,-3.100000,-19.400000
937,1270677004,644216,1287.509863800,0.645031000,-0.548000,-0.809000,0.249000,-0.400000,-3.200000,-22.100000
938,1270686618,653830,1287.510207400,0.645374600,-0.542000,-0.790000,0.232000,0.300000,-3.700000,-24.300000
