meta_label,N
meta_speed,fast

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
30623,295851113,0,342.178525700,0.000000000,-0.374000,-0.993000,0.118000,-4.800000,4.300000,11.100000
30624,295861429,10316,342.178535800,0.000010100,-0.379000,-0.954000,0.125000,-6.300000,7.200000,7.900000
30625,295869913,18800,342.178713100,0.000187400,-0.373000,-0.891000,0.123000,0.000000,9.500000,4.100000
30626,295879497,28384,342.201702200,0.023176500,-0.347000,-0.863000,0.116000,6.400000,9.900000,1.100000
30627,295898907,47794,342.206977500,0.028451800,-0.319000,-0.945000,0.136000,14.400000,6.300000,-1.500000
30628,295902509,51396,342.208275600,0.029749900,-0.333000,-0.945000,0.136000,14.700000,5.600000,-0.900000
30629,295908308,57195,342.237227100,0.058701400,-0.333000,-0.971000,0.159000,14.600000,4.300000,-0.300000
30630,295928939,77826,342.237653800,0.059128100,-0.332000,-0.871000,0.265000,25.100000,2.000000,1.000000
30631,295932724,81611,342.238844300,0.060318600,-0.350000,-0.859000,0.301000,32.700000,3.800000,1.000000
30632,295937149,86036,342.268500400,0.089974700,-0.371000,-0.870000,0.330000,41.400000,6.900000,1.600000
30633,295958635,107522,342.268518900,0.089993200,-0.393000,-1.029000,-0.337000,35.600000,16.700000,7.900000
30634,295962236,111123,342.287491700,0.108966000,0.227000,-1.363000,-0.337000,35.600000,-35.400000,56.300000
30635,295966357,115244,342.289776600,0.111250900,0.115000,-1.223000,-0.470000,-5.600000,-35.400000,40.500000
30636,295989094,137981,342.290369200,0.111843500,-0.280000,-0.526000,0.107000,-12.900000,-5.900000,37.000000
30637,295993031,141918,342.312558100,0.134032400,-0.207000,-0.441000,0.124000,-2.700000,-8.400000,37.000000
30638,296011374,160261,342.312570900,0.134045200,-0.515000,-0.902000,-0.009000,14.700000,-15.300000,-4.700000
30639,296015036,163923,342.327991800,0.149466100,-0.874000,-1.082000,-0.121000,-18.300000,5.100000,-4.000000
30640,296019187,168074,342.336274800,0.157749100,-0.877000,-1.082000,-0.071000,-46.200000,31.900000,-10.700000
30641,296034142,183029,342.336759700,0.158234000,-0.280000,-0.550000,0.087000,-59.800000,49.600000,-17.600000
30642,296038048,186935,342.397031200,0.218505500,-0.280000,-0.563000,0.083000,-58.100000,50.300000,-23.500000
30643,296056421,205308,342.397050100,0.218524400,-0.228000,-0.808000,0.112000,-59.200000,42.200000,-35.100000
30644,296060236,209123,342.397641900,0.219116200,-0.262000,-0.808000,0.112000,-60.900000,39.400000,-35.900000
30645,296064173,213060,342.425273600,0.246747900,-0.279000,-0.876000,0.116000,-60.900000,35.500000,-36.600000
30646,296116454,265341,342.435155400,0.256629700,-0.746000,-1.987000,0.020000,21.600000,-0.100000,-23.400000
30647,296120055,268942,342.435164800,0.256639100,-0.733000,-1.987000,0.020000,3.500000,8.200000,-16.500000
30648,296124053,272940,342.449001100,0.270475400,-0.689000,-1.982000,0.029000,3.500000,8.500000,-3.800000
30649,296146516,295403,342.449591300,0.271065600,-0.737000,-1.897000,0.026000,131.800000,-54.000000,-2.300000
30650,296150392,299279,342.449597900,0.271072200,-0.477000,-1.850000,0.094000,118.000000,-47.000000,-2.300000
30651,296154451,303338,342.472010100,0.293484400,-0.438000,-1.840000,0.106000,103.100000,-44.400000,3.700000
30652,296168948,317835,342.477497700,0.298972000,-0.503000,-1.664000,-0.016000,31.800000,-14.000000,41.400000
30653,296172916,321803,342.477900400,0.299374700,-0.350000,-1.378000,0.024000,17.000000,-7.500000,51.300000
30654,296176762,325649,342.500899600,0.322373900,-0.350000,-1.148000,0.032000,8.100000,-4.500000,58.700000
30655,296191503,340390,342.500908700,0.322383000,-0.209000,-0.647000,-0.002000,-22.400000,11.100000,65.000000
30656,296195348,344235,342.501878400,0.323352700,-0.209000,-0.455000,0.015000,-31.500000,15.700000,58.800000
30657,296199316,348203,342.522472000,0.343946300,-0.160000,-0.455000,0.032000,-38.500000,18.900000,51.300000
30658,296221473,370360,342.524212600,0.345686900,0.058000,0.198000,0.128000,-42.100000,6.800000,-9.100000
30659,296225349,374236,342.531058800,0.352533100,0.037000,0.250000,0.105000,-30.900000,6.800000,-19.700000
30660,296229470,378357,342.550852900,0.372327200,-0.099000,0.162000,0.025000,-18.700000,5.500000,-19.700000
30661,296243997,392884,342.553362200,0.374836500,-0.630000,-0.719000,-0.139000,-62.400000,74.400000,-23.800000
30662,296247843,396730,342.553372300,0.374846600,-0.382000,-0.583000,0.000000,-92.200000,75.800000,-23.800000
30663,296251932,400819,342.568258300,0.389732600,-0.092000,-0.351000,0.119000,-105.500000,79.700000,-27.100000
30664,296266490,415377,342.568275000,0.389749300,0.068000,-0.318000,0.107000,-77.400000,54.600000,-55.600000
30665,296270397,419284,342.569516300,0.390990600,0.010000,-0.440000,0.073000,-62.300000,46.700000,-60.900000
30666,296274426,423313,342.591430300,0.412904600,-0.035000,-0.610000,0.065000,-48.100000,39.700000,-63.500000
30667,296288953,437840,342.591439700,0.412914000,-0.119000,-1.115000,0.095000,-15.900000,13.500000,-64.300000
30668,296292585,441472,342.591442700,0.412917000,-0.150000,-1.239000,0.105000,-5.000000,1.900000,-62.700000
30669,296296858,445745,342.614104800,0.435579100,-0.141000,-1.239000,0.101000,6.200000,-10.200000,-61.000000
30670,296311507,460394,342.614114500,0.435588800,-0.380000,-1.667000,0.110000,35.500000,-39.700000,-46.400000
30671,296315353,464240,342.614387900,0.435862200,-0.380000,-1.667000,0.064000,36.700000,-43.700000,-38.800000
30672,296321762,470649,342.634995200,0.456469500,-0.813000,-1.973000,-0.007000,28.000000,-38.300000,-27.200000
30673,296333970,482857,342.637705200,0.459179500,-0.951000,-1.869000,-0.060000,-2.100000,5.700000,15.900000
30674,296341478,490365,342.645890100,0.467364400,-0.755000,-1.660000,-0.029000,4.200000,19.100000,31.500000
30675,296350603,499490,342.657529900,0.479004200,-0.327000,-1.292000,0.127000,52.100000,1.400000,30.000000
30676,296360583,509470,342.664744300,0.486218600,-0.407000,-1.440000,0.142000,99.300000,-7.800000,27.200000
30677,296370228,519115,342.672406100,0.493880400,-0.411000,-1.474000,0.136000,116.000000,-11.000000,29.800000
30678,296379445,528332,342.688055400,0.509529700,-0.358000,-1.389000,0.117000,111.100000,-11.600000,34.700000
30679,296389059,537946,342.688464100,0.509938400,-0.267000,-1.242000,0.108000,94.400000,-13.100000,34.000000
30680,296399100,547987,342.703312200,0.524786500,-0.189000,-1.003000,0.070000,60.300000,-15.800000,30.300000
30681,296408652,557539,342.710022500,0.531496800,-0.265000,-0.774000,0.049000,20.500000,-14.000000,29.600000
30682,296417900,566787,342.720123100,0.541597400,-0.314000,-0.443000,0.034000,-11.100000,-7.200000,27.400000
30683,296427972,576859,342.735457000,0.556931300,-0.262000,0.017000,0.067000,-20.800000,-1.100000,11.000000
30684,296437616,586503,342.743550500,0.565024800,-0.199000,0.248000,0.043000,-5.600000,-0.500000,-15.600000
30685,296446772,595659,342.747501300,0.568975600,-0.128000,0.064000,-0.155000,13.900000,-5.300000,-46.700000
30686,296456355,605242,342.769838000,0.591312300,-0.031000,-0.328000,-0.436000,11.400000,-26.500000,-51.600000
30687,296466335,615222,342.771009200,0.592483500,-0.214000,-0.640000,-0.378000,0.700000,-54.200000,-42.000000
30688,296476132,625019,342.795444700,0.616919000,-0.348000,-0.821000,-0.279000,-20.300000,-59.000000,-35.600000
30689,296485197,634084,342.795453900,0.616928200,-0.358000,-0.840000,-0.183000,-30.400000,-59.700000,-33.900000
30690,296494994,643881,342.800253000,0.621727300,-0.374000,-0.852000,-0.060000,-31.800000,-56.200000,-34.700000
30691,296504913,653800,342.816579300,0.638053600,-0.329000,-0.905000,0.059000,-28.800000,-52.300000,-35.200000
30692,296514069,662956,342.816588300,0.638062600,-0.308000,-1.079000,0.103000,-28.400000,-46.700000,-28.800000
30693,296523652,672539,342.822576200,0.644050500,-0.317000,-1.146000,0.166000,-32.300000,-38.000000,-17.100000
30694,296533846,682733,342.837089200,0.658563500,-0.264000,-1.131000,0.239000,-33.400000,-30.400000,-4.400000
30695,296543337,692224,342.846546100,0.668020400,-0.250000,-1.088000,0.296000,-30.300000,-24.000000,3.700000
30696,296552524,701411,342.853442500,0.674916800,-0.271000,-1.071000,0.344000,-25.100000,-17.000000,8.300000
30697,296562138,711025,342.868345900,0.689820200,-0.291000,-1.071000,0.373000,-20.900000,-8.600000,9.800000
30698,296572240,721127,342.876198200,0.697672500,-0.266000,-1.046000,0.345000,-18.500000,-1.400000,8.900000
30699,296581548,730435,342.881986700,0.703461000,-0.245000,-1.001000,0.295000,-16.100000,2.400000,9.100000
30700,296590948,739835,342.897734900,0.719209200,-0.224000,-0.971000,0.237000,-14.900000,4.300000,8.500000
30701,296601051,749938,342.907791100,0.729265400,-0.207000,-0.938000,0.182000,-14.700000,1.800000,6.700000
30702,296610756,759643,342.931010100,0.752484400,-0.202000,-0.896000,0.144000,-12.900000,-1.800000,1.600000
30703,296619820,768707,342.931021800,0.752496100,-0.213000,-0.876000,0.143000,-11.500000,-4.800000,-3.900000
30704,296629434,778321,342.931025600,0.752499900,-0.251000,-0.885000,0.162000,-11.500000,-5.400000,-9.400000
30705,296639475,788362,342.951347700,0.772822000,-0.286000,-0.871000,0.170000,-11.700000,-3.400000,-16.000000
30706,296649089,797976,342.951357300,0.772831600,-0.273000,-0.845000,0.173000,-9.500000,-0.400000,-24.200000
30707,296658276,807163,342.957450900,0.778925200,-0.242000,-0.858000,0.161000,-5.800000,-0.100000,-33.500000
30708,296668500,817387,342.973144900,0.794619200,-0.226000,-0.886000,0.139000,-3.000000,0.000000,-42.400000
30709,296677991,826878,342.980702900,0.802177200,-0.226000,-0.922000,0.113000,-2.000000,-0.800000,-50.500000
30710,296687086,835973,342.987499600,0.808973900,-0.212000,-0.964000,0.089000,-1.700000,-2.000000,-54.900000
