meta_label,Y
meta_speed,slow

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
23305,225488016,0,250.268077200,0.000000000,-0.573000,-0.813000,0.178000,15.100000,-7.900000,-20.400000
23306,225498271,10255,250.282517500,0.014440300,-0.631000,-0.878000,0.205000,14.100000,-10.500000,-17.200000
23307,225507579,19563,250.292246800,0.024169600,-0.664000,-0.920000,0.238000,9.500000,-10.100000,-13.000000
23308,225516888,28872,250.297700500,0.029623300,-0.675000,-0.916000,0.258000,4.800000,-5.300000,-9.500000
23309,225527021,39005,250.312931100,0.044853900,-0.648000,-0.909000,0.274000,-1.500000,-2.800000,-10.500000
23310,225536543,48527,250.320065600,0.051988400,-0.647000,-0.869000,0.297000,-8.000000,1.400000,-10.300000
23311,225545729,57713,250.329336800,0.061259600,-0.635000,-0.810000,0.290000,-5.300000,5.100000,-18.400000
23312,225555343,67327,250.343096400,0.075019200,-0.618000,-0.684000,0.228000,7.200000,8.400000,-21.300000
23313,225565415,77399,250.351632400,0.083555200,-0.514000,-0.871000,-0.522000,8.700000,-6.300000,-28.100000
23314,225574815,86799,250.357510500,0.089433300,-0.646000,-0.645000,0.111000,9.500000,-26.600000,6.500000
23315,225584154,96138,250.372494700,0.104417500,-0.745000,-0.870000,0.108000,7.700000,-10.800000,10.000000
23316,225594226,106210,250.381265200,0.113188000,-0.725000,-0.844000,0.076000,5.800000,5.600000,14.000000
23317,225603717,115701,250.387155200,0.119078000,-0.485000,-0.838000,0.066000,-3.000000,17.500000,18.600000
23318,225613087,125071,250.409398400,0.141321200,-0.347000,-0.764000,0.069000,-5.000000,23.400000,19.800000
23319,225622640,134624,250.409985900,0.141908700,-0.185000,-0.839000,0.106000,-6.800000,17.500000,-5.700000
23320,225632681,144665,250.417472900,0.149395700,-0.423000,-0.998000,-0.015000,-26.500000,31.300000,-6.400000
23321,225642417,154401,250.425483100,0.157405900,-0.601000,-0.972000,-0.080000,-60.900000,57.400000,1.800000
23322,225651512,163496,250.432610100,0.164532900,-0.372000,-0.799000,-0.023000,-60.400000,66.200000,2.100000
23323,225661553,173537,250.447371500,0.179294300,-0.272000,-0.748000,0.008000,-34.300000,63.900000,-5.500000
23324,225671319,183303,250.454868100,0.186790900,-0.356000,-0.819000,0.003000,-16.200000,62.500000,-3.200000
23325,225680353,192337,250.469997500,0.201920300,-0.411000,-0.913000,0.036000,0.600000,59.700000,3.200000
23326,225689936,201920,250.482346600,0.214269400,-0.391000,-0.981000,0.019000,21.900000,52.400000,11.400000
23327,225700069,212053,250.484862300,0.216785100,-0.513000,-1.053000,0.050000,44.500000,47.200000,22.400000
23328,225709622,221606,250.504726600,0.236649400,-0.557000,-1.050000,0.099000,69.800000,36.100000,31.200000
23329,225718839,230823,250.504734900,0.236657700,-0.659000,-1.094000,0.172000,95.000000,23.700000,39.500000
23330,225728849,240833,250.515744400,0.247667200,-0.772000,-1.162000,0.229000,110.700000,11.300000,49.000000
23331,225738555,250539,250.523341700,0.255264500,-0.926000,-1.250000,0.248000,106.200000,5.500000,55.300000
23332,225747619,259603,250.530221300,0.262144100,-0.994000,-1.229000,0.254000,78.700000,7.500000,54.000000
23333,225757264,269248,250.545464500,0.277387300,-0.950000,-1.001000,0.252000,37.300000,11.900000,51.100000
23334,225767366,279350,250.558347000,0.290269800,-0.857000,-0.676000,0.252000,-2.500000,17.200000,40.600000
23335,225776918,288902,250.561364700,0.293287500,-0.788000,-0.351000,0.258000,-40.000000,18.500000,32.600000
23336,225786105,298089,250.576426300,0.308349100,-0.703000,-0.073000,0.229000,-45.300000,18.500000,18.900000
23337,225795719,307703,250.576436300,0.308359100,-0.348000,0.316000,0.389000,-14.500000,-9.500000,-13.600000
23338,225805821,317805,250.590471200,0.322394000,0.098000,0.197000,0.137000,5.700000,-59.100000,-54.300000
23339,225815221,327205,250.597604400,0.329527200,-0.569000,-0.358000,0.021000,-5.100000,-66.300000,-65.000000
23340,225824591,336575,250.604847200,0.336770000,-0.559000,-0.481000,0.145000,-17.500000,-74.100000,-60.800000
23341,225834632,346616,250.620109400,0.352032200,-0.637000,-0.607000,0.225000,-29.000000,-72.600000,-66.200000
23342,225844276,356260,250.628811400,0.360734200,-0.694000,-0.626000,0.354000,-45.400000,-56.200000,-69.600000
23343,225853371,365355,250.636204900,0.368127700,-0.722000,-0.614000,0.479000,-44.800000,-31.200000,-77.100000
23344,225863015,374999,250.657494700,0.389417500,-0.793000,-0.755000,0.459000,-39.100000,3.800000,-79.800000
23345,225873117,385101,250.658116700,0.390039500,-0.730000,-0.885000,0.460000,-38.200000,61.300000,-67.700000
23346,225882731,394715,250.665827400,0.397750200,0.323000,-0.752000,-0.413000,-31.000000,-27.100000,-85.100000
23347,225891857,403841,250.679902900,0.411825700,-0.179000,-1.079000,0.072000,1.500000,-34.300000,-23.100000
23348,225902081,414065,250.691373700,0.423296500,-1.493000,-1.543000,-0.107000,-24.700000,23.500000,1.000000
23349,225911481,423465,250.695260400,0.427183200,-0.867000,-1.224000,-0.008000,-48.600000,57.200000,22.800000
23350,225920729,432713,250.710386600,0.442309400,-1.014000,-1.180000,0.020000,-77.900000,95.200000,19.500000
23351,225930342,442326,250.710702700,0.442625500,-0.813000,-0.833000,0.160000,-90.800000,111.800000,11.300000
23352,225940445,452429,250.729436600,0.461359400,-0.556000,-0.775000,0.122000,-88.700000,110.400000,-8.800000
23353,225950058,462042,250.732372100,0.464294900,-0.473000,-0.617000,0.081000,-74.700000,113.100000,-18.800000
23354,225959153,471137,250.739930800,0.471853600,-0.066000,-0.602000,0.090000,-42.600000,91.700000,-35.200000
23355,225969225,481209,250.755258100,0.487180900,0.033000,-0.775000,0.046000,-12.100000,50.200000,-47.800000
23356,225978839,490823,250.766738200,0.498661000,-0.154000,-1.051000,-0.053000,5.400000,16.100000,-40.600000
23357,225988025,500009,250.769740200,0.501663000,-0.232000,-1.281000,-0.176000,2.400000,-7.900000,-33.200000
23358,225997639,509623,250.785817700,0.517740500,-0.190000,-1.297000,-0.216000,-4.400000,-40.100000,-5.200000
23359,226007711,519695,250.792195800,0.524118600,-0.369000,-1.249000,-0.170000,-10.200000,-74.000000,9.800000
23360,226017233,529217,250.804884100,0.536806900,-0.623000,-1.186000,-0.056000,-21.500000,-71.600000,16.300000
23361,226026511,538495,250.814984500,0.546907300,-0.766000,-1.012000,0.010000,-22.100000,-58.500000,16.800000
23362,226036247,548231,250.824948200,0.556871000,-0.717000,-0.810000,0.027000,-13.200000,-47.000000,13.700000
23363,226046288,558272,250.829855100,0.561777900,-0.675000,-0.727000,0.011000,-2.800000,-36.800000,3.000000
23364,226055352,567336,250.845639300,0.577562100,-0.664000,-0.734000,0.013000,6.700000,-28.000000,-5.800000
23365,226064936,576920,250.846286300,0.578209100,-0.612000,-0.824000,0.017000,10.800000,-20.700000,-10.900000
23366,226074916,586900,250.862033700,0.593956500,-0.552000,-0.874000,0.020000,10.900000,-18.200000,-14.700000
23367,226084713,596697,250.867120600,0.599043400,-0.509000,-0.914000,0.013000,8.600000,-19.200000,-15.400000
23368,226093777,605761,250.875325300,0.607248100,-0.501000,-0.901000,0.009000,4.800000,-20.800000,-15.100000
23369,226103391,615375,250.889808200,0.621731000,-0.500000,-0.878000,0.037000,2.900000,-20.900000,-12.900000
23370,226113524,625508,250.899071800,0.630994600,-0.498000,-0.858000,0.062000,3.100000,-18.600000,-13.000000
23371,226122710,634694,250.904969700,0.636892500,-0.487000,-0.859000,0.060000,4.200000,-15.700000,-11.000000
23372,226132232,644216,250.920357700,0.652280500,-0.473000,-0.891000,0.045000,5.400000,-14.500000,-7.700000
23373,226142395,654379,250.938276200,0.670199000,-0.468000,-0.912000,0.041000,5.800000,-14.900000,-2.500000
23374,226152040,664024,250.938285500,0.670208300,-0.481000,-0.921000,0.057000,5.700000,-14.400000,1.500000
23375,226161104,673088,250.950113900,0.682036700,-0.502000,-0.915000,0.060000,4.500000,-12.400000,5.300000
23376,226170779,682763,250.950555400,0.682478200,-0.519000,-0.910000,0.062000,2.700000,-9.800000,7.700000
23377,226180698,692682,250.965439600,0.697362400,-0.522000,-0.876000,0.062000,2.800000,-8.400000,6.900000
23378,226190281,702265,250.979726600,0.711649400,-0.525000,-0.859000,0.064000,5.000000,-8.200000,5.000000
23379,226199529,711513,250.980838000,0.712760800,-0.533000,-0.857000,0.061000,6.500000,-7.100000,2.500000
23380,226209631,721615,251.003730700,0.735653500,-0.536000,-0.847000,0.059000,6.900000,-6.500000,1.800000
23381,226219062,731046,251.003884400,0.735807200,-0.537000,-0.852000,0.062000,7.300000,-5.700000,2.100000
