meta_label,y
meta_speed,fast

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
25992,251323990,0,263.504537300,0.000000000,-0.477000,-0.823000,0.288000,11.400000,4.600000,-11.600000
25993,251333512,9522,263.517098500,0.012561200,-0.442000,-0.785000,0.304000,21.700000,7.300000,-16.100000
25994,251342790,18800,263.519597200,0.015059900,-0.435000,-0.793000,0.292000,32.700000,11.600000,-18.300000
25995,251352892,28902,263.535320000,0.030782700,-0.425000,-0.873000,0.309000,38.800000,19.700000,-17.700000
25996,251362414,38424,263.542118700,0.037581400,-0.424000,-0.981000,0.318000,36.400000,30.100000,-14.200000
25997,251371601,47611,263.552199600,0.047662300,-0.420000,-1.022000,0.329000,28.800000,43.000000,-7.000000
25998,251381276,57286,263.566651700,0.062114400,0.376000,-1.075000,-0.235000,20.800000,21.900000,5.800000
25999,251391225,67235,263.571840100,0.067302800,-0.062000,-1.039000,0.071000,19.400000,-44.800000,23.900000
26000,251400961,76971,263.579829700,0.075292400,-0.373000,-1.127000,0.190000,10.800000,-59.900000,48.100000
26001,251410056,86066,263.594180700,0.089643400,-0.572000,-0.874000,0.146000,4.700000,-49.800000,30.400000
26002,251419822,95832,263.603068700,0.098531400,-0.638000,-0.859000,-0.006000,-2.800000,-14.900000,27.000000
26003,251429864,105874,263.609954200,0.105416900,-0.774000,-0.913000,0.006000,-23.900000,14.700000,25.600000
26004,251438928,114938,263.630908600,0.126371300,-0.557000,-0.758000,0.157000,-18.300000,23.600000,10.800000
26005,251448542,124552,263.630920300,0.126383000,-0.521000,-0.725000,0.125000,-11.500000,30.200000,-8.700000
26006,251458644,134654,263.639605900,0.135068600,-0.681000,-0.846000,0.121000,-13.900000,46.300000,-16.600000
26007,251468258,144268,263.648395000,0.143857700,-0.644000,-0.928000,0.149000,-15.400000,57.500000,-18.200000
26008,251477322,153332,263.654084400,0.149547100,-0.698000,-0.996000,0.164000,-17.200000,68.900000,-17.200000
26009,251487607,163617,263.669282500,0.164745200,-0.620000,-1.042000,0.224000,-15.000000,73.200000,-8.800000
26010,251497038,173048,263.676738500,0.172201200,-0.562000,-1.067000,0.233000,-9.200000,68.500000,-2.100000
26011,251506255,182265,263.685137700,0.180600400,-0.491000,-1.101000,0.205000,-6.200000,61.000000,-4.000000
26012,251515808,191818,263.699659600,0.195122300,-0.380000,-1.122000,0.203000,-6.000000,49.000000,-8.100000
26013,251525849,201859,263.708861500,0.204324200,-0.152000,-1.085000,0.139000,2.300000,22.700000,-4.000000
26014,251535493,211503,263.726382000,0.221844700,0.153000,-1.051000,-0.011000,27.800000,-60.600000,11.800000
26015,251544680,220690,263.726742000,0.222204700,0.000000,-1.119000,-0.021000,51.600000,-108.900000,26.000000
26016,251554324,230334,263.729329900,0.224792600,-0.402000,-1.128000,0.212000,77.800000,-119.600000,39.700000
26017,251564365,240375,263.744294100,0.239756800,-0.677000,-1.047000,0.494000,84.800000,-95.300000,49.000000
26018,251573765,249775,263.751578800,0.247041500,-0.978000,-1.071000,0.718000,64.000000,-37.200000,67.100000
26019,251583165,259175,263.761706500,0.257169200,-0.974000,-0.819000,0.793000,38.400000,13.900000,63.600000
26020,251593237,269247,263.776383100,0.271845800,-0.715000,-0.621000,0.760000,20.700000,47.300000,49.800000
26021,251602942,278952,263.783972800,0.279435500,0.234000,-1.038000,-0.085000,-12.600000,47.000000,43.600000
26022,251612007,288017,263.789243400,0.284706100,-0.483000,0.043000,0.194000,-74.600000,-34.000000,81.100000
26023,251621621,297631,263.804134600,0.299597300,-1.102000,-0.010000,0.258000,-42.300000,-31.000000,65.500000
26024,251631784,307794,263.813232300,0.308695000,-0.374000,0.440000,0.303000,0.600000,-17.300000,-8.400000
26025,251641123,317133,263.819671300,0.315134000,-1.025000,-0.316000,0.135000,-26.600000,-16.100000,-32.000000
26026,251650462,326472,263.834646600,0.330109300,-0.776000,0.225000,0.219000,-51.600000,28.000000,-76.100000
26027,251660625,336635,263.849399500,0.344862200,-0.516000,0.137000,0.241000,-34.800000,27.200000,-106.900000
26028,251670117,346127,263.849837500,0.345300200,-0.672000,-0.199000,0.141000,-31.200000,42.500000,-126.400000
26029,251679395,355405,263.864848500,0.360311200,-0.471000,-0.459000,0.153000,-40.200000,47.000000,-139.500000
26030,251688917,364927,263.865187300,0.360650000,-0.335000,-0.731000,0.154000,-49.900000,43.500000,-145.800000
26031,251698806,374816,263.879684800,0.375147500,-0.353000,-0.938000,0.125000,-52.700000,40.300000,-143.400000
26032,251708603,384613,263.886905700,0.382368400,-0.193000,-1.128000,0.099000,-40.800000,32.900000,-131.600000
26033,251717759,393769,263.898967000,0.394429700,-0.169000,-1.365000,0.084000,-30.500000,23.100000,-119.700000
26034,251727769,403779,263.913135400,0.408598100,-0.224000,-1.568000,0.065000,-31.700000,16.700000,-102.400000
26035,251737505,413515,263.916790200,0.412252900,-0.248000,-1.618000,0.039000,-33.600000,12.700000,-80.300000
26036,251746570,422580,263.924633400,0.420096100,-0.264000,-1.578000,0.020000,-29.900000,11.500000,-59.200000
26037,251756214,432224,263.939958300,0.435421000,-0.298000,-1.528000,-0.037000,-24.500000,10.500000,-37.800000
26038,251766347,442357,263.946899000,0.442361700,-0.223000,-1.457000,-0.155000,-20.100000,9.500000,-8.200000
26039,251775869,451879,263.955581900,0.451044600,0.141000,-1.261000,-0.298000,-4.600000,-43.100000,6.900000
26040,251785086,461096,263.975830800,0.471293500,0.047000,-1.252000,-0.270000,18.200000,-80.600000,27.300000
26041,251794852,470862,263.978447800,0.473910500,-0.398000,-1.325000,-0.134000,25.300000,-85.500000,41.400000
26042,251804649,480659,263.984721400,0.480184100,-0.641000,-1.259000,0.024000,12.800000,-68.500000,51.000000
26043,251813897,489907,263.999971000,0.495433700,-0.691000,-1.113000,0.114000,3.000000,-46.100000,50.100000
26044,251823541,499551,264.000604100,0.496066800,-0.538000,-0.944000,0.125000,-0.500000,-36.300000,41.900000
26045,251833521,509531,264.014165600,0.509628300,-0.394000,-0.784000,0.122000,3.400000,-36.900000,32.200000
26046,251843379,519389,264.021431900,0.516894600,-0.464000,-0.828000,0.137000,5.800000,-35.100000,23.300000
26047,251852352,528362,264.032514900,0.527977600,-0.482000,-0.864000,0.174000,1.000000,-29.500000,18.100000
26048,251861966,537976,264.047446200,0.542908900,-0.448000,-0.846000,0.231000,-5.600000,-23.400000,14.700000
26049,251872068,548078,264.051668400,0.547131100,-0.431000,-0.801000,0.277000,-10.200000,-17.200000,9.900000
26050,251881254,557264,264.059317200,0.554779900,-0.413000,-0.779000,0.292000,-12.600000,-10.700000,3.000000
26051,251890838,566848,264.074705400,0.570168100,-0.374000,-0.779000,0.270000,-14.200000,-5.800000,-8.300000
26052,251900970,576980,264.086239300,0.581702000,-0.342000,-0.789000,0.264000,-14.500000,-4.500000,-10.500000
26053,251910615,586625,264.089429200,0.584891900,-0.331000,-0.790000,0.243000,-9.900000,-6.900000,-12.300000
26054,251919679,595689,264.107087600,0.602550300,-0.343000,-0.801000,0.215000,-8.100000,-7.600000,-13.600000
26055,251929293,605303,264.107097100,0.602559800,-0.352000,-0.836000,0.200000,-5.700000,-7.700000,-15.000000
26056,251939364,615374,264.122893100,0.618355800,-0.362000,-0.868000,0.200000,-5.100000,-7.100000,-16.200000
26057,251948887,624897,264.126804000,0.622266700,-0.379000,-0.915000,0.183000,-4.100000,-5.200000,-16.200000
26058,251958104,634114,264.135179300,0.630642000,-0.378000,-0.931000,0.138000,-3.800000,-3.500000,-12.100000
26059,251968297,644307,264.149315100,0.644777800,-0.365000,-0.945000,0.117000,-2.800000,-2.800000,-9.000000
26060,251977759,653769,264.161042900,0.656505600,-0.363000,-0.966000,0.112000,-1.700000,-3.600000,-7.600000
26061,251987006,663016,264.164128200,0.659590900,-0.376000,-0.993000,0.110000,-2.400000,-4.300000,-6.500000
26062,251996589,672599,264.182146600,0.677609300,-0.375000,-1.005000,0.099000,-4.900000,-4.500000,-5.100000
26063,252006814,682824,264.186837600,0.682300300,-0.352000,-0.996000,0.086000,-6.800000,-6.500000,-1.500000
26064,252016092,692102,264.198199600,0.693662300,-0.351000,-0.987000,0.070000,-7.400000,-9.200000,1.600000
26065,252025431,701441,264.209207800,0.704670500,-0.353000,-0.978000,0.073000,-6.900000,-12.100000,2.800000
26066,252035502,711512,264.216815800,0.712278500,-0.373000,-0.983000,0.089000,-6.400000,-14.600000,3.200000
26067,252044994,721004,264.224094600,0.719557300,-0.395000,-0.990000,0.107000,-6.900000,-14.200000,2.900000
26068,252054303,730313,264.246975600,0.742438300,-0.400000,-0.981000,0.127000,-6.700000,-12.500000,1.900000
26069,252063917,739927,264.247621400,0.743084100,-0.421000,-0.965000,0.160000,-5.700000,-9.000000,2.800000
26070,252073927,749937,264.254627200,0.750089900,-0.421000,-0.955000,0.154000,-3.900000,-5.500000,2.000000
