meta_label,1
meta_speed,slow

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
35582,916527788,0,936.081704100,0.000000000,0.844000,0.124000,0.528000,2.600000,-3.400000,-2.300000
35583,916547016,19228,936.098595400,0.016891300,0.843000,0.087000,0.575000,3.500000,-8.000000,0.500000
35584,916566244,38456,936.122680700,0.040976600,0.835000,0.074000,0.553000,7.800000,-9.600000,-1.300000
35585,916585441,57653,936.134785700,0.053081600,0.856000,0.121000,0.503000,5.600000,-9.000000,-6.700000
35586,916604729,76941,936.154091400,0.072387300,0.862000,0.157000,0.484000,-0.900000,-3.500000,-10.800000
35587,916623896,96108,936.173191300,0.091487200,0.813000,0.117000,0.532000,-7.500000,0.200000,-17.200000
35588,916643123,115335,936.191531900,0.109827800,0.726000,0.062000,0.645000,-7.300000,-3.600000,-25.900000
35589,916662351,134563,936.212928500,0.131224400,0.703000,-0.010000,0.738000,2.800000,-34.300000,-33.400000
35590,916681548,153760,936.230647800,0.148943700,1.066000,0.043000,0.509000,-2.700000,-10.100000,-31.700000
35591,916700867,173079,936.252595300,0.170891200,0.843000,0.327000,0.342000,-11.700000,-15.000000,-5.000000
35592,916720003,192215,936.272331500,0.190627400,0.870000,0.184000,0.463000,11.200000,-2.500000,-7.600000
35593,916739200,211412,936.287714000,0.206009900,0.918000,0.395000,0.625000,-3.700000,-23.300000,62.000000
35594,916758458,230670,936.309085200,0.227381100,0.771000,0.075000,0.374000,14.700000,-2.500000,47.600000
35595,916777778,249990,936.326827200,0.245123100,0.803000,0.002000,0.460000,14.400000,0.200000,41.700000
35596,916797005,269217,936.345636800,0.263932700,0.852000,0.116000,0.559000,3.700000,9.400000,-2.000000
35597,916816141,288353,936.367706700,0.286002600,0.905000,-0.092000,0.441000,-10.000000,6.900000,-15.800000
35598,916835430,307642,936.384728000,0.303023900,0.941000,0.310000,0.448000,-16.200000,21.000000,-52.600000
35599,916854658,326870,936.403572600,0.321868500,0.867000,0.353000,0.511000,-39.500000,32.600000,-1.300000
35600,916873916,346128,936.424315300,0.342611200,0.789000,0.177000,0.600000,-31.700000,22.500000,8.100000
35601,916893143,365355,936.441556400,0.359852300,0.782000,0.058000,0.631000,-21.900000,12.700000,18.100000
35602,916912371,384583,936.461626200,0.379922100,0.752000,-0.037000,0.657000,-9.200000,-3.100000,7.200000
35603,916931537,403749,936.485742700,0.404038600,0.775000,0.018000,0.629000,5.000000,-9.100000,1.600000
35604,916950765,422977,936.499639800,0.417935700,0.835000,0.123000,0.520000,6.000000,-8.100000,5.800000
35605,916969993,442205,936.518772600,0.437068500,0.879000,0.154000,0.492000,3.000000,-4.200000,6.800000
35606,916989190,461402,936.537542100,0.455838000,0.869000,0.076000,0.504000,-3.200000,2.700000,5.700000
35607,917008539,480751,936.563652500,0.481948400,0.825000,0.060000,0.563000,-4.400000,5.300000,2.600000
35608,917027675,499887,936.576650800,0.494946700,0.806000,0.050000,0.583000,-3.300000,3.800000,-3.600000
35609,917046995,519207,936.601630600,0.519926500,0.800000,0.070000,0.585000,-1.400000,0.700000,-6.600000
35610,917066161,538373,936.614519000,0.532814900,0.833000,0.056000,0.565000,-0.400000,-2.700000,-11.400000
35611,917085450,557662,936.634632000,0.552927900,0.873000,0.141000,0.528000,-1.000000,-2.800000,-10.700000
35612,917104677,576889,936.658621400,0.576917300,0.875000,0.137000,0.504000,-3.400000,2.000000,-1.000000
35613,917123874,596086,936.672557700,0.590853600,0.841000,0.101000,0.547000,-1.500000,5.300000,2.100000
35614,917143102,615314,936.691933000,0.610228900,0.822000,0.119000,0.552000,-0.600000,6.200000,0.200000
35615,917162391,634603,936.715054100,0.633350000,0.804000,0.123000,0.577000,-1.800000,4.600000,1.600000
35616,917181557,653769,936.730625600,0.648921500,0.791000,0.114000,0.596000,-0.800000,0.100000,2.200000
35617,917200785,672997,936.749518200,0.667814100,0.832000,0.065000,0.561000,0.000000,0.500000,-0.100000
35618,917220012,692224,936.769341000,0.687636900,0.827000,0.115000,0.563000,-1.700000,3.100000,-1.000000
35619,917239210,711422,936.787593000,0.705888900,0.819000,0.081000,0.576000,-3.400000,3.100000,-0.500000
35620,917258529,730741,936.807493500,0.725789400,0.814000,0.081000,0.594000,-1.100000,1.100000,-2.200000
35621,917277756,749968,936.829944500,0.748240400,0.821000,0.095000,0.567000,-0.400000,0.900000,-5.000000
35622,917297014,769226,936.845624700,0.763920600,0.830000,0.100000,0.556000,-2.400000,2.500000,-5.600000
35623,917316181,788393,936.870363600,0.788659500,0.843000,0.090000,0.551000,-3.300000,5.800000,-7.200000
35624,917335470,807682,936.884765300,0.803061200,0.838000,0.112000,0.548000,-3.600000,9.800000,-9.500000
