meta_label,X
meta_speed,fast

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
51757,3233892090,0,380.204740600,0.000000000,0.838000,0.163000,0.537000,3.400000,-6.400000,-3.100000
51758,3233911379,19289,380.224666100,0.019925500,0.850000,0.168000,0.529000,1.900000,-5.100000,-1.700000
51759,3233930545,38455,380.244471700,0.039731100,0.840000,0.142000,0.534000,1.900000,-2.700000,0.000000
51760,3233949712,57622,380.262917500,0.058176900,0.837000,0.137000,0.536000,2.600000,-3.600000,-1.700000
51761,3233969031,76941,380.281846900,0.077106300,0.844000,0.151000,0.538000,2.600000,-3.000000,-0.900000
51762,3233988320,96230,380.302815100,0.098074500,0.834000,0.146000,0.543000,1.800000,-3.400000,1.600000
51763,3234007486,115396,380.320759800,0.116019200,0.845000,0.140000,0.534000,3.500000,-3.700000,2.800000
51764,3234026714,134624,380.339711000,0.134970400,0.847000,0.144000,0.521000,0.700000,-2.500000,-0.200000
51765,3234045941,153851,380.358691900,0.153951300,0.831000,0.147000,0.545000,-1.200000,-2.400000,-1.900000
51766,3234065169,173079,380.377802300,0.173061700,0.825000,0.137000,0.553000,-0.700000,-2.600000,-0.900000
51767,3234084427,192337,380.397764700,0.193024100,0.825000,0.125000,0.552000,1.000000,-5.200000,-2.700000
51768,3234103594,211504,380.416830700,0.212090100,0.842000,0.139000,0.538000,2.700000,-5.000000,-2.500000
51769,3234122791,230701,380.436180900,0.231440300,0.853000,0.163000,0.520000,0.600000,-2.100000,-1.000000
51770,3234142079,249989,380.454769600,0.250029000,0.818000,0.137000,0.545000,-2.300000,-1.700000,-3.300000
51771,3234161368,269278,380.474675600,0.269935000,0.780000,0.107000,0.602000,-0.500000,-4.500000,-6.700000
51772,3234180565,288475,380.493777500,0.289036900,0.751000,0.068000,0.643000,6.500000,-13.300000,-10.700000
51773,3234199732,307642,380.512815100,0.308074500,0.905000,0.026000,0.529000,9.200000,-26.000000,-20.200000
51774,3234219051,326961,380.535903100,0.331162500,0.913000,0.346000,0.487000,-4.300000,-11.900000,-29.500000
51775,3234238339,346249,380.551764900,0.347024300,0.881000,0.158000,0.420000,-10.900000,1.500000,-10.000000
51776,3234257506,365416,380.570763400,0.366022800,0.853000,0.068000,0.532000,-1.000000,-9.200000,-9.100000
51777,3234276673,384583,380.598091000,0.393350400,0.853000,0.121000,0.549000,18.300000,-10.000000,-21.200000
51778,3234295961,403871,380.608793900,0.404053300,0.890000,0.383000,0.446000,7.000000,-32.200000,1.800000
51779,3234315128,423038,380.627747100,0.423006500,0.786000,0.503000,0.355000,0.000000,-13.900000,58.800000
51780,3234334355,442265,380.649841000,0.445100400,0.800000,0.154000,0.466000,-6.900000,-5.400000,42.300000
51781,3234353583,461493,380.666829200,0.462088600,0.831000,0.062000,0.564000,2.600000,8.500000,20.000000
51782,3234372780,480690,380.689818800,0.485078200,0.816000,0.058000,0.567000,-6.500000,7.000000,5.600000
51783,3234392038,499948,380.704899800,0.500159200,0.888000,0.038000,0.403000,-12.400000,15.500000,-33.500000
51784,3234411266,519176,380.725099500,0.520358900,0.802000,0.138000,0.580000,-24.300000,14.400000,-30.600000
51785,3234430524,538434,380.747991000,0.543250400,0.717000,0.108000,0.722000,-6.500000,0.500000,-28.200000
51786,3234449752,557662,380.762896400,0.558155800,0.922000,0.067000,0.609000,7.600000,-22.100000,-20.100000
51787,3234469040,576950,380.781721500,0.576980900,0.860000,0.329000,0.479000,-2.700000,-15.000000,-13.300000
51788,3234488268,596178,380.800946600,0.596206000,0.859000,0.124000,0.436000,6.200000,-2.700000,-1.400000
51789,3234507495,615405,380.828898600,0.624158000,0.845000,0.169000,0.650000,13.700000,4.200000,16.100000
51790,3234526692,634602,380.839616400,0.634875800,0.756000,0.140000,0.507000,16.300000,-0.900000,57.100000
51791,3234545981,653891,380.858811900,0.654071300,0.876000,0.146000,0.485000,23.300000,-1.700000,23.700000
51792,3234565148,673058,380.886157400,0.681416800,0.874000,0.272000,0.233000,7.200000,-5.200000,1.100000
51793,3234584375,692285,380.899892500,0.695151900,0.891000,0.297000,0.485000,-12.900000,16.200000,12.400000
51794,3234603603,711513,380.916818400,0.712077800,0.930000,0.029000,0.412000,-17.900000,12.500000,-33.000000
51795,3234622800,730710,380.946218700,0.741478100,0.934000,0.267000,0.565000,-31.500000,25.700000,-2.100000
51796,3234642119,750029,380.954753000,0.750012400,0.769000,0.081000,0.636000,-18.400000,30.100000,13.600000
51797,3234661255,769165,380.973776300,0.769035700,0.749000,0.058000,0.650000,-10.400000,7.200000,7.900000
51798,3234680452,788362,380.994291200,0.789550600,0.774000,0.090000,0.622000,-0.900000,-1.900000,6.800000
51799,3234699741,807651,381.012750300,0.808009700,0.823000,0.107000,0.571000,0.900000,-7.200000,4.900000
51800,3234719060,826970,381.034265500,0.829524900,0.851000,0.141000,0.530000,-0.500000,-5.800000,0.000000
51801,3234738227,846137,381.054381100,0.849640500,0.824000,0.137000,0.551000,-3.400000,-2.900000,0.900000
51802,3234757393,865303,381.070653600,0.865913000,0.809000,0.084000,0.586000,-1.300000,-5.600000,-2.200000
51803,3234776682,884592,381.095117400,0.890376800,0.812000,0.110000,0.575000,4.600000,-9.700000,-5.700000
51804,3234795909,903819,381.108943600,0.904203000,0.864000,0.148000,0.515000,3.600000,-9.900000,-2.000000
51805,3234815167,923077,381.127760100,0.923019500,0.872000,0.188000,0.491000,-0.400000,-3.100000,1.100000
51806,3234834334,942244,381.151292400,0.946551800,0.852000,0.144000,0.522000,-4.200000,0.400000,4.100000
51807,3234853623,961533,381.166630500,0.961889900,0.832000,0.098000,0.567000,-0.200000,-0.900000,-0.800000
51808,3234872789,980699,381.185712000,0.980971400,0.836000,0.118000,0.562000,3.400000,-2.500000,-0.200000
51809,3234891956,999866,381.204651300,0.999910700,0.832000,0.128000,0.543000,2.100000,-3.900000,0.800000
51810,3234911275,1019185,381.223858800,1.019118200,0.835000,0.139000,0.539000,1.200000,-4.200000,-0.700000
51811,3234930472,1038382,381.249782200,1.045041600,0.838000,0.134000,0.536000,0.900000,-3.200000,0.500000
51812,3234949761,1057671,381.262623100,1.057882500,0.857000,0.146000,0.526000,0.300000,-1.900000,0.400000
51813,3234969049,1076959,381.290650100,1.085909500,0.843000,0.140000,0.527000,-2.200000,-0.100000,-0.100000
51814,3234988185,1096095,381.300871000,1.096130400,0.840000,0.132000,0.538000,-1.500000,0.100000,-0.300000
