meta_label,J
meta_speed,normal

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
17143,1590336617,0,1401.929696900,0.000000000,0.887000,-0.142000,0.434000,2.100000,-5.100000,-8.900000
17144,1590355906,19289,1401.948793700,0.019096800,0.915000,-0.115000,0.409000,1.900000,-7.200000,-10.500000
17145,1590375225,38608,1401.967871300,0.038174400,0.931000,-0.091000,0.386000,-0.900000,-3.100000,-6.000000
17146,1590394392,57775,1401.986649800,0.056952900,0.912000,-0.101000,0.417000,-3.000000,-3.900000,-4.000000
17147,1590413558,76941,1402.005669800,0.075972900,0.905000,-0.130000,0.409000,-3.300000,-5.000000,-4.900000
17148,1590432847,96230,1402.029458900,0.099762000,0.888000,-0.138000,0.428000,-1.300000,-4.200000,-2.900000
17149,1590452074,115457,1402.044716000,0.115019100,0.854000,-0.193000,0.454000,0.600000,-7.400000,-3.500000
17150,1590471302,134685,1402.063773100,0.134076200,0.844000,-0.244000,0.464000,6.400000,-13.000000,-10.900000
17151,1590490499,153882,1402.082789100,0.153092200,0.817000,-0.383000,0.463000,14.000000,-18.700000,-24.000000
17152,1590509788,173171,1402.102770100,0.173073200,1.050000,0.034000,0.256000,5.200000,-1.600000,-44.900000
17153,1590528954,192337,1402.122656600,0.192959700,0.943000,0.095000,0.323000,-12.100000,-13.100000,-30.500000
17154,1590548243,211626,1402.140838200,0.211141300,0.960000,-0.024000,0.362000,-21.000000,3.100000,-8.300000
17155,1590567410,230793,1402.159806600,0.230109700,0.940000,0.147000,0.342000,-17.400000,-1.800000,-34.300000
17156,1590586637,250020,1402.178702000,0.249005100,0.899000,0.028000,0.382000,-13.000000,-6.800000,-11.000000
17157,1590605926,269309,1402.198918800,0.269221900,0.891000,-0.136000,0.389000,6.700000,5.900000,23.500000
17158,1590625062,288445,1402.217851100,0.288154200,0.881000,-0.242000,0.490000,18.600000,-4.600000,17.100000
17159,1590644259,307642,1402.236762900,0.307066000,0.845000,-0.304000,0.427000,17.800000,0.000000,-4.900000
17160,1590663639,327022,1402.255892100,0.326195200,0.964000,-0.043000,0.402000,10.200000,0.900000,-11.800000
17161,1590682867,346250,1402.276764600,0.347067700,0.926000,0.049000,0.341000,0.700000,-7.300000,-10.500000
17162,1590702033,365416,1402.294827400,0.365130500,0.929000,-0.060000,0.372000,-2.900000,-2.600000,2.900000
17163,1590721200,384583,1402.313772000,0.384075100,0.940000,-0.044000,0.525000,-0.200000,-19.400000,14.000000
17164,1590740519,403902,1402.332769800,0.403072900,0.942000,-0.134000,0.276000,9.400000,-24.800000,5.400000
17165,1590759808,423191,1402.352847000,0.423150100,0.860000,-0.073000,0.469000,6.200000,-23.000000,13.200000
17166,1590778974,442357,1402.376112200,0.446415300,0.926000,-0.043000,0.353000,14.800000,-1.100000,-0.400000
17167,1590798202,461585,1402.390855900,0.461159000,0.904000,-0.204000,0.454000,9.900000,-16.900000,18.800000
17168,1590817429,480812,1402.409822000,0.480125100,0.871000,0.030000,0.307000,8.200000,-6.900000,4.500000
17169,1590836657,500040,1402.428876100,0.499179200,0.975000,-0.147000,0.375000,2.000000,4.300000,6.100000
17170,1590855946,519329,1402.448872300,0.519175400,0.912000,0.127000,0.276000,-7.500000,2.300000,16.100000
17171,1590875082,538465,1402.467911000,0.538214100,0.933000,-0.164000,0.287000,0.100000,22.200000,7.200000
17172,1590894370,557753,1402.486759800,0.557062900,1.061000,-0.057000,0.374000,-11.900000,4.200000,9.400000
17173,1590913598,576981,1402.505787400,0.576090500,0.925000,-0.017000,0.319000,-17.800000,17.600000,22.700000
17174,1590932887,596270,1402.525812400,0.596115500,0.890000,-0.078000,0.377000,-21.700000,21.000000,31.700000
17175,1590952053,615436,1402.544914900,0.615218000,0.860000,-0.202000,0.451000,-18.500000,14.100000,20.500000
17176,1590971220,634603,1402.563876000,0.634179100,0.842000,-0.249000,0.423000,-18.500000,17.100000,15.900000
17177,1590990508,653891,1402.582797000,0.653100100,0.857000,-0.248000,0.463000,-14.300000,12.900000,4.200000
17178,1591009705,673088,1402.601749700,0.672052800,0.840000,-0.224000,0.469000,-7.300000,3.700000,0.000000
17179,1591028933,692316,1402.626127200,0.696430300,0.873000,-0.228000,0.448000,-0.500000,-1.200000,-1.400000
17180,1591048161,711544,1402.640891000,0.711194100,0.902000,-0.180000,0.424000,4.300000,-3.800000,-4.800000
17181,1591067449,730832,1402.660035600,0.730338700,0.887000,-0.121000,0.412000,2.600000,-3.600000,-3.400000
17182,1591086616,749999,1402.678983000,0.749286100,0.924000,-0.105000,0.405000,0.200000,-3.900000,1.200000
17183,1591105843,769226,1402.698773100,0.769076200,0.926000,-0.102000,0.380000,-0.700000,0.400000,4.000000
17184,1591125071,788454,1402.718957200,0.789260300,0.912000,-0.121000,0.399000,-6.000000,1.300000,5.900000
17185,1591144299,807682,1402.736889700,0.807192800,0.903000,-0.168000,0.422000,-3.900000,0.900000,4.800000
17186,1591163587,826970,1402.755768400,0.826071500,0.893000,-0.176000,0.423000,-3.400000,0.100000,4.300000
17187,1591182906,846289,1402.781946900,0.852250000,0.876000,-0.178000,0.428000,-0.300000,-1.900000,2.900000
17188,1591202012,865395,1402.794815900,0.865119000,0.885000,-0.183000,0.427000,1.700000,-3.800000,0.600000
17189,1591221240,884623,1402.813805800,0.884108900,0.895000,-0.177000,0.409000,3.200000,-4.900000,-2.100000
17190,1591240528,903911,1402.832921600,0.903224700,0.907000,-0.172000,0.405000,3.300000,-3.900000,-4.300000
